id,title,start_date,end_date,statistics
44877,Modeng Senlin: Dadi Zhi Ge,2014,,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '14'}, 'num_list_users': 61}"
44878,Modeng Senlin: Conglin De Huxi,2013,,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '14'}, 'num_list_users': 61}"
44879,Modeng Senlin: Meishi Zongdongyuan,2014-09-05,2014-09-05,"{'status': {'watching': '3', 'completed': '32', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '20'}, 'num_list_users': 81}"
44880,Zhonghua Xun Lixian Ji,2014-03-19,,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '22'}, 'num_list_users': 76}"
44881,100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,2021-07-10,2021-09-25,"{'status': {'watching': '14453', 'completed': '103110', 'on_hold': '3657', 'dropped': '5895', 'plan_to_watch': '34622'}, 'num_list_users': 161737}"
44882,Shaonian Mao Zedong,2015-04-30,2015-04-30,"{'status': {'watching': '3', 'completed': '32', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '25'}, 'num_list_users': 86}"
44885,Mo Jing Qi Yuan,2015-09-03,2015-09-03,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '25'}, 'num_list_users': 83}"
44886,Mo Jing Qi Yuan 2,2018-06-01,2018-06-01,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '22'}, 'num_list_users': 78}"
44887,Mo Jing Qi Yuan 3,2019-12-14,2019-12-14,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '21'}, 'num_list_users': 80}"
44889,Aura Xing: Jinji Sheng Dian,2015-07-23,2015-07-23,"{'status': {'watching': '4', 'completed': '37', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '30'}, 'num_list_users': 113}"
44890,Fengle! Gui Bao,2018-02-06,,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '20'}, 'num_list_users': 77}"
44895,Morengen,2015-10-17,2015-10-17,"{'status': {'watching': '6', 'completed': '33', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '25'}, 'num_list_users': 88}"
44896,Zang Ling Wangzhixue Yu Jingling,2015-11-20,2015-11-20,"{'status': {'watching': '4', 'completed': '34', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '27'}, 'num_list_users': 100}"
44897,Tuzi Zhen De Huo Huli,2015-10-30,2015-10-30,"{'status': {'watching': '5', 'completed': '34', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '26'}, 'num_list_users': 90}"
44898,Jidi Da Fangong,2015-10-01,2015-10-01,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '22'}, 'num_list_users': 85}"
44899,Long Qi Xia,2015-01-01,2015-01-01,"{'status': {'watching': '4', 'completed': '31', 'on_hold': '2', 'dropped': '28', 'plan_to_watch': '29'}, 'num_list_users': 94}"
44900,Chao Neng Long Qi Xia,2017-01-13,2017-01-13,"{'status': {'watching': '5', 'completed': '32', 'on_hold': '1', 'dropped': '29', 'plan_to_watch': '27'}, 'num_list_users': 94}"
44901,Guo Guo Qi Xia Chuan,2014-03-25,,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '19'}, 'num_list_users': 75}"
44902,Dongbei Hua Ze Lei: Qi Yao Ezi,2015-12-04,2015-12-04,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '21'}, 'num_list_users': 83}"
44903,Gulu Gulu Meirenyu,2015-12-12,2015-12-12,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '23'}, 'num_list_users': 82}"
44904,Gulu Gulu Meirenyu 2,2017-12-30,2017-12-30,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '3', 'dropped': '27', 'plan_to_watch': '19'}, 'num_list_users': 79}"
44906,San Zhi Xiao Zhu Yu Shen Deng,2015-06-27,2015-06-27,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '19'}, 'num_list_users': 79}"
44907,San Zhi Xiao Zhu Yu Kung Fu Panda,2017-05-27,2017-05-27,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '19'}, 'num_list_users': 76}"
44908,Baixue Gongzhu He San Zhi Xiao Zhu,2016-08-26,2016-08-26,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '18'}, 'num_list_users': 84}"
44909,San Zhi Xiao Zhu: Mofa Da Maoxian,2016,,"{'status': {'watching': '4', 'completed': '23', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '14'}, 'num_list_users': 63}"
44910,Chao Neng Tu Zhandui,2015-05-30,2015-05-30,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '3', 'dropped': '30', 'plan_to_watch': '28'}, 'num_list_users': 98}"
44911,Jujinghuishen Bang,2015-10-08,2016,"{'status': {'watching': '4', 'completed': '25', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '18'}, 'num_list_users': 68}"
44912,Alibaba Dadao Qibing,2015-05-23,2015-05-23,"{'status': {'watching': '5', 'completed': '31', 'on_hold': '2', 'dropped': '35', 'plan_to_watch': '23'}, 'num_list_users': 96}"
44914,Shengdan Da Yingjia,2015-12-12,2015-12-12,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '17'}, 'num_list_users': 74}"
44915,Xinnian Lai La: Da Nao Chuxi,2015-02-19,2015-02-19,"{'status': {'watching': '3', 'completed': '26', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '19'}, 'num_list_users': 76}"
44916,Xinnian Lai La: Yimingjingren,2014,,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '12'}, 'num_list_users': 57}"
44917,Xinnian Lai La: Shenmi Baozang,2015,2015,"{'status': {'watching': '2', 'completed': '22', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '11'}, 'num_list_users': 55}"
44918,Xinnian Lai La: Wenzi Da Jienan,2015,,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '11'}, 'num_list_users': 57}"
44919,Xinnian Lai La: Yong Chuang Mo Shan,2016,,"{'status': {'watching': '2', 'completed': '23', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '11'}, 'num_list_users': 58}"
44920,Xinnian Lai La: Shenqi Wugong,2017,,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '11'}, 'num_list_users': 57}"
44921,Xinnian Lai La: Baicao Jie Yao,2017,,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '11'}, 'num_list_users': 56}"
44922,Xinnian Lai La: Ju Men Zaixian,,,"{'status': {'watching': '3', 'completed': '21', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '15'}, 'num_list_users': 62}"
44923,Xinnian Lai La: Ku Duo La,2018,,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 63}"
44924,Changjiang 7 Hao: Qi Zi Ai Diqiu,2015,,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '24'}, 'num_list_users': 84}"
44925,Changjiang 7 Hao: Chao Meng Tegong Dui,2015-09-26,2015-09-26,"{'status': {'watching': '2', 'completed': '29', 'on_hold': '3', 'dropped': '29', 'plan_to_watch': '22'}, 'num_list_users': 85}"
44926,Xiao Zhu Banna,2012-08-27,,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '15'}, 'num_list_users': 62}"
44927,Xiao Zhu Banna 2,2013,,"{'status': {'watching': '2', 'completed': '22', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '14'}, 'num_list_users': 59}"
44928,Xiao Zhu Banna 3,2015,,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '13'}, 'num_list_users': 62}"
44929,"Xiao Zhu Banna Da Dianying: Mengxiang Da ""Mao"" Xian",2015-06-27,2015-06-27,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '18'}, 'num_list_users': 72}"
44931,Tonikaku Kawaii: SNS,2021-08-18,2021-08-18,"{'status': {'watching': '3377', 'completed': '113735', 'on_hold': '735', 'dropped': '367', 'plan_to_watch': '36298'}, 'num_list_users': 154512}"
44935,Ni Hao Ji Zhi,2015-09-01,2016-03-11,"{'status': {'watching': '6', 'completed': '30', 'on_hold': '4', 'dropped': '17', 'plan_to_watch': '21'}, 'num_list_users': 78}"
44936,Baixue Gongzhu: Shenmi Baba,2015-08-14,2015-08-14,"{'status': {'watching': '6', 'completed': '32', 'on_hold': '2', 'dropped': '28', 'plan_to_watch': '23'}, 'num_list_users': 91}"
44940,World Trigger 3rd Season,2021-10-10,2022-01-23,"{'status': {'watching': '9675', 'completed': '59574', 'on_hold': '1791', 'dropped': '1154', 'plan_to_watch': '43458'}, 'num_list_users': 115652}"
44942,Shuumatsu no Walküre,2021-06-17,2021-06-17,"{'status': {'watching': '17457', 'completed': '221081', 'on_hold': '4717', 'dropped': '14960', 'plan_to_watch': '52563'}, 'num_list_users': 310778}"
44943,Alibaba 2: Solomon Fengyin,2016-04-30,2016-04-30,"{'status': {'watching': '6', 'completed': '31', 'on_hold': '2', 'dropped': '36', 'plan_to_watch': '22'}, 'num_list_users': 97}"
44946,Chouxiaoya Lixian Ji,2016-07-02,2016-07-02,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '18'}, 'num_list_users': 79}"
44947,Chaoji Youeryuan,2016-12-31,2016-12-31,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '20'}, 'num_list_users': 79}"
44948,Teddy Xiong: Wanju Dazhan,2016-06-09,2016-06-09,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '18'}, 'num_list_users': 72}"
44949,Si Du Chishui,2016-10-14,2016-10-14,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '25'}, 'num_list_users': 75}"
44950,Qingwa Zongdongyuan,2016-04-30,2016-04-30,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '20'}, 'num_list_users': 79}"
44951,Xin Mu Ou Qiyu Ji,2016-09-30,2016-09-30,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '18'}, 'num_list_users': 70}"
44952,Rexue Lei Feng Xia: Jiqing Yingjiu,2016-10-21,2016-10-21,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '2', 'dropped': '20', 'plan_to_watch': '22'}, 'num_list_users': 75}"
44953,Ciwei Xiao Zi: Tiansheng Wo Ci,2016-07-22,2016-07-22,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '20'}, 'num_list_users': 84}"
44957,Fengkuang Chou Xiao Ya,2016-10-03,2016-10-03,"{'status': {'watching': '4', 'completed': '29', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '24'}, 'num_list_users': 85}"
44958,Shuiguo Baobei,2011,,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '19'}, 'num_list_users': 68}"
44959,Shuiguo Baobei: Shuiguo Zong Dong Yuan,2016-06-01,2016-06-01,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '23'}, 'num_list_users': 80}"
44960,Ma Xiaole Zhi Wanju Ye Fengkuang,2016-04-30,2016-04-30,"{'status': {'watching': '4', 'completed': '31', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '19'}, 'num_list_users': 80}"
44961,Platinum End,2021-10-08,2022-03-25,"{'status': {'watching': '66658', 'completed': '109640', 'on_hold': '18393', 'dropped': '64045', 'plan_to_watch': '125779'}, 'num_list_users': 384515}"
44962,Huangdi De Xinzhuang: Shengdan Da Mingxing,2016-01-01,2016-01-01,"{'status': {'watching': '2', 'completed': '28', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '19'}, 'num_list_users': 74}"
44963,Kung Fu Si Xia,2016-12-17,2016-12-17,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '26'}, 'num_list_users': 91}"
44964,Kung Fu Si Xia: Yong Chuang Digong,2019-04-05,2019-04-05,"{'status': {'watching': '5', 'completed': '31', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '23'}, 'num_list_users': 88}"
44965,Xingji Xiao Mayi: Huanqiu Zhui Meng,2015-12,,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '15'}, 'num_list_users': 64}"
44966,Xingji Xiao Mayi: Wuhang Guilai,2019,,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '15'}, 'num_list_users': 64}"
44967,Xingji Xiao Mayi: Gongyi Pian,2018,,"{'status': {'watching': '3', 'completed': '26', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '14'}, 'num_list_users': 63}"
44969,Xiao Mayi: Huanqiu Da Maoxian,2016-05-27,2016-05-27,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '18'}, 'num_list_users': 75}"
44970,Yuan Chuang Shijie: Xiong Hai Zi Buluo,2016-01-23,2016-01-23,"{'status': {'watching': '4', 'completed': '29', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '22'}, 'num_list_users': 79}"
44971,Fengkuang Wanju Cheng,2016-04-29,2016-04-29,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '21'}, 'num_list_users': 77}"
44972,Dong Zhiwu Dazhan,2016-06-01,2016-06-01,"{'status': {'watching': '4', 'completed': '29', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '26'}, 'num_list_users': 88}"
44973,Jixiang Baobao: Wo Shi Shishen,2016-08-19,2016-08-19,"{'status': {'watching': '2', 'completed': '28', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '19'}, 'num_list_users': 75}"
44974,Jixiang Baobao,2015-01-12,,"{'status': {'watching': '3', 'completed': '22', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '15'}, 'num_list_users': 60}"
44975,Jixiang Baobao 2nd Season,,,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '16'}, 'num_list_users': 64}"
44976,Jixiang Baobao 3rd Season,,,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '16'}, 'num_list_users': 63}"
44977,Jixiang Baobao 4th Season,,,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '16'}, 'num_list_users': 63}"
44978,Yingxiong Jangar: Xunbao Ji,2016-08-09,2016-08-09,"{'status': {'watching': '5', 'completed': '29', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '25'}, 'num_list_users': 86}"
44979,Xian Bu Chuanqi,2014,2014,"{'status': {'watching': '5', 'completed': '23', 'on_hold': 0, 'dropped': '16', 'plan_to_watch': '21'}, 'num_list_users': 65}"
44980,Da Shipu,2018-05-11,,"{'status': {'watching': '2', 'completed': '28', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '24'}, 'num_list_users': 80}"
44983,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,2021-04-28,2021-04-28,"{'status': {'watching': '1653', 'completed': '48969', 'on_hold': '578', 'dropped': '366', 'plan_to_watch': '25276'}, 'num_list_users': 76842}"
44984,Keke Xiao Ai,2012,,"{'status': {'watching': '2', 'completed': '23', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '11'}, 'num_list_users': 57}"
45011,Zhongkui Chuanqi: Sui Han Sanyou,2017-12-02,2017-12-02,"{'status': {'watching': '6', 'completed': '29', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '35'}, 'num_list_users': 96}"
45012,Dou Fu Chuan,2017-07-28,2017-07-28,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '19'}, 'num_list_users': 75}"
45013,Dan Jihua,2013,,"{'status': {'watching': '2', 'completed': '24', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '12'}, 'num_list_users': 63}"
45014,Dan Jihua: Shi Dan Shou Jiazu,2017,,"{'status': {'watching': '3', 'completed': '24', 'on_hold': 0, 'dropped': '24', 'plan_to_watch': '12'}, 'num_list_users': 63}"
45015,Dan Jihua Zhi Huanle Xingqiu,2018,,"{'status': {'watching': '2', 'completed': '24', 'on_hold': 0, 'dropped': '24', 'plan_to_watch': '12'}, 'num_list_users': 62}"
45016,Dan Jihua: Long Shou Xingqiu,2018,,"{'status': {'watching': '2', 'completed': '25', 'on_hold': 0, 'dropped': '24', 'plan_to_watch': '12'}, 'num_list_users': 63}"
45017,Luobo Tu Ai Faxian,,,"{'status': {'watching': '3', 'completed': '21', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '17'}, 'num_list_users': 63}"
45018,Dan Jihua Da Dianying,2017-01-20,2017-01-20,"{'status': {'watching': '2', 'completed': '27', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '14'}, 'num_list_users': 70}"
45019,Dan Jihua: Shehui Jiaowang Ertong Xilie Gushi,2019,,"{'status': {'watching': '2', 'completed': '25', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 63}"
45020,Dan Jihua: Anquan Ertong Xilie Gushi,2019,,"{'status': {'watching': '2', 'completed': '24', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 62}"
45021,Dan Jihua: Luoji Siwei Ertong Xilie Gushi,2019,,"{'status': {'watching': '2', 'completed': '24', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 62}"
45022,Dan Jihua: Tansuo Faxian Ertong Xilie Gushi,2019,,"{'status': {'watching': '2', 'completed': '24', 'on_hold': 0, 'dropped': '24', 'plan_to_watch': '12'}, 'num_list_users': 62}"
45023,Dan Jihua: Ertong Xilie Gushi,2019,,"{'status': {'watching': '2', 'completed': '24', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 63}"
45024,Wo de Baba Shi Guowang,2017-05-27,2017-05-27,"{'status': {'watching': '4', 'completed': '28', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '22'}, 'num_list_users': 81}"
45026,Ying Huo Qibing,2017-02-05,2017-02-05,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '16'}, 'num_list_users': 73}"
45027,Ying Huo Qibing 2: Xiao Chong Bu Hao Re,2019-11-12,2019-11-12,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '19'}, 'num_list_users': 78}"
45028,Shi Xian,2017-08-18,2017-08-18,"{'status': {'watching': '8', 'completed': '32', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '39'}, 'num_list_users': 102}"
45031,Yoiko no Tanoshii Christmas,1987,1987,"{'status': {'watching': '7', 'completed': '101', 'on_hold': '3', 'dropped': '21', 'plan_to_watch': '35'}, 'num_list_users': 167}"
45032,Da Xiang Lin Wang: Yi Pao Cheng Ming,2017-08-04,,"{'status': {'watching': '4', 'completed': '33', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '22'}, 'num_list_users': 88}"
45033,Wan Ou Qibing,2017-08-04,2017-08-04,"{'status': {'watching': '5', 'completed': '30', 'on_hold': '1', 'dropped': '27', 'plan_to_watch': '23'}, 'num_list_users': 86}"
45034,Xiha Ying Xiong,2017-05-28,2017-05-28,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '17'}, 'num_list_users': 72}"
45035,Da Xiongmao Chuanqi,2017-10-01,2017-10-01,"{'status': {'watching': '4', 'completed': '30', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '24'}, 'num_list_users': 78}"
45036,Muye Chuanqi,2017-07-01,2017-07-01,"{'status': {'watching': '5', 'completed': '28', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '26'}, 'num_list_users': 84}"
45037,Sinbad Yu Meirenyu Gongzhu,2017-01-07,2017-01-07,"{'status': {'watching': '3', 'completed': '31', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '19'}, 'num_list_users': 78}"
45038,Shui Shen Wa,2017-05-28,2017-05-28,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '19'}, 'num_list_users': 71}"
45039,Zhen Jia Senlin Wang,2017-09-16,2017-09-16,"{'status': {'watching': '3', 'completed': '30', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '18'}, 'num_list_users': 80}"
45040,Tai Yi Xian Mo Lu: Ling Fei Ji III,2019-07-16,2020-01-07,"{'status': {'watching': '43', 'completed': '92', 'on_hold': '13', 'dropped': '51', 'plan_to_watch': '143'}, 'num_list_users': 342}"
45041,Ai Ni Zhidao Shijie Jintou,2017-06-22,2017-06-22,"{'status': {'watching': '6', 'completed': '34', 'on_hold': 0, 'dropped': '35', 'plan_to_watch': '41'}, 'num_list_users': 116}"
45042,Lengxue Kuang Yan,2020-12-04,2020-12-04,"{'status': {'watching': '38', 'completed': '165', 'on_hold': '10', 'dropped': '44', 'plan_to_watch': '119'}, 'num_list_users': 376}"
45043,Mama Mi Ya,2018-03-09,2018-03-09,"{'status': {'watching': '5', 'completed': '41', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '21'}, 'num_list_users': 93}"
45044,Xiao Wukong,2018-07-14,2018-07-14,"{'status': {'watching': '3', 'completed': '32', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '17'}, 'num_list_users': 74}"
45046,Jingche Lianmeng,2018-12-30,2018-12-30,"{'status': {'watching': '6', 'completed': '32', 'on_hold': '2', 'dropped': '28', 'plan_to_watch': '18'}, 'num_list_users': 86}"
45047,Da Nao Xiyou,2018-09-22,2018-09-22,"{'status': {'watching': '5', 'completed': '33', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '21'}, 'num_list_users': 84}"
45049,Meishi Da Maoxian,2014-02-05,,"{'status': {'watching': '5', 'completed': '27', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '17'}, 'num_list_users': 72}"
45050,Meishi Da Maoxian: Huore Zhi Lu,2015-01-17,,"{'status': {'watching': '4', 'completed': '23', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '14'}, 'num_list_users': 63}"
45051,Meishi Da Maoxian: Wenming Zhi Lu,2017-01-03,,"{'status': {'watching': '4', 'completed': '23', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '14'}, 'num_list_users': 64}"
45052,Meishi Da Maoxian: Yingxiong Hui,2018-08-17,2018-08-17,"{'status': {'watching': '5', 'completed': '32', 'on_hold': '4', 'dropped': '22', 'plan_to_watch': '21'}, 'num_list_users': 84}"
45053,Philip,2020-10-02,2020-10-02,"{'status': {'watching': '14', 'completed': '381', 'on_hold': '5', 'dropped': '22', 'plan_to_watch': '55'}, 'num_list_users': 477}"
45055,Taishou Otome Otogibanashi,2021-10-09,2021-12-25,"{'status': {'watching': '15105', 'completed': '72860', 'on_hold': '4082', 'dropped': '4883', 'plan_to_watch': '48605'}, 'num_list_users': 145535}"
45056,Chihuo Yuzhou,2018-06-16,2018-06-16,"{'status': {'watching': '5', 'completed': '41', 'on_hold': '1', 'dropped': '29', 'plan_to_watch': '21'}, 'num_list_users': 97}"
45058,Kongqi Xia,2018-05-08,2018-05-08,"{'status': {'watching': '6', 'completed': '27', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '27'}, 'num_list_users': 85}"
45059,Yongzhe Chuang Mo Cheng,2018-03-16,2018-03-16,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '2', 'dropped': '27', 'plan_to_watch': '21'}, 'num_list_users': 84}"
45060,Alibaba Sangen Jinfa,2018-12-30,2018-12-30,"{'status': {'watching': '5', 'completed': '30', 'on_hold': '1', 'dropped': '37', 'plan_to_watch': '22'}, 'num_list_users': 95}"
45063,Yu Shen Chuan: Wangzhe Shaonian,2018-08-15,2018-08-15,"{'status': {'watching': '6', 'completed': '28', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '27'}, 'num_list_users': 83}"
45064,Xiao Gongzhu Ai Wei La Yu Shenmi Wangguo,2018-05-12,2018-05-12,"{'status': {'watching': '4', 'completed': '28', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '24'}, 'num_list_users': 79}"
45065,Xiao Gongzhu Ai Wei La Yu Shenmi Wangguo 2,2020-08-22,2020-08-22,"{'status': {'watching': '4', 'completed': '30', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '24'}, 'num_list_users': 84}"
45066,Luxing Ba! Jingdizhiwa,2018-08-18,2018-08-18,"{'status': {'watching': '5', 'completed': '31', 'on_hold': '2', 'dropped': '27', 'plan_to_watch': '22'}, 'num_list_users': 87}"
45067,Liang Zhi Xiao Zhu: Yong Chuang Shenmi Dao,2018-12-30,2018-12-30,"{'status': {'watching': '3', 'completed': '31', 'on_hold': 0, 'dropped': '27', 'plan_to_watch': '18'}, 'num_list_users': 79}"
45068,Fuaxiao Chuanqi,2018-01-04,2018-01-04,"{'status': {'watching': '5', 'completed': '32', 'on_hold': 0, 'dropped': '24', 'plan_to_watch': '37'}, 'num_list_users': 98}"
45069,Zuqiu Wangzhe,2018-08-31,2018-08-31,"{'status': {'watching': '4', 'completed': '28', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '28'}, 'num_list_users': 86}"
45072,Baxian,2018-11-03,2018-11-03,"{'status': {'watching': '4', 'completed': '31', 'on_hold': '2', 'dropped': '30', 'plan_to_watch': '29'}, 'num_list_users': 96}"
45073,Chao Shikong Da Maoxian (Movie),2018-12-01,2018-12-01,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '1', 'dropped': '27', 'plan_to_watch': '23'}, 'num_list_users': 85}"
45075,Liang Ge Qiao Gongzhu,2018-11-10,2018-11-10,"{'status': {'watching': '4', 'completed': '29', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '27'}, 'num_list_users': 86}"
45078,Qise Zhanji,2009-08,2009,"{'status': {'watching': '15', 'completed': '37', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '37'}, 'num_list_users': 117}"
45079,Gui Tu Da Zuozhan,2018-12-30,2018-12-30,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '1', 'dropped': '29', 'plan_to_watch': '28'}, 'num_list_users': 92}"
45080,Shuke Beita,2019-09-27,,"{'status': {'watching': '5', 'completed': '31', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '23'}, 'num_list_users': 92}"
