id,title,start_date,end_date,statistics
56861,Pokemon Yuenchi,2023-09-15,2023-09-15,"{'status': {'watching': '5', 'completed': '97', 'on_hold': '3', 'dropped': '11', 'plan_to_watch': '41'}, 'num_list_users': 157}"
56862,"No Pain, No Game",2020-04-14,2020-04-14,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56863,Better Things,2023-10-06,2023-10-06,"{'status': {'watching': '4', 'completed': '74', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '13'}, 'num_list_users': 100}"
56864,Geneshaft Pilot-ban Film,2001-08-21,2001-08-21,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56867,Unknown World Map,2020-06-19,2020-06-19,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56868,Oshiri Tantei 8th Season,2023-10-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56869,Bokura no Ame-iro Protocol Mini Anime,2023-10-06,2023-12-29,"{'status': {'watching': '34', 'completed': '117', 'on_hold': '18', 'dropped': '49', 'plan_to_watch': '104'}, 'num_list_users': 322}"
56876,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken 2nd Season,,,"{'status': {'watching': '3', 'completed': '1', 'on_hold': '2', 'dropped': 0, 'plan_to_watch': '42614'}, 'num_list_users': 42620}"
56877,Ao no Orchestra 2nd Season,,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '5657'}, 'num_list_users': 5658}"
56878,Mondai Hasseidesu,2021-08-20,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56881,The Child Who Survived,2023-10-09,2023-10-09,"{'status': {'watching': '5', 'completed': '55', 'on_hold': '3', 'dropped': '7', 'plan_to_watch': '19'}, 'num_list_users': 89}"
56882,Ochibi-san Tanpen Movie,2019-07-05,2021-06-16,"{'status': {'watching': '9', 'completed': '100', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '57'}, 'num_list_users': 192}"
56885,Sousou no Frieren: ●● no Mahou,2023-10-11,2024-03-24,"{'status': {'watching': '4734', 'completed': '3736', 'on_hold': '377', 'dropped': '198', 'plan_to_watch': '2496'}, 'num_list_users': 11541}"
56886,Mumei,2023-10-09,2023-10-09,"{'status': {'watching': '9', 'completed': '256', 'on_hold': '4', 'dropped': '13', 'plan_to_watch': '24'}, 'num_list_users': 306}"
56888,Highway,2022-07-13,2022-07-13,"{'status': {'watching': '30', 'completed': '410', 'on_hold': '6', 'dropped': '12', 'plan_to_watch': '157'}, 'num_list_users': 615}"
56889,Hekiten Bansou,2023-07-28,2023-07-28,"{'status': {'watching': '3', 'completed': '55', 'on_hold': 0, 'dropped': '4', 'plan_to_watch': '11'}, 'num_list_users': 73}"
56890,Show,2023-09-06,2023-09-06,"{'status': {'watching': '4', 'completed': '286', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '10'}, 'num_list_users': 309}"
56891,Nappeungyejibae,2024,2024,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '158'}, 'num_list_users': 158}"
56892,Kkomimanyeo Lara Season 2,2023-10-14,2023-01-06,"{'status': {'watching': '6', 'completed': '25', 'on_hold': '4', 'dropped': '62', 'plan_to_watch': '57'}, 'num_list_users': 154}"
56893,Binggrae Me2ker Leul Wihayeo,2023-10-06,2023-10-20,"{'status': {'watching': '8', 'completed': '39', 'on_hold': '5', 'dropped': '46', 'plan_to_watch': '41'}, 'num_list_users': 139}"
56894,Dragon Ball Daima,2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '2', 'dropped': '2', 'plan_to_watch': '20590'}, 'num_list_users': 20594}"
56900,Project VOLTAGE,2023-09-29,2024-01-26,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56902,In:App,2020-11-21,2021-12-18,"{'status': {'watching': '3', 'completed': '19', 'on_hold': '2', 'dropped': '32', 'plan_to_watch': '22'}, 'num_list_users': 78}"
56903,MyGO!!!!! Member no Nichijou,2022-08-24,,"{'status': {'watching': '117', 'completed': '1', 'on_hold': '35', 'dropped': '23', 'plan_to_watch': '96'}, 'num_list_users': 272}"
56904,Saero Doljanchi,2023-10-12,2023-10-12,"{'status': {'watching': '10', 'completed': '80', 'on_hold': '6', 'dropped': '45', 'plan_to_watch': '67'}, 'num_list_users': 208}"
56905,Yuusha-hime Miria,2023-12-22,,"{'status': {'watching': '661', 'completed': '2', 'on_hold': '213', 'dropped': '105', 'plan_to_watch': '501'}, 'num_list_users': 1482}"
56906,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta (Shin Anime)",,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '23083'}, 'num_list_users': 23084}"
56907,Koujo Denka no Kateikyoushi,,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1337'}, 'num_list_users': 1338}"
56908,Pororo Movie: Superstar Daemoheom,2023-12-13,2023-12-13,"{'status': {'watching': '1', 'completed': '18', 'on_hold': '1', 'dropped': '37', 'plan_to_watch': '33'}, 'num_list_users': 90}"
56909,Porong Porong Pororo 8,2023-08-28,2023-11-21,"{'status': {'watching': '7', 'completed': '24', 'on_hold': '3', 'dropped': '52', 'plan_to_watch': '31'}, 'num_list_users': 117}"
56910,Ddotty Yeongwonui Tab,2023-12-27,2023-12-27,"{'status': {'watching': 0, 'completed': '19', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '44'}, 'num_list_users': 96}"
56914,Fat Ma Is Cleanin' the Room,1986-12-01,1986-12-01,"{'status': {'watching': '2', 'completed': '53', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '11'}, 'num_list_users': 77}"
56915,Oneechan,1978-02,1978-02,"{'status': {'watching': '2', 'completed': '62', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '10'}, 'num_list_users': 83}"
56916,Rainbow Bubblegem,2023-08-30,2023-11-30,"{'status': {'watching': '12', 'completed': '27', 'on_hold': '5', 'dropped': '53', 'plan_to_watch': '47'}, 'num_list_users': 144}"
56917,The Concubine Contract PV,2021-12-13,2021-12-13,"{'status': {'watching': '6', 'completed': '68', 'on_hold': 0, 'dropped': '15', 'plan_to_watch': '22'}, 'num_list_users': 111}"
56919,Bugsbot G,2020-09-29,2021-01-05,"{'status': {'watching': '2', 'completed': '21', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '24'}, 'num_list_users': 71}"
56921,Bite-Choicar Hyper,2021-02-06,2021-05-08,"{'status': {'watching': '5', 'completed': '29', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '34'}, 'num_list_users': 92}"
56923,Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,2024-04-08,,"{'status': {'watching': '25008', 'completed': '3', 'on_hold': '348', 'dropped': '346', 'plan_to_watch': '25492'}, 'num_list_users': 51197}"
56927,Shen Cang,2023-11-07,2024-01-16,"{'status': {'watching': '86', 'completed': '95', 'on_hold': '23', 'dropped': '56', 'plan_to_watch': '124'}, 'num_list_users': 384}"
56928,Yuri!!! on Ice The Movie: Ice Adolescence,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '4079'}, 'num_list_users': 4079}"
56929,World End Economica,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '904'}, 'num_list_users': 904}"
56930,Jian Yu Feng Yun 3rd Season,2023-10-29,,"{'status': {'watching': '247', 'completed': 0, 'on_hold': '21', 'dropped': '52', 'plan_to_watch': '192'}, 'num_list_users': 512}"
56931,Dotten Charleston,1990-12-03,1990-12-03,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '14'}, 'num_list_users': 61}"
56932,Tonchi Asobi,1963-08,1963-08,"{'status': {'watching': '2', 'completed': '17', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '14'}, 'num_list_users': 59}"
56933,Osaru to Kagami,1963-10,1963-10,"{'status': {'watching': '2', 'completed': '19', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '13'}, 'num_list_users': 60}"
56934,100-nen Jidai,2020-12-01,2020-12-01,"{'status': {'watching': '5', 'completed': '76', 'on_hold': 0, 'dropped': '15', 'plan_to_watch': '15'}, 'num_list_users': 111}"
56935,Natsukashii Mirai,2023-06-07,2023-06-07,"{'status': {'watching': '3', 'completed': '60', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '15'}, 'num_list_users': 88}"
56937,Megemege Rumba,1981-10-07,1981-10-07,"{'status': {'watching': '2', 'completed': '65', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '9'}, 'num_list_users': 86}"
56938,Hige no Oishasan,1963-12,1963-12,"{'status': {'watching': '3', 'completed': '16', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 57}"
56939,Deka Chibi Noppo,1964-02,1964-02,"{'status': {'watching': '3', 'completed': '18', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '14'}, 'num_list_users': 60}"
56940,Takara Sagashi,2022-06-01,2022-06-01,"{'status': {'watching': '5', 'completed': '45', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '12'}, 'num_list_users': 71}"
56941,Baishe,2007,2007,"{'status': {'watching': '3', 'completed': '50', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '10'}, 'num_list_users': 74}"
56942,Time Slip Shima Kousaku,2023-07-21,,"{'status': {'watching': '19', 'completed': 0, 'on_hold': '8', 'dropped': '32', 'plan_to_watch': '49'}, 'num_list_users': 108}"
56943,Jomji: Zombi Jibangi,2020-06-30,2020-06-30,"{'status': {'watching': '4', 'completed': '37', 'on_hold': 0, 'dropped': '15', 'plan_to_watch': '16'}, 'num_list_users': 72}"
56944,LG gram 360 x Julia Ryu: Shimcheong Dive,2022-09-22,2022-09-22,"{'status': {'watching': '1', 'completed': '41', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '18'}, 'num_list_users': 78}"
56945,Salangeun Oneuldo Malgeum,2016-10-28,2016-10-28,"{'status': {'watching': '3', 'completed': '42', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '18'}, 'num_list_users': 75}"
56946,Salangi Ona Bom,2017-04-04,2017-04-04,"{'status': {'watching': '3', 'completed': '42', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '15'}, 'num_list_users': 74}"
56947,Mabeobdalpaengi Wau,2023-03-20,2023-03-20,"{'status': {'watching': '2', 'completed': '35', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '14'}, 'num_list_users': 78}"
56948,Boku no Kokoro no Yabai Yatsu: Twi-Yaba,2023-12-10,2023-12-10,"{'status': {'watching': '400', 'completed': '15579', 'on_hold': '90', 'dropped': '66', 'plan_to_watch': '4004'}, 'num_list_users': 20139}"
56949,Veil,2019-07-19,2019-07-19,"{'status': {'watching': '159', 'completed': '2936', 'on_hold': '26', 'dropped': '40', 'plan_to_watch': '530'}, 'num_list_users': 3691}"
56950,Shiawase no Yocchore yo!!,2010-08-01,2010-08-01,"{'status': {'watching': '3', 'completed': '39', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '12'}, 'num_list_users': 64}"
56951,Asobou yo,1969-06,1969-06,"{'status': {'watching': '1', 'completed': '17', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '12'}, 'num_list_users': 63}"
56952,Flipper,1965-08,1965-08,"{'status': {'watching': '1', 'completed': '16', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '14'}, 'num_list_users': 56}"
56953,Inochi no Kioku,2013-04-01,2013-04-01,"{'status': {'watching': '4', 'completed': '38', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '9'}, 'num_list_users': 62}"
56954,Koi,2022-05-25,2022-06-03,"{'status': {'watching': '4', 'completed': '48', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '6'}, 'num_list_users': 66}"
56955,Gekkouyoku,2023-10-19,2023-10-19,"{'status': {'watching': '32', 'completed': '365', 'on_hold': '7', 'dropped': '26', 'plan_to_watch': '155'}, 'num_list_users': 585}"
56958,Tai Yi Jian Xian Chuan,2023-10-20,2024-02-20,"{'status': {'watching': '175', 'completed': '207', 'on_hold': '16', 'dropped': '76', 'plan_to_watch': '135'}, 'num_list_users': 609}"
56959,Dai Mond,2022-04-20,2022-04-20,"{'status': {'watching': '5', 'completed': '92', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '15'}, 'num_list_users': 125}"
56960,Xiehou Ta de Shaonu Shidai,2024-05-23,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56962,Jibun Katte Dazzling,2021-08-21,2021-08-21,"{'status': {'watching': '7', 'completed': '120', 'on_hold': '3', 'dropped': '6', 'plan_to_watch': '10'}, 'num_list_users': 146}"
56963,Jin Zhan Fashi,2023-11-02,2023-12-21,"{'status': {'watching': '288', 'completed': '418', 'on_hold': '28', 'dropped': '67', 'plan_to_watch': '409'}, 'num_list_users': 1210}"
56964,Raise wa Tanin ga Ii,,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '5301'}, 'num_list_users': 5302}"
56967,Kamierabi 2nd Season,2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2062'}, 'num_list_users': 2062}"
56968,Xuyuan Shu,2023-10-14,2023-10-14,"{'status': {'watching': '6', 'completed': '23', 'on_hold': '2', 'dropped': '45', 'plan_to_watch': '51'}, 'num_list_users': 127}"
56969,Yaoguai Senlin,2023-10-13,2023-10-13,"{'status': {'watching': '7', 'completed': '24', 'on_hold': '6', 'dropped': '33', 'plan_to_watch': '119'}, 'num_list_users': 189}"
56970,Zhong Sheng Xiang,2023-10-13,2023-10-13,"{'status': {'watching': '12', 'completed': '23', 'on_hold': '7', 'dropped': '42', 'plan_to_watch': '120'}, 'num_list_users': 204}"
56972,Ginga Tetsudou Monogatari: Eien e no Bunkiten - Waga Kokoro no Sirius Shoutai,2007-06-27,2007-08-22,"{'status': {'watching': '1', 'completed': '27', 'on_hold': '4', 'dropped': '16', 'plan_to_watch': '51'}, 'num_list_users': 99}"
56973,Kura Kura,2023-10-07,2023-10-07,"{'status': {'watching': '24', 'completed': '1113', 'on_hold': '15', 'dropped': '26', 'plan_to_watch': '117'}, 'num_list_users': 1295}"
56974,Poketto no monsutā,2023-10-20,2023-10-20,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
56975,Maomao no Hitorigoto,2023-10-23,2024-03-25,"{'status': {'watching': '597', 'completed': '616', 'on_hold': '109', 'dropped': '75', 'plan_to_watch': '736'}, 'num_list_users': 2133}"
56978,"Tearmoon Teikoku Monogatari: Dantoudai kara Hajimaru, Hime no Tensei Gyakuten Story Mini Anime",2023-10-13,2023-12-29,"{'status': {'watching': '59', 'completed': '241', 'on_hold': '40', 'dropped': '54', 'plan_to_watch': '239'}, 'num_list_users': 633}"
56979,2-tsu no Yubiwa,2016-02-01,2016-02-01,"{'status': {'watching': '1', 'completed': '63', 'on_hold': '1', 'dropped': '17', 'plan_to_watch': '9'}, 'num_list_users': 91}"
56980,Karasu wa Aruji wo Erabanai,2024-04-06,,"{'status': {'watching': '1354', 'completed': 0, 'on_hold': '105', 'dropped': '49', 'plan_to_watch': '9074'}, 'num_list_users': 10582}"
56981,Shi Fang Wu Sheng,2023-11-10,2024-02-16,"{'status': {'watching': '122', 'completed': '215', 'on_hold': '25', 'dropped': '51', 'plan_to_watch': '139'}, 'num_list_users': 552}"
56982,Suteki na Yume wo,1965-10,1965-10,"{'status': {'watching': '1', 'completed': '15', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '14'}, 'num_list_users': 56}"
56983,Mama to Go-go,1966-10,1966-10,"{'status': {'watching': '1', 'completed': '15', 'on_hold': '3', 'dropped': '21', 'plan_to_watch': '14'}, 'num_list_users': 54}"
56984,Nakayoshi Family,1974-12-07,1974-12-07,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '14'}, 'num_list_users': 61}"
56985,Fleur,2022-08-12,2022-08-12,"{'status': {'watching': '9', 'completed': '109', 'on_hold': '4', 'dropped': '7', 'plan_to_watch': '13'}, 'num_list_users': 142}"
56986,Riseman,2023-10-18,,"{'status': {'watching': '32', 'completed': 0, 'on_hold': '11', 'dropped': '114', 'plan_to_watch': '103'}, 'num_list_users': 260}"
56987,Ni De Rensheng Shi Wo Lai Chi Le,2023-11-07,2024-02-13,"{'status': {'watching': '51', 'completed': '63', 'on_hold': '15', 'dropped': '59', 'plan_to_watch': '125'}, 'num_list_users': 313}"
56988,Larva Pendant,2022-05-25,2022-05-25,"{'status': {'watching': '2', 'completed': '52', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '35'}, 'num_list_users': 116}"
56989,DinoCore Season 2,2017-03-17,2017-06-11,"{'status': {'watching': '1', 'completed': '23', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '17'}, 'num_list_users': 67}"
56990,DinoCore Season 3,2017-10-07,2017-12-30,"{'status': {'watching': '1', 'completed': '22', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '17'}, 'num_list_users': 66}"
56991,DinoCore Evolution,2018-03-17,2018-06-16,"{'status': {'watching': '1', 'completed': '21', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '17'}, 'num_list_users': 64}"
56992,DinoCore Evolution Part 2,2018-10-12,2019-01-05,"{'status': {'watching': '1', 'completed': '22', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '17'}, 'num_list_users': 66}"
56993,Nandemo Bakukai! Koyori-chan,2023-08-17,,"{'status': {'watching': '47', 'completed': 0, 'on_hold': '30', 'dropped': '26', 'plan_to_watch': '64'}, 'num_list_users': 167}"
56994,Ashen,2023-10-22,2023-10-22,"{'status': {'watching': '3', 'completed': '103', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '15'}, 'num_list_users': 132}"
56996,Larva Family,2023-05-04,2023-05-04,"{'status': {'watching': '4', 'completed': '39', 'on_hold': 0, 'dropped': '28', 'plan_to_watch': '38'}, 'num_list_users': 109}"
56997,Sumikko Gurashi: Sorairo no Mainichi,2023-10-26,2023-11-05,"{'status': {'watching': '31', 'completed': '71', 'on_hold': '5', 'dropped': '98', 'plan_to_watch': '221'}, 'num_list_users': 426}"
56999,Midnight Mission,2023-10-25,2023-10-25,"{'status': {'watching': '9', 'completed': '196', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '26'}, 'num_list_users': 246}"
57000,Zero Talking,2023-10-25,2023-10-25,"{'status': {'watching': '14', 'completed': '162', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '29'}, 'num_list_users': 214}"
57002,Onikemodance,2022-01-19,2022-01-19,"{'status': {'watching': '2', 'completed': '65', 'on_hold': '3', 'dropped': '3', 'plan_to_watch': '5'}, 'num_list_users': 78}"
57003,Meitantei Pikachu: Kareinaru Morning Routine,2023-10-25,2023-10-25,"{'status': {'watching': '11', 'completed': '450', 'on_hold': '8', 'dropped': '29', 'plan_to_watch': '126'}, 'num_list_users': 624}"
57005,"Mukuwarenakatta Murabito A, Kizoku ni Hirowarete Dekiai sareru Ue ni, Jitsu wa Motteita Densetsu-kyuu no Kami Skill mo Kakusei shita",,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '1708'}, 'num_list_users': 1710}"
57006,Sinbi Apartment: Ghost Ball Zero - Du Beonjjae Iyagi,2023-11-30,2024-03-14,"{'status': {'watching': '11', 'completed': '7', 'on_hold': '7', 'dropped': '60', 'plan_to_watch': '69'}, 'num_list_users': 154}"
57007,Futari de Hanbunko,1981-08-07,1981-08-07,"{'status': {'watching': '4', 'completed': '24', 'on_hold': '6', 'dropped': '21', 'plan_to_watch': '16'}, 'num_list_users': 71}"
57008,Gachou no Obasan,1967-02,1967-02,"{'status': {'watching': '1', 'completed': '16', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '13'}, 'num_list_users': 54}"
57009,Yamadera no Oshou-san,1968-04,1968-04,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '21', 'plan_to_watch': '13'}, 'num_list_users': 52}"
57010,Kimi to Ha no Uta,2020-08-02,2020-08-02,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '12'}, 'num_list_users': 54}"
57011,Ano ne,2022-03-30,2022-03-30,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57012,Harimaware! Koinu,2024-01-06,2024-03-27,"{'status': {'watching': '66', 'completed': '53', 'on_hold': '11', 'dropped': '123', 'plan_to_watch': '368'}, 'num_list_users': 621}"
57013,Kuhaku Byousha,2023-10-25,2023-10-25,"{'status': {'watching': '5', 'completed': '84', 'on_hold': '3', 'dropped': '6', 'plan_to_watch': '22'}, 'num_list_users': 120}"
57015,Wu Shuang Shu,2023-11-01,2024-01-03,"{'status': {'watching': '19', 'completed': '25', 'on_hold': '5', 'dropped': '41', 'plan_to_watch': '111'}, 'num_list_users': 201}"
57016,Magical: Gongjuleul Usgyeola,2020-09-17,2020-09-17,"{'status': {'watching': '3', 'completed': '16', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '21'}, 'num_list_users': 63}"
57017,Eomma Katuri,2011-06-02,2011-06-02,"{'status': {'watching': '2', 'completed': '14', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '16'}, 'num_list_users': 53}"
57018,Eomma Katuri the Movie: Dosilo Gan Katuri Gajog,2022-09-08,2022-09-08,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '21'}, 'num_list_users': 63}"
57021,Bokutachi no Collection,1993-12-01,1993-12-01,"{'status': {'watching': '2', 'completed': '54', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '8'}, 'num_list_users': 74}"
57022,Hayakuchi Kotoba,1965-12,1965-12,"{'status': {'watching': '1', 'completed': '15', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '14'}, 'num_list_users': 53}"
57023,Awate Tokoya (1966),1966-04,1966-04,"{'status': {'watching': '1', 'completed': '31', 'on_hold': '3', 'dropped': '37', 'plan_to_watch': '15'}, 'num_list_users': 87}"
57024,Minna de Step,1988-10-01,1988-10-01,"{'status': {'watching': '1', 'completed': '55', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '8'}, 'num_list_users': 74}"
57025,Tondemo Skill de Isekai Hourou Meshi 2nd Season,,,"{'status': {'watching': '2', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '21993'}, 'num_list_users': 21995}"
57027,Oira ni Horecha Kega Suru ze!,2001-10-03,2001-10-03,"{'status': {'watching': '3', 'completed': '35', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '13'}, 'num_list_users': 65}"
57028,Konoha-kun,1969-10-07,1969-10-07,"{'status': {'watching': '1', 'completed': '26', 'on_hold': '2', 'dropped': '17', 'plan_to_watch': '15'}, 'num_list_users': 61}"
57029,Tsuitenai Toki no Uta,1969-02,1969-02,"{'status': {'watching': '1', 'completed': '15', 'on_hold': '3', 'dropped': '21', 'plan_to_watch': '13'}, 'num_list_users': 53}"
57030,Boku no Otoutokun,1997-10-02,1997-10-02,"{'status': {'watching': '1', 'completed': '54', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '11'}, 'num_list_users': 78}"
57031,Vampire Dormitory,2024-04-07,,"{'status': {'watching': '7529', 'completed': '1', 'on_hold': '147', 'dropped': '493', 'plan_to_watch': '13214'}, 'num_list_users': 21384}"
57032,Let's Be Friends: Tomodachi ni Narou yo,1997-08-01,1997-08-01,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '13'}, 'num_list_users': 58}"
57033,Boku no Plue,1977-02-04,1977-02-04,"{'status': {'watching': '2', 'completed': '30', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '17'}, 'num_list_users': 72}"
57034,Ple Ple Pleiades × Kagejitsu!,2023-10-31,2023-10-31,"{'status': {'watching': '501', 'completed': '4725', 'on_hold': '130', 'dropped': '84', 'plan_to_watch': '2196'}, 'num_list_users': 7636}"
57035,Ahiru to Shoujo,1986-02-03,1986-02-03,"{'status': {'watching': '1', 'completed': '23', 'on_hold': '3', 'dropped': '28', 'plan_to_watch': '13'}, 'num_list_users': 68}"
57036,Annibirthday,2023-06-01,2023-06-01,"{'status': {'watching': '4', 'completed': '44', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '14'}, 'num_list_users': 81}"
57037,Ghost Tale,2023-10-31,2023-10-31,"{'status': {'watching': '21', 'completed': '730', 'on_hold': '9', 'dropped': '44', 'plan_to_watch': '172'}, 'num_list_users': 976}"
57040,The Button,1964,1964,"{'status': {'watching': '1', 'completed': '21', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '17'}, 'num_list_users': 60}"
57044,Fleur The Animation,2024-01-26,,"{'status': {'watching': '905', 'completed': 0, 'on_hold': '263', 'dropped': '78', 'plan_to_watch': '860'}, 'num_list_users': 2106}"
57050,Kisaki Kyouiku kara Nigetai Watashi,,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2461'}, 'num_list_users': 2462}"
57051,G vs. G,2019,2019,"{'status': {'watching': '3', 'completed': '72', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '15'}, 'num_list_users': 100}"
57053,Genki no Deru Uta,1995-08-01,1995-08-01,"{'status': {'watching': '2', 'completed': '54', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '10'}, 'num_list_users': 77}"
57054,Boku wa Ookina Ishikorosa,1982-02-05,1982-02-05,"{'status': {'watching': '3', 'completed': '38', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '11'}, 'num_list_users': 66}"
57055,Ryouri Kinenbi,1994-12-01,1994-12-01,"{'status': {'watching': '2', 'completed': '59', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '12'}, 'num_list_users': 84}"
57056,Shinpusan no Pipe Organ,1987-04-04,1987-04-04,"{'status': {'watching': '1', 'completed': '57', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '10'}, 'num_list_users': 79}"
57058,"Ore wa Subete wo ""Parry"" suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai",2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '4599'}, 'num_list_users': 4599}"
57059,Maji nu ken,2023-01-03,2023-01-03,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57060,Star Card Dream Girls,2023-11-03,2023-11-22,"{'status': {'watching': '9', 'completed': '9', 'on_hold': '7', 'dropped': '37', 'plan_to_watch': '48'}, 'num_list_users': 110}"
