mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
12799,https://myanimelist.net/anime/12799/Xevious,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/35941.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/35941t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/35941l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/35941.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/35941t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/35941l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Xevious,,ゼビウス,,Movie,Game,1,Finished Airing,False,"{'from': '2002-08-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 8, 'year': 2002}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 3, 2002'}",1 hr 15 min,R - 17+ (violence & profanity),,,14375,14779,668,1,"In the year 2150 A.D. space pilot Takeru and human computer Martha come across a giant ship which contains two mechanical beings called Sara and Ru Mi. They warn Takeru and Martha of the Gump, an alien race that is heading to Earth so that it can take over the planet. With only 40 mintues remaining until Earth's invasion, Takeru enters the Solvalou, a combat aircraft, and heads to the Gump's base on the planet Andoa.

(Source: ANN)",Based on Namco's classic 1980s videogame of the same name.,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",KENMedia,,,"Action,Adventure,Sci-Fi",,Space,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN,Wikipedia",
12803,https://myanimelist.net/anime/12803/Chinkoroheibei_Tamatebako,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/35953.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/35953t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/35953l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/35953.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/35953t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/35953l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Chinkoroheibei Tamatebako,Chinkoroheibei and the Treasure Box,ちんころ平平玉手箱,"['Chinkoro Heihei Tamatebako', 'Chinkoro Heibei Tametabako']",Movie,Original,1,Finished Airing,False,"{'from': '1936-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1936}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1936'}",8 min,G - All Ages,5.06,478,12558,13476,972,0,The mischievous Chinkoroheibei visits the underwater realm of the fish king where he tries to steal the king's treasure box.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Comedy,Fantasy",,,Kids,,"{'openings': [], 'endings': []}","AniDB,ANN",
12807,https://myanimelist.net/anime/12807/Wonder-kun_no_Hatsu_Yume_Uchuu_Ryokou,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1937/101556.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1937/101556t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1937/101556l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1937/101556.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1937/101556t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1937/101556l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Wonder-kun no Hatsu Yume Uchuu Ryokou,,ワンダー君の初夢宇宙旅行,"[""First Marvelous Dream In Wonder-Boy's Space Trip"", 'Space Journey - The First Dream of Wonder-kun']",TV Special,Original,1,Finished Airing,False,"{'from': '1969-01-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 1, 'year': 1969}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 2, 1969'}",11 min,G - All Ages,5.38,136,11914,16022,498,0,"This is the story of a friendship between a boy named Taro and the mysterious Wonder-kun, using ""the first dream of the New Year"" as a motif. Guided by Wonder-kun, Taro departs on a space trip searching for adventure.

This work combines live-action and animation and was broadcast by NHK for kids staying at home watching TV over the New Year holidays. The program was 20 minutes long but the story portion was roughly 11 minutes, as such MAL will reflect the duration of the anime itself rather than the program it was shown in.

(Source: Official Site)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Mushi Production,,,Adventure,,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN,Wikipedia",
12809,https://myanimelist.net/anime/12809/Wonder_Bebil-kun,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/83804.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/83804t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/83804l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/83804.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/83804t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/83804l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Wonder Bebil-kun,,ワンダーベビルくん,['Little Bebil in Wonderland'],TV,Unknown,30,Finished Airing,False,"{'from': '2003-04-11T00:00:00+00:00', 'to': '2004-02-06T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 4, 'year': 2003}, 'to': {'day': 6, 'month': 2, 'year': 2004}}, 'string': 'Apr 11, 2003 to Feb 6, 2004'}",25 min per ep,G - All Ages,,,14324,16674,435,0,"No synopsis has been added for this series yet.

Click here to update this information.",,spring,2003,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Aniplex,Dentsu,NHK",,Radix,"Comedy,Fantasy",,,,,"{'openings': ['""Yesh!"" by Junko Tsuji (辻純子)'], 'endings': ['""Sayonara Sayonara"" by Iino Masashi (いいのまさし)']}","Official Site,AniDB,ANN,Wikipedia",
12815,https://myanimelist.net/anime/12815/Shirokuma_Cafe,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/75649.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/75649t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/75649l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/75649.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/75649t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/75649l.webp'}}","{'youtube_id': '-S7sjXk-t1s', 'url': 'https://www.youtube.com/watch?v=-S7sjXk-t1s', 'embed_url': 'https://www.youtube.com/embed/-S7sjXk-t1s?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/-S7sjXk-t1s/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/-S7sjXk-t1s/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/-S7sjXk-t1s/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/-S7sjXk-t1s/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/-S7sjXk-t1s/maxresdefault.jpg'}}",True,",,,,,,",Shirokuma Cafe,Polar Bear Cafe,しろくまカフェ,"['Polar Bear Café', 'Shirokuma Café']",TV,Manga,50,Finished Airing,False,"{'from': '2012-04-05T00:00:00+00:00', 'to': '2013-03-28T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 4, 'year': 2012}, 'to': {'day': 28, 'month': 3, 'year': 2013}}, 'string': 'Apr 5, 2012 to Mar 28, 2013'}",24 min per ep,G - All Ages,7.9,23437,773,2142,94805,953,"Situated near the local zoo and owned by the charismatic polar bear Shirokuma, Shirokuma Cafe is a popular spot for animals and humans alike, allowing them to sit back and relax after a hard day of work. Whether it's a cold beverage or the latest item on his menu, Shirokuma finds joy in being able to serve his customers, often striking up conversations about various subjects.

Together with the sarcastic Penguin and the clumsy Panda, they form an odd trio who get themselves caught up in all sorts of misadventures with their other friends such as Grizzly, a bar owner, and Sasako, a human who works at the cafe. From dealing with unrequited love, outdoor camping trips, karaoke sessions, and even the secret to brewing delicious coffee, there's always something bound to be happening in Shirokuma Cafe!

[Written by MAL Rewrite]",,spring,2012,"{'day': 'Thursdays', 'time': '17:30', 'timezone': 'Asia/Tokyo', 'string': 'Thursdays at 17:30 (JST)'}","TV Tokyo,Avex Entertainment",,Pierrot,Slice of Life,,"Anthropomorphic,Iyashikei,Workplace",Josei,,"{'openings': ['1: ""Boku ni Invitation (ボクにインビテーション)"" by JP  (eps 1-26)', '2: ""Rough & Laugh"" by Clammbon  (eps 27-38)', '3: ""You&Me"" by Saki & Rie fu (eps 39-50)'], 'endings': ['1: ""Bamboo☆Scramble"" by Jun Fukuyama (eps 1-5)', '2: ""Grizzly-san no G★ROCK (グリズリーさんのG☆ROCK)"" by Yuuichi Nakamura  (eps 6-9)', '3: ""Mizuiro (みずいろ)"" by Aya Endo (eps 10-13)', '4: ""ZOO tto ne! (ZOOっとねっ！)"" by Katsuyuki Konishi (eps 14-17, 44)', '5: ""Michinoku Shiiku Blues (みちのく飼育ブルース)"" by Wataru Hatano (eps 18-22)', '6: ""Zokkon! Penko-san (ぞっこん！ペン子さん)"" by Hiroshi Kamiya (eps 23-26)', '7: ""Kimama ni Panda Mama♥ (気ままに パンダママ♥)"" by Toshiyuki Morikawa (eps 27-30)', '8: ""Llama-san no Llama Mambo (ラマさんのラママンボ)"" by Daisuke Ono (eps 31-35)', '9: ""Largo (ラルゴ)"" by Kishou Taniyama (eps 36-38)', '10: ""Bamboo rendezvous ♥ (バンブー・ランデヴー♥)"" by Kana Hanazawa  (eps 39-42)', '11: ""PANDAHOLIC!!"" by Tokuyoshi Kawashima (eps 43, 45)', '12: ""My Dear"" by Takahiro Sakurai (eps 47-50)']}","Official Site,AniDB,ANN,Wikipedia",Crunchyroll
12823,https://myanimelist.net/anime/12823/Shakugan_no_Shana-tan_III_Final__Final_Destruction,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/36063.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/36063t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/36063l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/36063.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/36063t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/36063l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Shakugan no Shana-tan III (Final): Final Destruction,,灼眼のシャナたん　ふぁいなるですとらくしょん,['Shakugan no Shana-tan: Final Destruction'],Special,Unknown,2,Finished Airing,False,"{'from': '2012-01-27T00:00:00+00:00', 'to': '2012-05-30T00:00:00+00:00', 'prop': {'from': {'day': 27, 'month': 1, 'year': 2012}, 'to': {'day': 30, 'month': 5, 'year': 2012}}, 'string': 'Jan 27, 2012 to May 30, 2012'}",9 min per ep,PG-13 - Teens 13 or older,7,7145,4277,4881,19730,13,Shakugan no Shana-tan: Final Destruction specials bundled with the limited edition second and sixth volumes of the Shakugan no Shana III (Final) Blu-ray and DVD.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,Funimation,J.C.Staff,Comedy,,Parody,,",","{'openings': [], 'endings': []}","Official Site,AniDB",
12833,https://myanimelist.net/anime/12833/Ushiro_no_Hyakutarou,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/36025.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/36025t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/36025l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/36025.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/36025t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/36025l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Ushiro no Hyakutarou,,心霊恐怖レポート うしろの百太郎,,OVA,Unknown,2,Finished Airing,False,"{'from': '1991-08-21T00:00:00+00:00', 'to': '1991-10-21T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 8, 'year': 1991}, 'to': {'day': 21, 'month': 10, 'year': 1991}}, 'string': 'Aug 21, 1991 to Oct 21, 1991'}",29 min per ep,PG-13 - Teens 13 or older,,,14147,16821,423,0,"Horror OVA based on the manga by Jirou Tsunoda. The title roughly means ""Hyakutarou behind"". 

A boy named Ichitarou Ushiro deals with various horrifying phenomena with the help of his guardian spirit Hyakutarou. 

2 episodes: ""Kokkuri Satsujin Jiken"", ""Yuutai Ridatsu"". 

(Source: AniDB)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Horror,Supernatural",,School,,,"{'openings': [], 'endings': []}","AniDB,ANN",
12835,https://myanimelist.net/anime/12835/Umeboshi_Denka,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1927/135792.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1927/135792t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1927/135792l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1927/135792.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1927/135792t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1927/135792l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Umeboshi Denka,,ウメ星デンカ,['Umeboshi-denka'],TV,Original,26,Finished Airing,False,"{'from': '1969-04-01T00:00:00+00:00', 'to': '1969-09-23T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 4, 'year': 1969}, 'to': {'day': 23, 'month': 9, 'year': 1969}}, 'string': 'Apr 1, 1969 to Sep 23, 1969'}",25 min per ep,G - All Ages,6.43,127,7271,15424,567,0,"The goofy tales of a king and his family who make their way to Earth after their planet explodes.

(Source: AniDB)",,spring,1969,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Tokyo Movie Shinsha,Studio Zero",,,Comedy,,,,,"{'openings': ['""Umeboshi Denka Konnichiwa (ウメ星デンカがこんにちは)"" by Susumu Ishikawa'], 'endings': []}","Official Site,AniDB,ANN",
12851,https://myanimelist.net/anime/12851/Ultraman_USA,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/36055.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/36055t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/36055l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/36055.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/36055t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/36055l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Ultraman USA,,ウルトラマンUSA,['Ultraman: The Adventure Begins'],Movie,Other,1,Finished Airing,False,"{'from': '1989-04-15T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 15, 'month': 4, 'year': 1989}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 15, 1989'}",1 hr 20 min,PG-13 - Teens 13 or older,5.65,566,11057,11841,1609,1,"The lives of three stunt pilots (Scott, Chuck, and Beth) are changed when they gain the ability to transform into three new Ultra-beings, and form the Ultra Force, to battle four giant Sorkin Monsters. 

(Source: AniDB)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Tsuburaya Productions,,,"Action,Adventure,Sci-Fi",,,,,"{'openings': [], 'endings': ['""Toki no Naka wo Hashirinukete"" by Koorogi \'73']}","AniDB,ANN",
12857,https://myanimelist.net/anime/12857/Star_Driver_the_Movie,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/57249.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/57249t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/57249l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/57249.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/57249t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/57249l.webp'}}","{'youtube_id': 'pvgEdQNOxoM', 'url': 'https://www.youtube.com/watch?v=pvgEdQNOxoM', 'embed_url': 'https://www.youtube.com/embed/pvgEdQNOxoM?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/pvgEdQNOxoM/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/pvgEdQNOxoM/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/pvgEdQNOxoM/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/pvgEdQNOxoM/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/pvgEdQNOxoM/maxresdefault.jpg'}}",True,",",Star Driver the Movie,,スタードライバー THE MOVIE,,Movie,Original,1,Finished Airing,False,"{'from': '2013-02-09T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 9, 'month': 2, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 9, 2013'}",2 hr 30 min,PG-13 - Teens 13 or older,6.62,3687,6144,5737,12947,9,"Star Driver takes place on the fictional Southern Cross Isle. One night, a boy named Takuto washes up on shore swimming from the mainland. He later enrolls in Southern Cross High School as a freshman and makes new friends. 

(Source: Official website)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}","Aniplex,Dentsu,Square Enix,Mainichi Broadcasting System,Bandai Namco Entertainment",,Bones,"Action,Romance,Sci-Fi",,"Mecha,School",,,"{'openings': [], 'endings': ['""colorful"" by 9nine']}","Official Site,AniDB,ANN,Wikipedia",
12859,https://myanimelist.net/anime/12859/One_Piece_Film__Z,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/44297.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/44297t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/44297l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/44297.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/44297t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/44297l.webp'}}","{'youtube_id': '1gGt1Mg_zSo', 'url': 'https://www.youtube.com/watch?v=1gGt1Mg_zSo', 'embed_url': 'https://www.youtube.com/embed/1gGt1Mg_zSo?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/1gGt1Mg_zSo/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/1gGt1Mg_zSo/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/1gGt1Mg_zSo/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/1gGt1Mg_zSo/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/1gGt1Mg_zSo/maxresdefault.jpg'}}",True,",,,,,",One Piece Film: Z,One Piece Film: Z,ワンピース　フィルム　﻿Ｚ,['One Piece Movie 12'],Movie,Manga,1,Finished Airing,False,"{'from': '2012-12-15T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 15, 'month': 12, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 15, 2012'}",1 hr 47 min,PG-13 - Teens 13 or older,8.12,179458,469,854,282750,619,"The Straw Hat Pirates enter the rough seas of the New World in search of the hidden treasures of the Pirate King, Gol D. Roger－One Piece. On their voyage, the pirates come across a terrifying, powerful man, former Marine Admiral Z.

Z is accused of having stolen the ""Dyna Stones"", weapons believed to have the power to shake up the New World. The Marine Headquarters believes Z is about to use it to end the pirate era, and with it, the lives of many innocent people. In fear of such a phenomenal event, marines start to take action against the former admiral.

Even if it means stumbling upon marines and the navy, the Straw Hat Pirates decided to chase after Z and stop him from causing havoc. As they continue to embark on their ventures, the pirates bump into new and familiar acquaintances.","A limited dual edition ticket for both One Piece Film: Z and Dragon Ball Z: Battle of Gods sold for the screenings of both movies at ¥2,600 the year they premiered, which contained special art by the mangaka of both series. Regular editions of the DVD/BD in Japan included one of nine different holographic stickers, while the deluxe edition included all nine stickers as well as other bonus material.",,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Shueisha,Funimation,Toei Animation,"Action,Adventure,Fantasy",,,Shounen,",,","{'openings': [], 'endings': ['1: ""How You Remind Me"" by Avril Lavigne', '2: ""Bad Reputation"" by Avril Lavigne']}","Official Site,AniDB,ANN,Wikipedia",
12861,https://myanimelist.net/anime/12861/Umeboshi_Denka__Uchuu_no_Hate_kara_Panparopan,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/36121.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/36121t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/36121l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/36121.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/36121t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/36121l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Umeboshi Denka: Uchuu no Hate kara Panparopan!,,ウメ星デンカ 宇宙の果てからパンパロパン!,,Movie,Unknown,1,Finished Airing,False,"{'from': '1994-03-12T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 12, 'month': 3, 'year': 1994}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 12, 1994'}",30 min,G - All Ages,,,14115,17189,395,0,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}",AniDB,
12863,https://myanimelist.net/anime/12863/Pretty_Rhythm__Dear_My_Future,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/36633.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/36633t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/36633l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/36633.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/36633t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/36633l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Pretty Rhythm: Dear My Future,,プリティーリズム ディアマイフューチャー,,TV,Game,51,Finished Airing,False,"{'from': '2012-04-07T00:00:00+00:00', 'to': '2013-03-30T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 4, 'year': 2012}, 'to': {'day': 30, 'month': 3, 'year': 2013}}, 'string': 'Apr 7, 2012 to Mar 30, 2013'}",23 min per ep,PG - Children,6.7,3888,5718,6534,9419,29,"It is three years after the legendary Prism Queen Cup, and Aira Harune, Rizumu Amamiya, and Mion Takamine have become famed Prism Stars, spreading the glamor and radiance of Prism Shows wherever they perform. However, they encounter an unexpected challenge from a passionate and lively girl, Mia Ageha, who has publicly declared her intent to defeat Aira and become the greatest Prism Star.

Sensing her potential, the Prism Show agency Pretty Top recruits Mia alongside three other aspiring Prism Stars—Karin Shijimi, Reina Miyama, and Ayami Ooruri—to form an idol group, Prizmmy. But the road to stardom is not easy: Mia has to deal with an old friend's unexpected appearance, this time as her rival, as well as navigate her way through the alluring yet conniving world of Prism Shows. Nevertheless, with her friends and team by her side, Mia is all the more fired up to march forward and carve the future for herself.

[Written by MAL Rewrite]","The main cast in the Pretty Rhythm franchise features fictional characters based on the real-life girl group Prizmmy. In April 2012, an existing arcade game Pretty Rhythm: Aurora Dream was relaunched as Pretty Rhythm: Dear My Future to coincide with its tie-in anime adaptation of the same name. Each episode of the anime series featured a live-action variety show segment titled ""Pretty Rhythm Studio"" featuring the members of Prizmmy.",spring,2012,"{'day': 'Saturdays', 'time': '10:00', 'timezone': 'Asia/Tokyo', 'string': 'Saturdays at 10:00 (JST)'}",,,"Tatsunoko Production,Dongwoo A&E",Sports,,"Idols (Female),Music",,",,,","{'openings': ['1: ""Dear My Future ~Mirai no Jibun e~ (Dear My Future ～未来の自分へ～)"" by Prizmmy☆ (eps 1-13)', '2: ""BRAND NEW WORLD!!"" by Prizmmy☆ (eps 14-26)', '3: ""Life is Just a Miracle ~Ikiteru tte Subarashii~ (Life is Just a Miracle ～生きてるって素晴らしい～)"" by Rumi Ookubo, Natsumi Takamori, Minami Tsuda, Ayane Sakura (eps 27-39)', '4: ""Panpina-! (パンピナッ！)"" by Prizmmy☆ (eps 40-51)'], 'endings': ['1: ""my Transform"" by Prizmmy☆ (eps 1-13)', '2: ""Cheki☆Love (チェキ☆ラブ)"" by PURETTY (eps 14-26)', '3: ""Body Rock"" by Prizmmy☆ (eps 27-39)', '4: ""Shuwa Shuwa BABY (シュワシュワBABY)"" by PURETTY (eps 40-51)']}","Official Site,AniDB,ANN",
