id,title,start_date,end_date,statistics
48736,Sono Bisque Doll wa Koi wo Suru,2022-01-09,2022-03-27,"{'status': {'watching': '109524', 'completed': '762587', 'on_hold': '16216', 'dropped': '23124', 'plan_to_watch': '139390'}, 'num_list_users': 1050841}"
48742,"Kono Healer, Mendokusai",2022-04-10,2022-06-26,"{'status': {'watching': '8008', 'completed': '19929', 'on_hold': '2253', 'dropped': '10672', 'plan_to_watch': '17206'}, 'num_list_users': 58068}"
48749,Chao Shen Xueyuan: Shen yu Shen,2015-01-30,2015-10-23,"{'status': {'watching': '17', 'completed': '99', 'on_hold': '8', 'dropped': '42', 'plan_to_watch': '94'}, 'num_list_users': 260}"
48750,Chao Shen Xueyuan: Zhi Hei Jia,2016-04-22,2016-08-12,"{'status': {'watching': '27', 'completed': '106', 'on_hold': '14', 'dropped': '43', 'plan_to_watch': '99'}, 'num_list_users': 289}"
48751,Chao Shen Xueyuan,2013-12-06,2014-10-24,"{'status': {'watching': '31', 'completed': '106', 'on_hold': '13', 'dropped': '49', 'plan_to_watch': '119'}, 'num_list_users': 318}"
48753,Jahy-sama wa Kujikenai!,2021-08-01,2021-12-19,"{'status': {'watching': '39828', 'completed': '81053', 'on_hold': '15691', 'dropped': '26207', 'plan_to_watch': '83304'}, 'num_list_users': 246083}"
48754,Lie Yang Tiandao II,2021-02-12,2021-02-12,"{'status': {'watching': '31', 'completed': '96', 'on_hold': '11', 'dropped': '59', 'plan_to_watch': '182'}, 'num_list_users': 379}"
48755,Imaizumin Chi wa Douyara Gal no Tamariba ni Natteru Rashii,2021-08-06,2023-08-04,"{'status': {'watching': '9027', 'completed': '6450', 'on_hold': '1114', 'dropped': '767', 'plan_to_watch': '4527'}, 'num_list_users': 21885}"
48759,Zhen Dao Ge,2021-02-05,2021-04-16,"{'status': {'watching': '230', 'completed': '436', 'on_hold': '44', 'dropped': '111', 'plan_to_watch': '730'}, 'num_list_users': 1551}"
48760,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",2022-04-07,2022-06-23,"{'status': {'watching': '34999', 'completed': '201240', 'on_hold': '5179', 'dropped': '11675', 'plan_to_watch': '50417'}, 'num_list_users': 303510}"
48761,Saihate no Paladin,2021-10-09,2022-01-03,"{'status': {'watching': '37954', 'completed': '170604', 'on_hold': '8491', 'dropped': '20559', 'plan_to_watch': '64989'}, 'num_list_users': 302597}"
48762,Bbasha Mecard S,2019-10-02,2020-04-07,"{'status': {'watching': '5', 'completed': '66', 'on_hold': '8', 'dropped': '56', 'plan_to_watch': '74'}, 'num_list_users': 209}"
48764,Neo-Neon,2020-11-27,2020-11-27,"{'status': {'watching': '19', 'completed': '424', 'on_hold': '4', 'dropped': '15', 'plan_to_watch': '80'}, 'num_list_users': 542}"
48770,Hyper Positive Yogoremon,2021-04-18,2021-07-02,"{'status': {'watching': '65', 'completed': '140', 'on_hold': '17', 'dropped': '123', 'plan_to_watch': '152'}, 'num_list_users': 497}"
48772,Nico Niconnect!,2021-02-17,2021-02-17,"{'status': {'watching': '27', 'completed': '472', 'on_hold': '5', 'dropped': '25', 'plan_to_watch': '77'}, 'num_list_users': 606}"
48773,Live Beyond!!,2021-04-18,2021-04-18,"{'status': {'watching': '26', 'completed': '516', 'on_hold': '5', 'dropped': '27', 'plan_to_watch': '73'}, 'num_list_users': 647}"
48775,Kaginado,2021-10-13,2021-12-29,"{'status': {'watching': '2187', 'completed': '10390', 'on_hold': '821', 'dropped': '1064', 'plan_to_watch': '15058'}, 'num_list_users': 29520}"
48776,Build Divide: Code Black,2021-10-10,2021-12-26,"{'status': {'watching': '7758', 'completed': '16687', 'on_hold': '2142', 'dropped': '6434', 'plan_to_watch': '22418'}, 'num_list_users': 55439}"
48777,Build Divide: Code White,2022-04-03,2022-06-26,"{'status': {'watching': '2307', 'completed': '6881', 'on_hold': '640', 'dropped': '1029', 'plan_to_watch': '9367'}, 'num_list_users': 20224}"
48779,Deaimon,2022-04-06,2022-06-22,"{'status': {'watching': '10754', 'completed': '49205', 'on_hold': '3236', 'dropped': '4541', 'plan_to_watch': '27613'}, 'num_list_users': 95349}"
48780,Dakaretai Otoko 1-i ni Odosarete Imasu. Movie: Spain-hen,2021-10-09,2021-10-09,"{'status': {'watching': '1126', 'completed': '9207', 'on_hold': '425', 'dropped': '218', 'plan_to_watch': '22575'}, 'num_list_users': 33551}"
48784,Oshiri Tantei Movie 3: Sufure-tou no Himitsu,2021-08-13,2021-08-13,"{'status': {'watching': '15', 'completed': '54', 'on_hold': '3', 'dropped': '56', 'plan_to_watch': '62'}, 'num_list_users': 190}"
48789,ColoColo Animal Otogibanashi,2021-04-12,2021-07-05,"{'status': {'watching': '11', 'completed': '78', 'on_hold': '6', 'dropped': '77', 'plan_to_watch': '65'}, 'num_list_users': 237}"
48790,Neko Jockey,2021-05-06,2021-05-27,"{'status': {'watching': '11', 'completed': '116', 'on_hold': '5', 'dropped': '76', 'plan_to_watch': '86'}, 'num_list_users': 294}"
48791,Luo Xiao Hei Zhan Ji: Zhongsheng Zhi Men,2021-04-24,2021-07-17,"{'status': {'watching': '111', 'completed': '740', 'on_hold': '34', 'dropped': '73', 'plan_to_watch': '604'}, 'num_list_users': 1562}"
48804,Isekai Shokudou 2,2021-10-02,2021-12-18,"{'status': {'watching': '8909', 'completed': '53980', 'on_hold': '2299', 'dropped': '1954', 'plan_to_watch': '28656'}, 'num_list_users': 95798}"
48810,Battle Spirits: Mirage,2021-10-29,2022-04-01,"{'status': {'watching': '91', 'completed': '271', 'on_hold': '25', 'dropped': '82', 'plan_to_watch': '575'}, 'num_list_users': 1044}"
48814,Blue,2021-04-24,2021-04-24,"{'status': {'watching': '10', 'completed': '209', 'on_hold': '4', 'dropped': '16', 'plan_to_watch': '67'}, 'num_list_users': 306}"
48820,Mahou Shoujo Madoka★Magica Movie 4: Walpurgis no Kaiten,2024,2024,"{'status': {'watching': '2', 'completed': 0, 'on_hold': '1', 'dropped': '1', 'plan_to_watch': '62286'}, 'num_list_users': 62290}"
48824,Blue Archive PVs,2021-01-25,,"{'status': {'watching': '1726', 'completed': '7', 'on_hold': '405', 'dropped': '196', 'plan_to_watch': '4487'}, 'num_list_users': 6821}"
48825,Kamiari Algorithm,2021-02-25,2021-02-25,"{'status': {'watching': '28', 'completed': '686', 'on_hold': '8', 'dropped': '18', 'plan_to_watch': '114'}, 'num_list_users': 854}"
48827,Glory or Dust,2021-04-22,2021-04-22,"{'status': {'watching': '13', 'completed': '298', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '49'}, 'num_list_users': 380}"
48828,Smile Smile Ship Start!,2021-03-31,2021-03-31,"{'status': {'watching': '21', 'completed': '506', 'on_hold': '5', 'dropped': '24', 'plan_to_watch': '71'}, 'num_list_users': 627}"
48829,Ichiban Kuji Natsume Yuujinchou: Nyanko-sensei to Hana Shirabe,2021-03-12,2021-03-12,"{'status': {'watching': '72', 'completed': '975', 'on_hold': '43', 'dropped': '74', 'plan_to_watch': '693'}, 'num_list_users': 1857}"
48830,Free! Movie 5: The Final Stroke - Kouhen,2022-04-22,2022-04-22,"{'status': {'watching': '574', 'completed': '7974', 'on_hold': '384', 'dropped': '177', 'plan_to_watch': '21157'}, 'num_list_users': 30266}"
48832,Cherry and Virgin,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '7198'}, 'num_list_users': 7198}"
48842,Mahoutsukai Reimeiki,2022-04-08,2022-07-01,"{'status': {'watching': '25890', 'completed': '64558', 'on_hold': '5455', 'dropped': '14585', 'plan_to_watch': '44533'}, 'num_list_users': 155021}"
48843,Karada de Kaiketsu Hyakkiya Tantei Jimusho,2021-05-28,2021-11-26,"{'status': {'watching': '815', 'completed': '2331', 'on_hold': '289', 'dropped': '258', 'plan_to_watch': '986'}, 'num_list_users': 4679}"
48844,Wo Zhen de Meiyong Mie?,2021-04-19,2021-07-05,"{'status': {'watching': '28', 'completed': '76', 'on_hold': '15', 'dropped': '68', 'plan_to_watch': '108'}, 'num_list_users': 295}"
48845,Li Linke de Xiao Guaner,2021-04-27,2021-06-22,"{'status': {'watching': '226', 'completed': '404', 'on_hold': '73', 'dropped': '108', 'plan_to_watch': '907'}, 'num_list_users': 1718}"
48847,Sugar Foot,2020-11-29,2020-11-29,"{'status': {'watching': '7', 'completed': '149', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '42'}, 'num_list_users': 211}"
48849,Sonny Boy,2021-07-16,2021-10-01,"{'status': {'watching': '37492', 'completed': '113855', 'on_hold': '14012', 'dropped': '16810', 'plan_to_watch': '127043'}, 'num_list_users': 309212}"
48850,Kyojin no Hoshi tai Tetsuwan Atom,1969-09-06,1969-09-06,"{'status': {'watching': '22', 'completed': '85', 'on_hold': '6', 'dropped': '45', 'plan_to_watch': '93'}, 'num_list_users': 251}"
48851,Zhandouban Geji! 2nd Season,2019-04-10,2019-07-12,"{'status': {'watching': '9', 'completed': '70', 'on_hold': '5', 'dropped': '37', 'plan_to_watch': '72'}, 'num_list_users': 193}"
48852,Zhandouban Geji! Season Zero,2018-10-04,2018-10-07,"{'status': {'watching': '14', 'completed': '73', 'on_hold': '4', 'dropped': '39', 'plan_to_watch': '86'}, 'num_list_users': 216}"
48853,Osamu Tezuka Academy Award,1999-12-31,1999-12-31,"{'status': {'watching': '9', 'completed': '36', 'on_hold': '3', 'dropped': '30', 'plan_to_watch': '42'}, 'num_list_users': 120}"
48857,Healer Girl,2022-04-04,2022-06-20,"{'status': {'watching': '3610', 'completed': '11556', 'on_hold': '1293', 'dropped': '2932', 'plan_to_watch': '12950'}, 'num_list_users': 32341}"
48858,180-byou de Kimi no Mimi wo Shiawase ni Dekiru ka?,2021-10-15,2021-12-31,"{'status': {'watching': '3633', 'completed': '12263', 'on_hold': '1099', 'dropped': '3247', 'plan_to_watch': '16663'}, 'num_list_users': 36905}"
48859,Pretty All Friends Selection,2021-06-06,2021-09-19,"{'status': {'watching': '161', 'completed': '225', 'on_hold': '42', 'dropped': '177', 'plan_to_watch': '1457'}, 'num_list_users': 2062}"
48861,Chuukou Ikkan!! Kimetsu Gakuen Monogatari: Kimetsu no Utage Tokubetsu-hen,2020-08-26,2020-08-26,"{'status': {'watching': '187', 'completed': '5719', 'on_hold': '86', 'dropped': '104', 'plan_to_watch': '1003'}, 'num_list_users': 7099}"
48862,Cardfight!! Vanguard: overDress Season 2,2021-10-05,2021-12-28,"{'status': {'watching': '873', 'completed': '2994', 'on_hold': '225', 'dropped': '523', 'plan_to_watch': '2884'}, 'num_list_users': 7499}"
48864,Ndaho Kekkon Omedetou!!,2021-04-30,2021-04-30,"{'status': {'watching': '14', 'completed': '313', 'on_hold': '5', 'dropped': '48', 'plan_to_watch': '90'}, 'num_list_users': 470}"
48866,Hua Jianghu: Huan Shi Men Sheng 2nd Season,2021-05-12,2021-08-25,"{'status': {'watching': '88', 'completed': '130', 'on_hold': '14', 'dropped': '63', 'plan_to_watch': '229'}, 'num_list_users': 524}"
48867,Shaonian Bai Ma Zui Chun Feng,2022-07-27,2023-02-08,"{'status': {'watching': '387', 'completed': '340', 'on_hold': '43', 'dropped': '109', 'plan_to_watch': '529'}, 'num_list_users': 1408}"
48868,Jiuzhou Feichang Dao,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '647'}, 'num_list_users': 647}"
48869,Trepanation,2021-04-30,2021-04-30,"{'status': {'watching': '50', 'completed': '975', 'on_hold': '10', 'dropped': '25', 'plan_to_watch': '341'}, 'num_list_users': 1401}"
48872,With Pochi! Yoshi's Woolly World Special Anime,2017-01-19,2017-01-19,"{'status': {'watching': '15', 'completed': '185', 'on_hold': '5', 'dropped': '31', 'plan_to_watch': '91'}, 'num_list_users': 327}"
48873,Tai Yi Xian Mo Lu: Ling Fei Ji IV,2021-05-16,2021-06-27,"{'status': {'watching': '103', 'completed': '84', 'on_hold': '17', 'dropped': '63', 'plan_to_watch': '167'}, 'num_list_users': 434}"
48874,Mingwang Huan Shi Lu,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '402'}, 'num_list_users': 402}"
48875,Dahuoji Yu Gongzhu Qun,2021-08-08,2021-10-24,"{'status': {'watching': '136', 'completed': '341', 'on_hold': '58', 'dropped': '78', 'plan_to_watch': '1651'}, 'num_list_users': 2264}"
48876,Yoru wa Honoka,2021-04-30,2021-04-30,"{'status': {'watching': '24', 'completed': '2068', 'on_hold': '14', 'dropped': '26', 'plan_to_watch': '189'}, 'num_list_users': 2321}"
48880,Anette-san to Liliana-san The Animation,2021-07-30,2021-07-30,"{'status': {'watching': '379', 'completed': '3568', 'on_hold': '186', 'dropped': '198', 'plan_to_watch': '1445'}, 'num_list_users': 5776}"
48881,15 Step,2008-12-02,2008-12-02,"{'status': {'watching': '6', 'completed': '277', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '28'}, 'num_list_users': 329}"
48882,Hare Butai,2008-12-01,2008-12-01,"{'status': {'watching': '6', 'completed': '88', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '25'}, 'num_list_users': 135}"
48884,Pooky's,2007-09-11,2007-09-11,"{'status': {'watching': '11', 'completed': '35', 'on_hold': '1', 'dropped': '33', 'plan_to_watch': '56'}, 'num_list_users': 136}"
48889,Netoshisu,2021-06-04,2021-06-04,"{'status': {'watching': '531', 'completed': '5164', 'on_hold': '259', 'dropped': '293', 'plan_to_watch': '1253'}, 'num_list_users': 7500}"
48890,Ling Long: Incarnation Special,2021-05-15,2021-05-15,"{'status': {'watching': '53', 'completed': '755', 'on_hold': '20', 'dropped': '61', 'plan_to_watch': '351'}, 'num_list_users': 1240}"
48891,The Epic of Zektbach: Ristaccia,2009-09-16,2009-09-16,"{'status': {'watching': '7', 'completed': '96', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '22'}, 'num_list_users': 136}"
48892,Yoshimaho,2021-07-01,2022-01-13,"{'status': {'watching': '191', 'completed': '415', 'on_hold': '60', 'dropped': '140', 'plan_to_watch': '2372'}, 'num_list_users': 3178}"
48894,Kotae wo Dasu no Da,2020-02-02,2020-02-02,"{'status': {'watching': '6', 'completed': '102', 'on_hold': '3', 'dropped': '14', 'plan_to_watch': '25'}, 'num_list_users': 150}"
48895,Overlord IV,2022-07-05,2022-09-27,"{'status': {'watching': '49323', 'completed': '334418', 'on_hold': '5792', 'dropped': '4010', 'plan_to_watch': '127058'}, 'num_list_users': 520601}"
48896,Overlord Movie 3: Sei Oukoku-hen,2024,2024,"{'status': {'watching': '2', 'completed': '1', 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '54149'}, 'num_list_users': 54153}"
48897,Overlord: Ple Ple Pleiades 4,2022-07-05,2022-09-27,"{'status': {'watching': '1834', 'completed': '7450', 'on_hold': '352', 'dropped': '402', 'plan_to_watch': '4668'}, 'num_list_users': 14706}"
48898,Manatsu no Namida,2019-08-09,2019-08-09,"{'status': {'watching': '16', 'completed': '173', 'on_hold': '4', 'dropped': '11', 'plan_to_watch': '70'}, 'num_list_users': 274}"
48899,Shouji Li de Huanxiong Xiao Zhen,2021-01-21,2021-07-08,"{'status': {'watching': '21', 'completed': '65', 'on_hold': '12', 'dropped': '51', 'plan_to_watch': '88'}, 'num_list_users': 237}"
48903,Dragon Ball Super: Super Hero,2022-06-11,2022-06-11,"{'status': {'watching': '1774', 'completed': '76761', 'on_hold': '489', 'dropped': '291', 'plan_to_watch': '27479'}, 'num_list_users': 106794}"
48904,Digital Tokoro-san,2000-10-02,2001-09-28,"{'status': {'watching': '14', 'completed': '74', 'on_hold': '8', 'dropped': '59', 'plan_to_watch': '101'}, 'num_list_users': 256}"
48906,Yawaraka Sensha Special,,,"{'status': {'watching': '6', 'completed': '54', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '31'}, 'num_list_users': 111}"
48907,Namiuchigiwa Sensha Zu,2007-09-20,2007-09-20,"{'status': {'watching': '5', 'completed': '73', 'on_hold': '4', 'dropped': '9', 'plan_to_watch': '20'}, 'num_list_users': 111}"
48908,Tsujitsuji Sensha,2008-03-31,2008-03-31,"{'status': {'watching': '8', 'completed': '115', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '41'}, 'num_list_users': 189}"
48909,Minami e Itta Misuke,1971-08,1971-08,"{'status': {'watching': '24', 'completed': '54', 'on_hold': '5', 'dropped': '53', 'plan_to_watch': '62'}, 'num_list_users': 198}"
48910,Shaonian Jinyiwei Xuzhang,2016-12-29,2016-12-29,"{'status': {'watching': '20', 'completed': '76', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '76'}, 'num_list_users': 205}"
48914,Zhen Dao Ge: Chenshi Hang,2022-02-01,2022-02-01,"{'status': {'watching': '38', 'completed': '192', 'on_hold': '16', 'dropped': '69', 'plan_to_watch': '331'}, 'num_list_users': 646}"
48916,Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,2022-04-02,2022-06-25,"{'status': {'watching': '3630', 'completed': '17664', 'on_hold': '1042', 'dropped': '920', 'plan_to_watch': '15075'}, 'num_list_users': 38331}"
48917,Stand My Heroes: Warmth of Memories,2023-05-24,2023-05-24,"{'status': {'watching': '82', 'completed': '407', 'on_hold': '44', 'dropped': '79', 'plan_to_watch': '1842'}, 'num_list_users': 2454}"
48918,Peeping Life × Jidousha Tenken Seibi Suishin Undou,2014-09-01,2014-09-01,"{'status': {'watching': '12', 'completed': '156', 'on_hold': '3', 'dropped': '33', 'plan_to_watch': '93'}, 'num_list_users': 297}"
48919,HKT48 × Peeping Life,2014-06-20,2014-06-20,"{'status': {'watching': '12', 'completed': '137', 'on_hold': '3', 'dropped': '33', 'plan_to_watch': '70'}, 'num_list_users': 255}"
48920,Data No. 6,1989-03-15,1989-03-15,"{'status': {'watching': '11', 'completed': '209', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '96'}, 'num_list_users': 334}"
48926,"Komi-san wa, Comyushou desu.",2021-10-07,2021-12-23,"{'status': {'watching': '108089', 'completed': '538222', 'on_hold': '29445', 'dropped': '37210', 'plan_to_watch': '167268'}, 'num_list_users': 880234}"
48930,Natalie,2012-03-29,2012-03-29,"{'status': {'watching': '9', 'completed': '127', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '34'}, 'num_list_users': 182}"
48932,Hikaru Machi e,2015-11-03,2015-11-03,"{'status': {'watching': '5', 'completed': '110', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '21'}, 'num_list_users': 148}"
48941,Quanzhi Fashi V,2021-07-28,2021-08-25,"{'status': {'watching': '2507', 'completed': '15922', 'on_hold': '455', 'dropped': '368', 'plan_to_watch': '6651'}, 'num_list_users': 25903}"
48942,Kuang Shen Mo Zun,2021-05-20,2021-11-20,"{'status': {'watching': '484', 'completed': '548', 'on_hold': '66', 'dropped': '138', 'plan_to_watch': '302'}, 'num_list_users': 1538}"
48945,Haru Dorobou,2021-01-09,2021-01-09,"{'status': {'watching': '19', 'completed': '812', 'on_hold': '5', 'dropped': '17', 'plan_to_watch': '89'}, 'num_list_users': 942}"
48947,Twin Bee Paradise Specials,1998-02-27,1999-04-25,"{'status': {'watching': '8', 'completed': '63', 'on_hold': '5', 'dropped': '29', 'plan_to_watch': '80'}, 'num_list_users': 185}"
48951,Uchuu no Hou: Elohim-hen,2021-10-08,2021-10-08,"{'status': {'watching': '59', 'completed': '177', 'on_hold': '37', 'dropped': '55', 'plan_to_watch': '587'}, 'num_list_users': 915}"
48952,Twisted-Wonderland 1-shuunen Kinen PV,2021-03-17,2021-03-17,"{'status': {'watching': '54', 'completed': '881', 'on_hold': '14', 'dropped': '41', 'plan_to_watch': '492'}, 'num_list_users': 1482}"
48953,Natsume Yuujinchou: Hitoyoshi Kuma de no Yasashii Jikan,2021-04-21,2021-04-21,"{'status': {'watching': '174', 'completed': '2638', 'on_hold': '71', 'dropped': '88', 'plan_to_watch': '2026'}, 'num_list_users': 4997}"
48954,Hairpin Double,2022-02-04,2022-02-04,"{'status': {'watching': '39', 'completed': '298', 'on_hold': '24', 'dropped': '62', 'plan_to_watch': '975'}, 'num_list_users': 1398}"
48956,Wu Shang Shen Di 2nd Season,2021-05-21,,"{'status': {'watching': '1870', 'completed': '1', 'on_hold': '199', 'dropped': '229', 'plan_to_watch': '397'}, 'num_list_users': 2696}"
48960,Hunter,2017-09-14,2017-09-14,"{'status': {'watching': '30', 'completed': '210', 'on_hold': '3', 'dropped': '29', 'plan_to_watch': '100'}, 'num_list_users': 372}"
48961,Joint,2009,2009,"{'status': {'watching': '17', 'completed': '238', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '51'}, 'num_list_users': 322}"
48962,Xie Wang Zhui Qi 3: Shen Nu Guilai,2021-09-29,2022-01-05,"{'status': {'watching': '552', 'completed': '2119', 'on_hold': '145', 'dropped': '140', 'plan_to_watch': '2318'}, 'num_list_users': 5274}"
48963,Hitotsu dake Kaeta,2018-02-06,2018-02-06,"{'status': {'watching': '7', 'completed': '135', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '35'}, 'num_list_users': 190}"
48964,You Yao 2,2023-09-27,2024-02-07,"{'status': {'watching': '58', 'completed': '74', 'on_hold': '15', 'dropped': '41', 'plan_to_watch': '784'}, 'num_list_users': 972}"
48965,Shen Lan Qi Yu Wushuang Zhu,2022-07-23,2022-10-15,"{'status': {'watching': '426', 'completed': '689', 'on_hold': '67', 'dropped': '100', 'plan_to_watch': '503'}, 'num_list_users': 1785}"
48966,"LaLaLa, Brothers",2011,2011,"{'status': {'watching': '8', 'completed': '196', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '53'}, 'num_list_users': 274}"
48967,Mad Love,2017-07-12,2017-07-12,"{'status': {'watching': '10', 'completed': '150', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '40'}, 'num_list_users': 215}"
48968,"Popping, Mixing",2012-04-06,2012-04-06,"{'status': {'watching': '15', 'completed': '161', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '60'}, 'num_list_users': 257}"
48969,Tosca,2010,2010,"{'status': {'watching': '20', 'completed': '206', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '49'}, 'num_list_users': 301}"
48970,Uranof,2010-03-05,2010-03-05,"{'status': {'watching': '22', 'completed': '160', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '60'}, 'num_list_users': 266}"
48971,Waiter,2014-01-16,2014-01-16,"{'status': {'watching': '13', 'completed': '257', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '71'}, 'num_list_users': 370}"
48972,Yume Utsutsu (2010),2010-08-09,2010-08-09,"{'status': {'watching': '19', 'completed': '141', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '44'}, 'num_list_users': 225}"
48973,Hisui,2016-01,2016-01,"{'status': {'watching': '8', 'completed': '116', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '32'}, 'num_list_users': 165}"
48976,100-man no Inochi no Ue ni Ore wa Tatteiru Recap,2021-07-02,2021-07-02,"{'status': {'watching': '105', 'completed': '1786', 'on_hold': '56', 'dropped': '163', 'plan_to_watch': '620'}, 'num_list_users': 2730}"
48979,Ba Luo Bo,1957-01,1957-01,"{'status': {'watching': '7', 'completed': '145', 'on_hold': '2', 'dropped': '41', 'plan_to_watch': '53'}, 'num_list_users': 248}"
48981,Mahou Shoujo Magical Destroyers,2023-04-08,2023-06-24,"{'status': {'watching': '10543', 'completed': '18492', 'on_hold': '2721', 'dropped': '9329', 'plan_to_watch': '30086'}, 'num_list_users': 71171}"
48987,Boku (Re-Arrange),2017-12-20,2017-12-20,"{'status': {'watching': '11', 'completed': '262', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '45'}, 'num_list_users': 336}"
48988,Ikinuke! Bakusou! Kusohamu-chan! Episode 0,2021-03-17,2021-03-17,"{'status': {'watching': '10', 'completed': '104', 'on_hold': '1', 'dropped': '37', 'plan_to_watch': '59'}, 'num_list_users': 211}"
48992,Aru Nihon no Ekaki Shounen,2019-03-02,2019-03-02,"{'status': {'watching': '29', 'completed': '619', 'on_hold': '14', 'dropped': '48', 'plan_to_watch': '434'}, 'num_list_users': 1144}"
48994,Closure no Kimitsu File,2021-05-16,2021-11-21,"{'status': {'watching': '21', 'completed': '231', 'on_hold': '10', 'dropped': '34', 'plan_to_watch': '82'}, 'num_list_users': 378}"
48997,Fantasy Bishoujo Juniku Ojisan to,2022-01-12,2022-03-30,"{'status': {'watching': '21997', 'completed': '94603', 'on_hold': '5559', 'dropped': '10165', 'plan_to_watch': '39365'}, 'num_list_users': 171689}"
49004,QUI,2020-01-17,2020-01-17,"{'status': {'watching': '22', 'completed': '274', 'on_hold': '4', 'dropped': '16', 'plan_to_watch': '59'}, 'num_list_users': 375}"
49005,27th,2020-01-17,2020-01-17,"{'status': {'watching': '19', 'completed': '340', 'on_hold': '3', 'dropped': '31', 'plan_to_watch': '49'}, 'num_list_users': 442}"
49008,Yuki Terai Bonus Track: My Dearest You,2000-08-20,2000-08-20,"{'status': {'watching': '16', 'completed': '105', 'on_hold': '4', 'dropped': '12', 'plan_to_watch': '29'}, 'num_list_users': 166}"
49009,Yuki Terai no Dancing Queen,2000-11-22,2000-11-22,"{'status': {'watching': '22', 'completed': '71', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '44'}, 'num_list_users': 155}"
49014,Daisan no Shinzou,2021-05-15,2021-05-15,"{'status': {'watching': '24', 'completed': '511', 'on_hold': '6', 'dropped': '18', 'plan_to_watch': '202'}, 'num_list_users': 761}"
49017,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV) Specials,2014-12-17,2015-02-18,"{'status': {'watching': '5', 'completed': '42', 'on_hold': 0, 'dropped': '15', 'plan_to_watch': '27'}, 'num_list_users': 89}"
49020,Jashin Shoukan: Inran Kyonyuu Oyako Ikenie Gishiki,2021-09-03,2021-09-03,"{'status': {'watching': '662', 'completed': '4880', 'on_hold': '333', 'dropped': '264', 'plan_to_watch': '1608'}, 'num_list_users': 7747}"
49026,Yuru Camp△ Season 2 Specials,2021-05-26,2021-07-28,"{'status': {'watching': '800', 'completed': '8854', 'on_hold': '374', 'dropped': '120', 'plan_to_watch': '11208'}, 'num_list_users': 21356}"
49028,HHH Triple Ecchi Special,2016-06-03,2016-06-03,"{'status': {'watching': '141', 'completed': '591', 'on_hold': '55', 'dropped': '68', 'plan_to_watch': '281'}, 'num_list_users': 1136}"
49029,Under the Sun,1979,1979,"{'status': {'watching': '12', 'completed': '58', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '50'}, 'num_list_users': 146}"
49032,Yomei 365-nichi no Pony,2014-03-06,2014-03-06,"{'status': {'watching': '8', 'completed': '110', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '26'}, 'num_list_users': 155}"
49036,Noratorium,2005,2005,"{'status': {'watching': '4', 'completed': '37', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '10'}, 'num_list_users': 63}"
49040,Lupin III: Part 6,2021-10-17,2022-03-27,"{'status': {'watching': '2577', 'completed': '6135', 'on_hold': '955', 'dropped': '755', 'plan_to_watch': '11878'}, 'num_list_users': 22300}"
49049,The Naked King,2021-05-25,2021-05-25,"{'status': {'watching': '31', 'completed': '916', 'on_hold': '11', 'dropped': '43', 'plan_to_watch': '229'}, 'num_list_users': 1230}"
49052,Ao Ashi,2022-04-09,2022-09-24,"{'status': {'watching': '30686', 'completed': '117409', 'on_hold': '6063', 'dropped': '6148', 'plan_to_watch': '47126'}, 'num_list_users': 207432}"
