id,title,start_date,end_date,statistics
52737,Athlon Tobot 2,2016-09-07,2017-01-11,"{'status': {'watching': '3', 'completed': '39', 'on_hold': '3', 'dropped': '43', 'plan_to_watch': '33'}, 'num_list_users': 121}"
52738,Athlon Tobot 3,2017-03-23,2017-05-11,"{'status': {'watching': '3', 'completed': '38', 'on_hold': '2', 'dropped': '41', 'plan_to_watch': '32'}, 'num_list_users': 116}"
52740,Miraijin Go Home Bangai: Oyome ni Oide,2019-06-01,2019-06-01,"{'status': {'watching': '6', 'completed': '79', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '19'}, 'num_list_users': 117}"
52741,Undead Unluck,2023-10-07,2024-03-23,"{'status': {'watching': '85415', 'completed': '45865', 'on_hold': '8996', 'dropped': '10863', 'plan_to_watch': '86162'}, 'num_list_users': 237301}"
52742,Haikyuu!! Movie: Gomisuteba no Kessen,2024-02-16,,"{'status': {'watching': '2880', 'completed': '4', 'on_hold': '772', 'dropped': '83', 'plan_to_watch': '95869'}, 'num_list_users': 99608}"
52743,Cairn no Kubi-tachi,2018,2018,"{'status': {'watching': '16', 'completed': '146', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '47'}, 'num_list_users': 229}"
52744,Nae Salang Ddung 2nd Season,,,"{'status': {'watching': '3', 'completed': '26', 'on_hold': '2', 'dropped': '27', 'plan_to_watch': '16'}, 'num_list_users': 74}"
52745,Liella no Uta 2,2022-07-17,2022-10-09,"{'status': {'watching': '140', 'completed': '808', 'on_hold': '48', 'dropped': '43', 'plan_to_watch': '811'}, 'num_list_users': 1850}"
52747,Psycho-Pass Movie: Providence,2023-05-12,2023-05-12,"{'status': {'watching': '1244', 'completed': '10662', 'on_hold': '507', 'dropped': '144', 'plan_to_watch': '33432'}, 'num_list_users': 45989}"
52748,Renmei Kuugun Koukuu Mahou Ongakutai Luminous Witches Recap,2022-08-14,2022-08-14,"{'status': {'watching': '47', 'completed': '420', 'on_hold': '17', 'dropped': '83', 'plan_to_watch': '199'}, 'num_list_users': 766}"
52750,SK∞ 2nd Season,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '32477'}, 'num_list_users': 32478}"
52751,Umayon Shinsaku Short Anime,2021-12-08,2021-12-08,"{'status': {'watching': '56', 'completed': '756', 'on_hold': '16', 'dropped': '43', 'plan_to_watch': '294'}, 'num_list_users': 1165}"
52752,Aoharu Snatch,2023-02-17,,"{'status': {'watching': '1063', 'completed': '8', 'on_hold': '348', 'dropped': '203', 'plan_to_watch': '964'}, 'num_list_users': 2586}"
52753,Faqiu Xian,2015-10-25,2015-10-25,"{'status': {'watching': '7', 'completed': '69', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '32'}, 'num_list_users': 125}"
52754,Alita De Shi Lian,2016-10-27,2016-10-27,"{'status': {'watching': '11', 'completed': '164', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '97'}, 'num_list_users': 289}"
52755,Alita De Shui Gian Gushi,2019-07-23,2019-07-23,"{'status': {'watching': '9', 'completed': '136', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '90'}, 'num_list_users': 260}"
52757,Ima ni Mitero yo!,2022-08-04,2022-08-04,"{'status': {'watching': '7', 'completed': '137', 'on_hold': '4', 'dropped': '10', 'plan_to_watch': '39'}, 'num_list_users': 197}"
52758,Konayuki,2021-02-11,2021-02-11,"{'status': {'watching': '6', 'completed': '110', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '26'}, 'num_list_users': 153}"
52759,Lovesky Sagashite...,2017-03-29,2017-03-29,"{'status': {'watching': '13', 'completed': '220', 'on_hold': '12', 'dropped': '20', 'plan_to_watch': '102'}, 'num_list_users': 367}"
52760,Unmei no Saikoro,2017-06-22,2017-06-22,"{'status': {'watching': '13', 'completed': '221', 'on_hold': '14', 'dropped': '18', 'plan_to_watch': '127'}, 'num_list_users': 393}"
52761,Hyperinflation PV,2022-04-08,2022-04-08,"{'status': {'watching': '17', 'completed': '224', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '100'}, 'num_list_users': 370}"
52762,Kinemaquia PV,2022-05-06,2022-05-06,"{'status': {'watching': '25', 'completed': '209', 'on_hold': '7', 'dropped': '28', 'plan_to_watch': '90'}, 'num_list_users': 359}"
52763,Debby the Corsifa wa Makezugirai PV,2022-06-10,2022-06-10,"{'status': {'watching': '79', 'completed': '535', 'on_hold': '13', 'dropped': '35', 'plan_to_watch': '508'}, 'num_list_users': 1170}"
52765,Wan Jie Du Zun 2nd Season,2022-08-16,,"{'status': {'watching': '1298', 'completed': 0, 'on_hold': '112', 'dropped': '155', 'plan_to_watch': '323'}, 'num_list_users': 1888}"
52766,Sihanpogtan,1967,1967,"{'status': {'watching': '4', 'completed': '68', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '29'}, 'num_list_users': 118}"
52767,38-39°C,2012-04-20,2012-04-20,"{'status': {'watching': '6', 'completed': '110', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '34'}, 'num_list_users': 172}"
52769,Xiong Shi Shaonian,2021-12-17,2021-12-17,"{'status': {'watching': '27', 'completed': '126', 'on_hold': '10', 'dropped': '35', 'plan_to_watch': '163'}, 'num_list_users': 361}"
52770,Jiangnan,2019-09-27,2019-09-27,"{'status': {'watching': '13', 'completed': '34', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '46'}, 'num_list_users': 114}"
52771,Benghuai 3rd: Dong Zhi Jiyi,2022-02-15,2022-02-15,"{'status': {'watching': '5', 'completed': '104', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '35'}, 'num_list_users': 156}"
52772,Shi Tu,2017-06-13,2017-06-13,"{'status': {'watching': '16', 'completed': '60', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '31'}, 'num_list_users': 121}"
52807,One Punch Man 3,,,"{'status': {'watching': '7', 'completed': 0, 'on_hold': '3', 'dropped': '1', 'plan_to_watch': '207122'}, 'num_list_users': 207133}"
52808,Kami no Manimani PV,2022-05-13,2022-05-13,"{'status': {'watching': '17', 'completed': '200', 'on_hold': '5', 'dropped': '27', 'plan_to_watch': '99'}, 'num_list_users': 348}"
52809,Sakura Taisen Special,2000-12-21,2000-12-21,"{'status': {'watching': '19', 'completed': '101', 'on_hold': '8', 'dropped': '28', 'plan_to_watch': '121'}, 'num_list_users': 277}"
52810,Tate no Kuni PV,2022-04-22,2022-04-22,"{'status': {'watching': '14', 'completed': '218', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '62'}, 'num_list_users': 322}"
52811,Ori no Naka no Soloist PV,2022-05-20,2022-05-20,"{'status': {'watching': '17', 'completed': '317', 'on_hold': '4', 'dropped': '33', 'plan_to_watch': '182'}, 'num_list_users': 553}"
52812,Salad Viking PV,2022-04-01,2022-04-01,"{'status': {'watching': '13', 'completed': '170', 'on_hold': '3', 'dropped': '28', 'plan_to_watch': '61'}, 'num_list_users': 275}"
52813,Kimi dake ga Sushi!!,2020-08-31,2020-08-31,"{'status': {'watching': '11', 'completed': '135', 'on_hold': '5', 'dropped': '12', 'plan_to_watch': '40'}, 'num_list_users': 203}"
52814,Nanashi Kaidan,2022-08-08,2022-08-19,"{'status': {'watching': '270', 'completed': '290', 'on_hold': '77', 'dropped': '141', 'plan_to_watch': '3952'}, 'num_list_users': 4730}"
52815,Ganbare! Choushuu-kun,2022-08-01,2022-12-08,"{'status': {'watching': '24', 'completed': '57', 'on_hold': '13', 'dropped': '143', 'plan_to_watch': '92'}, 'num_list_users': 329}"
52816,Majo to Yajuu,2024-01-12,2024-04-05,"{'status': {'watching': '33027', 'completed': '26225', 'on_hold': '2537', 'dropped': '5866', 'plan_to_watch': '49420'}, 'num_list_users': 117075}"
52822,Kimi wa Houkago Insomnia PV,2021-10-28,2021-10-28,"{'status': {'watching': '83', 'completed': '1241', 'on_hold': '15', 'dropped': '52', 'plan_to_watch': '486'}, 'num_list_users': 1877}"
52823,Kaijuu-iro no Shima PV,2021-03-04,2021-03-04,"{'status': {'watching': '20', 'completed': '322', 'on_hold': '5', 'dropped': '38', 'plan_to_watch': '126'}, 'num_list_users': 511}"
52824,Killing Me/Killing You PVs,2020-02-23,2020-11-19,"{'status': {'watching': '27', 'completed': '142', 'on_hold': '4', 'dropped': '17', 'plan_to_watch': '55'}, 'num_list_users': 245}"
52826,Tsurune: Tsunagari no Issha,2023-01-05,2023-03-30,"{'status': {'watching': '5841', 'completed': '18853', 'on_hold': '1426', 'dropped': '1121', 'plan_to_watch': '27077'}, 'num_list_users': 54318}"
52827,Psychotic Polka,2022-08-16,2022-08-16,"{'status': {'watching': '47', 'completed': '958', 'on_hold': '13', 'dropped': '20', 'plan_to_watch': '301'}, 'num_list_users': 1339}"
52828,Kurogane no Moribito,2020-03-20,2020-03-20,"{'status': {'watching': '12', 'completed': '316', 'on_hold': '5', 'dropped': '11', 'plan_to_watch': '51'}, 'num_list_users': 395}"
52829,Let's End the World,2022-08-17,2022-08-17,"{'status': {'watching': '34', 'completed': '928', 'on_hold': '9', 'dropped': '17', 'plan_to_watch': '183'}, 'num_list_users': 1171}"
52830,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",2023-04-07,2023-06-30,"{'status': {'watching': '42207', 'completed': '176907', 'on_hold': '3899', 'dropped': '20660', 'plan_to_watch': '42334'}, 'num_list_users': 286007}"
52832,Shin Jidai,2022-06-15,2022-06-15,"{'status': {'watching': '51', 'completed': '2621', 'on_hold': '22', 'dropped': '30', 'plan_to_watch': '222'}, 'num_list_users': 2946}"
52834,Tamaya CM: Sono Saki e-hen,2022-08-07,2022-08-07,"{'status': {'watching': '21', 'completed': '220', 'on_hold': '8', 'dropped': '33', 'plan_to_watch': '77'}, 'num_list_users': 359}"
52835,Dang Jingyu You Shang Shatan,2022-06-23,2022-06-23,"{'status': {'watching': '20', 'completed': '32', 'on_hold': '3', 'dropped': '43', 'plan_to_watch': '91'}, 'num_list_users': 189}"
52836,Baixian,2022-06-23,2022-06-23,"{'status': {'watching': '24', 'completed': '34', 'on_hold': '5', 'dropped': '48', 'plan_to_watch': '196'}, 'num_list_users': 307}"
52838,Shushu Buxing Niao,2021-07-24,2021-07-24,"{'status': {'watching': '9', 'completed': '92', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '35'}, 'num_list_users': 162}"
52840,Shushu Buxing Niao 2,2022-06-08,2022-06-08,"{'status': {'watching': '6', 'completed': '80', 'on_hold': 0, 'dropped': '34', 'plan_to_watch': '40'}, 'num_list_users': 160}"
52841,Shi Wai,2019-03-05,2019-03-05,"{'status': {'watching': '18', 'completed': '64', 'on_hold': 0, 'dropped': '15', 'plan_to_watch': '46'}, 'num_list_users': 143}"
52842,Guanzhao,2015-03-10,2015-03-10,"{'status': {'watching': '5', 'completed': '61', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '33'}, 'num_list_users': 112}"
52844,Ru Fen Fen,2010-09-03,2010-09-03,"{'status': {'watching': '11', 'completed': '130', 'on_hold': '2', 'dropped': '42', 'plan_to_watch': '33'}, 'num_list_users': 218}"
52845,Odo,2021-04-27,2021-04-27,"{'status': {'watching': '28', 'completed': '1109', 'on_hold': '6', 'dropped': '13', 'plan_to_watch': '63'}, 'num_list_users': 1219}"
52846,Tot Musica,2022-08-17,2022-08-17,"{'status': {'watching': '86', 'completed': '3358', 'on_hold': '24', 'dropped': '42', 'plan_to_watch': '264'}, 'num_list_users': 3774}"
52847,Gyakkou,2022-07-06,2022-07-06,"{'status': {'watching': '40', 'completed': '2407', 'on_hold': '21', 'dropped': '29', 'plan_to_watch': '172'}, 'num_list_users': 2669}"
52849,Yong Chun GalS Pilot,2019-02-18,2019-02-18,"{'status': {'watching': '9', 'completed': '114', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '42'}, 'num_list_users': 179}"
52850,Phantom in the Twilight Recap,2018-09-10,2018-09-10,"{'status': {'watching': '9', 'completed': '94', 'on_hold': '5', 'dropped': '34', 'plan_to_watch': '86'}, 'num_list_users': 228}"
52851,Manxing Jie,2013-10-30,2013-10-30,"{'status': {'watching': '9', 'completed': '147', 'on_hold': '2', 'dropped': '37', 'plan_to_watch': '32'}, 'num_list_users': 227}"
52852,Shizi Kua Xia,2011-12-12,2011-12-12,"{'status': {'watching': '12', 'completed': '176', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '41'}, 'num_list_users': 271}"
52854,Wuyan Xia,2020-10,2020-10,"{'status': {'watching': '6', 'completed': '47', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '30'}, 'num_list_users': 104}"
52855,Zhuan A,2021-10,2021-10,"{'status': {'watching': '7', 'completed': '78', 'on_hold': '1', 'dropped': '27', 'plan_to_watch': '38'}, 'num_list_users': 151}"
52856,Shi no Shounin,2019-05-30,2019-05-30,"{'status': {'watching': '15', 'completed': '121', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '41'}, 'num_list_users': 193}"
52857,Nipple!!,2009-08,2009-08,"{'status': {'watching': '7', 'completed': '170', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '44'}, 'num_list_users': 237}"
52858,Greedy Steady,2010-04-21,2010-04-21,"{'status': {'watching': '9', 'completed': '123', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '31'}, 'num_list_users': 175}"
52859,Friend.,2011,2011,"{'status': {'watching': '7', 'completed': '122', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '29'}, 'num_list_users': 165}"
52863,Onegai☆Teacher: Experience,2014-03-26,2014-03-26,"{'status': {'watching': '21', 'completed': '189', 'on_hold': '20', 'dropped': '28', 'plan_to_watch': '171'}, 'num_list_users': 429}"
52864,Onegai☆Twins: Relations,2014-03-26,2014-03-26,"{'status': {'watching': '38', 'completed': '136', 'on_hold': '14', 'dropped': '29', 'plan_to_watch': '158'}, 'num_list_users': 375}"
52865,Romantic Killer,2022-10-27,2022-10-27,"{'status': {'watching': '16111', 'completed': '140163', 'on_hold': '3571', 'dropped': '4295', 'plan_to_watch': '44777'}, 'num_list_users': 208917}"
52867,Cap Kakumei Bottleman DX: Side Story,2022-08-21,2022-11-27,"{'status': {'watching': '27', 'completed': '82', 'on_hold': '5', 'dropped': '53', 'plan_to_watch': '65'}, 'num_list_users': 232}"
52869,Tian Qi Ri,2020-10-15,2020-10-15,"{'status': {'watching': '15', 'completed': '52', 'on_hold': '3', 'dropped': '27', 'plan_to_watch': '40'}, 'num_list_users': 137}"
52870,Yuan Shi Qi Zhuan Qianzhuan: Gloria,2020-10-14,2020-10-14,"{'status': {'watching': '21', 'completed': '40', 'on_hold': '4', 'dropped': '21', 'plan_to_watch': '63'}, 'num_list_users': 149}"
52871,Watashi wa Saikyou,2022-06-22,2022-06-22,"{'status': {'watching': '30', 'completed': '1843', 'on_hold': '21', 'dropped': '21', 'plan_to_watch': '142'}, 'num_list_users': 2057}"
52872,Utakata Lullaby,2022-08-06,2022-08-06,"{'status': {'watching': '32', 'completed': '1965', 'on_hold': '21', 'dropped': '23', 'plan_to_watch': '140'}, 'num_list_users': 2181}"
52873,Sekai no Tsuzuki,2022-08-17,2022-08-17,"{'status': {'watching': '22', 'completed': '1667', 'on_hold': '16', 'dropped': '23', 'plan_to_watch': '152'}, 'num_list_users': 1880}"
52875,Yoru no Pierrot,2021-06-14,2021-06-14,"{'status': {'watching': '23', 'completed': '554', 'on_hold': '6', 'dropped': '12', 'plan_to_watch': '35'}, 'num_list_users': 630}"
52877,Yeon-ui Pyeonji PV,2021-03-29,2021-03-29,"{'status': {'watching': '9', 'completed': '182', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '47'}, 'num_list_users': 259}"
52878,Hwasan Gwihwan PV,2021-06-02,2021-06-02,"{'status': {'watching': '21', 'completed': '230', 'on_hold': '6', 'dropped': '28', 'plan_to_watch': '107'}, 'num_list_users': 392}"
52879,Hong Cheon-Gi PV,2021-10-26,2021-10-26,"{'status': {'watching': '12', 'completed': '148', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '48'}, 'num_list_users': 235}"
52880,Tusin Jeonsaenggi PV,2021-12-22,2021-12-22,"{'status': {'watching': '17', 'completed': '212', 'on_hold': '1', 'dropped': '31', 'plan_to_watch': '76'}, 'num_list_users': 337}"
52881,Jib-i Eopseo PV,2022-07-07,2022-07-07,"{'status': {'watching': '26', 'completed': '266', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '168'}, 'num_list_users': 502}"
52882,Teosbatbu Sageonilji PV,2020-02-11,2020-02-11,"{'status': {'watching': '8', 'completed': '190', 'on_hold': 0, 'dropped': '19', 'plan_to_watch': '44'}, 'num_list_users': 261}"
52884,Gogyosaeng-eul Hwanbulhae Juseyo PV,2019-08-13,2019-08-13,"{'status': {'watching': '6', 'completed': '119', 'on_hold': 0, 'dropped': '17', 'plan_to_watch': '36'}, 'num_list_users': 178}"
52885,Yuryeong Geukdan PV,2019-08-23,2019-08-23,"{'status': {'watching': '7', 'completed': '142', 'on_hold': 0, 'dropped': '19', 'plan_to_watch': '36'}, 'num_list_users': 204}"
52886,Gwijeon Gudam PV,2019-08-03,2019-08-03,"{'status': {'watching': '7', 'completed': '129', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '48'}, 'num_list_users': 207}"
52887,Majimag Kalchum,2022-08-10,2022-08-10,"{'status': {'watching': '16', 'completed': '196', 'on_hold': '4', 'dropped': '13', 'plan_to_watch': '41'}, 'num_list_users': 270}"
52890,Long Zu Episode 0,2022-08-19,2022-08-19,"{'status': {'watching': '375', 'completed': '3377', 'on_hold': '91', 'dropped': '82', 'plan_to_watch': '1672'}, 'num_list_users': 5597}"
52892,Anata no France wa Donna Tokoro?,2022-07-18,2022-07-18,"{'status': {'watching': '16', 'completed': '278', 'on_hold': '3', 'dropped': '45', 'plan_to_watch': '105'}, 'num_list_users': 447}"
52893,Kaze no Yukue,2022-08-24,2022-08-24,"{'status': {'watching': '87', 'completed': '2538', 'on_hold': '31', 'dropped': '46', 'plan_to_watch': '665'}, 'num_list_users': 3367}"
52897,Kemeng,2022-08-25,2022-08-25,"{'status': {'watching': '27', 'completed': '406', 'on_hold': '10', 'dropped': '28', 'plan_to_watch': '106'}, 'num_list_users': 577}"
52898,Flopnik,2020-05-03,2020-05-03,"{'status': {'watching': '5', 'completed': '118', 'on_hold': '4', 'dropped': '8', 'plan_to_watch': '21'}, 'num_list_users': 156}"
52899,Mahou no Uta,2021-11-24,2021-11-24,"{'status': {'watching': '5', 'completed': '158', 'on_hold': '3', 'dropped': '7', 'plan_to_watch': '27'}, 'num_list_users': 200}"
52900,Aware! Meisaku-kun: Ryuuguuchuu-hen,2022-08-26,2023-03-10,"{'status': {'watching': '18', 'completed': '56', 'on_hold': '12', 'dropped': '66', 'plan_to_watch': '66'}, 'num_list_users': 218}"
52904,Mesudachi The Animation,2022-11-25,2023-01-27,"{'status': {'watching': '801', 'completed': '2795', 'on_hold': '227', 'dropped': '204', 'plan_to_watch': '1279'}, 'num_list_users': 5306}"
52906,Liti Beiju,2005-06-08,2005-06-08,"{'status': {'watching': '16', 'completed': '226', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '36'}, 'num_list_users': 295}"
52907,Tuzi Dong,2021-04-25,2021-04-25,"{'status': {'watching': '6', 'completed': '100', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '34'}, 'num_list_users': 151}"
52908,Yong Yitian de Shijian Huiyi Wo,2016-09-20,2016-09-20,"{'status': {'watching': '4', 'completed': '84', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '28'}, 'num_list_users': 129}"
52909,Eguo,2019,2019,"{'status': {'watching': '15', 'completed': '225', 'on_hold': '4', 'dropped': '21', 'plan_to_watch': '245'}, 'num_list_users': 510}"
52910,Fuyou Riji,2020-07-11,2020-07-11,"{'status': {'watching': '9', 'completed': '59', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '33'}, 'num_list_users': 120}"
52911,Meogneun Insaeng PV,2022-08-27,2022-08-27,"{'status': {'watching': '13', 'completed': '199', 'on_hold': '1', 'dropped': '46', 'plan_to_watch': '44'}, 'num_list_users': 303}"
52917,Fubiao,2020,2020,"{'status': {'watching': '14', 'completed': '60', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '28'}, 'num_list_users': 114}"
52919,Haipa Bei Peng Chu de Nuhai,2019-06-17,2019-06-17,"{'status': {'watching': '7', 'completed': '180', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '51'}, 'num_list_users': 257}"
52921,One Piece: Densetsu no Log! Akagami no Shanks!,2022-08-28,2022-08-28,"{'status': {'watching': '568', 'completed': '5201', 'on_hold': '103', 'dropped': '99', 'plan_to_watch': '1062'}, 'num_list_users': 7033}"
52923,Papa ga Tonda Asa,1997,1997,"{'status': {'watching': '21', 'completed': '199', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '62'}, 'num_list_users': 303}"
52924,Atama,1994,1994,"{'status': {'watching': '16', 'completed': '247', 'on_hold': '1', 'dropped': '27', 'plan_to_watch': '40'}, 'num_list_users': 331}"
52926,Nian Shou da Zuozhan,2016-02-08,2016-02-08,"{'status': {'watching': '4', 'completed': '32', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '24'}, 'num_list_users': 83}"
52928,Back to You,2022-08-22,2022-08-22,"{'status': {'watching': '11', 'completed': '260', 'on_hold': '5', 'dropped': '17', 'plan_to_watch': '45'}, 'num_list_users': 338}"
52931,Kimi wa Tennen Shoku,2021-03-03,2021-03-03,"{'status': {'watching': '23', 'completed': '547', 'on_hold': '10', 'dropped': '25', 'plan_to_watch': '151'}, 'num_list_users': 756}"
52934,"Konyaku Haki sareta Reijou wo Hirotta Ore ga, Ikenai Koto wo Oshiekomu",2023-10-04,2023-12-20,"{'status': {'watching': '15459', 'completed': '40783', 'on_hold': '2471', 'dropped': '6533', 'plan_to_watch': '29750'}, 'num_list_users': 94996}"
52935,Punirunes,2022-10-02,2023-03-26,"{'status': {'watching': '68', 'completed': '121', 'on_hold': '26', 'dropped': '165', 'plan_to_watch': '153'}, 'num_list_users': 533}"
52937,Shake it up 'n' go: Shakitto! Corn no Uta,2019-02-27,2019-02-27,"{'status': {'watching': '8', 'completed': '111', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '22'}, 'num_list_users': 150}"
52938,Ashita no Keikaku,2020-05-25,2020-05-25,"{'status': {'watching': '7', 'completed': '103', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '19'}, 'num_list_users': 145}"
52939,Kangaroo wa Doko ni Itta no ka,2021-04-17,2021-04-17,"{'status': {'watching': '6', 'completed': '92', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '17'}, 'num_list_users': 129}"
52941,Gigi Goegoe,2019,2019,"{'status': {'watching': '9', 'completed': '58', 'on_hold': '5', 'dropped': '15', 'plan_to_watch': '82'}, 'num_list_users': 169}"
52942,Pokemon Scarlet Violet,2022-09-01,2022-10-25,"{'status': {'watching': '38', 'completed': '690', 'on_hold': '15', 'dropped': '49', 'plan_to_watch': '263'}, 'num_list_users': 1055}"
52944,Chain Chronicle x Mitsubishi Tokyo UFJ-VISA Debit,2017-02-01,2017-04-01,"{'status': {'watching': '20', 'completed': '234', 'on_hold': '11', 'dropped': '25', 'plan_to_watch': '149'}, 'num_list_users': 439}"
52947,Supermoon,2021-08-09,2021-08-09,"{'status': {'watching': '6', 'completed': '30', 'on_hold': 0, 'dropped': '34', 'plan_to_watch': '31'}, 'num_list_users': 101}"
52948,"Never Lose, My Rule",2022-08-30,2022-08-30,"{'status': {'watching': '28', 'completed': '324', 'on_hold': '9', 'dropped': '23', 'plan_to_watch': '49'}, 'num_list_users': 433}"
52949,Bai Lian Cheng Shen,2022-11-04,2023-10-20,"{'status': {'watching': '725', 'completed': '657', 'on_hold': '69', 'dropped': '158', 'plan_to_watch': '517'}, 'num_list_users': 2126}"
52955,Mahoutsukai no Yome Season 2,2023-04-06,2023-06-22,"{'status': {'watching': '20276', 'completed': '68609', 'on_hold': '3786', 'dropped': '2609', 'plan_to_watch': '80269'}, 'num_list_users': 175549}"
52957,Prepare,2020-12-14,2020-12-14,"{'status': {'watching': '6', 'completed': '60', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '26'}, 'num_list_users': 112}"
52958,Forest and Trees,2011,2011,"{'status': {'watching': '16', 'completed': '86', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '20'}, 'num_list_users': 130}"
52959,D.E.S.I.G.N.,2010-10-06,2010-10-06,"{'status': {'watching': '5', 'completed': '82', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '28'}, 'num_list_users': 123}"
52960,Humming Bird,2021-04-08,2021-04-08,"{'status': {'watching': '6', 'completed': '92', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '31'}, 'num_list_users': 138}"
52961,Ai no Sungekijou,2014,2014,"{'status': {'watching': '6', 'completed': '71', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '20'}, 'num_list_users': 119}"
52962,"Tearmoon Teikoku Monogatari: Dantoudai kara Hajimaru, Hime no Tensei Gyakuten Story",2023-10-08,2023-12-24,"{'status': {'watching': '8293', 'completed': '35901', 'on_hold': '1109', 'dropped': '2522', 'plan_to_watch': '18539'}, 'num_list_users': 66364}"
52963,Readymade,2020-12-24,2020-12-24,"{'status': {'watching': '24', 'completed': '664', 'on_hold': '4', 'dropped': '10', 'plan_to_watch': '59'}, 'num_list_users': 761}"
52964,Sylvanian Families: Freya no Happy Diary,2022-10-06,2022-12-22,"{'status': {'watching': '31', 'completed': '58', 'on_hold': '8', 'dropped': '113', 'plan_to_watch': '205'}, 'num_list_users': 415}"
52966,Warui Ko ni Naare,2020-01-31,2020-01-31,"{'status': {'watching': '5', 'completed': '81', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '31'}, 'num_list_users': 128}"
52967,Versailles no Bara (Movie),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '4233'}, 'num_list_users': 4233}"
52968,Sylvanian Families: Mini Story - Peony,2020-10-01,2020-12-17,"{'status': {'watching': '6', 'completed': '58', 'on_hold': '6', 'dropped': '35', 'plan_to_watch': '44'}, 'num_list_users': 149}"
52969,"Jitsu wa Ore, Saikyou deshita?",2023-07-02,2023-10-01,"{'status': {'watching': '23297', 'completed': '87045', 'on_hold': '2528', 'dropped': '9538', 'plan_to_watch': '24576'}, 'num_list_users': 146984}"
52970,Chiichai! Maou-sama!!,2022-07-17,2023-10-01,"{'status': {'watching': '614', 'completed': '793', 'on_hold': '138', 'dropped': '190', 'plan_to_watch': '789'}, 'num_list_users': 2524}"
52971,Aitakute,2021-08-12,2021-08-12,"{'status': {'watching': '10', 'completed': '429', 'on_hold': '4', 'dropped': '20', 'plan_to_watch': '57'}, 'num_list_users': 520}"
52973,Megami no Café Terrace,2023-04-08,2023-06-24,"{'status': {'watching': '13358', 'completed': '57053', 'on_hold': '2629', 'dropped': '5316', 'plan_to_watch': '32108'}, 'num_list_users': 110464}"
52974,RainMan,2020-12-10,2020-12-10,"{'status': {'watching': '7', 'completed': '98', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '22'}, 'num_list_users': 140}"
52976,Berserk: Ougon Jidai-hen - Memorial Edition,2022-10-02,2022-12-25,"{'status': {'watching': '5550', 'completed': '20237', 'on_hold': '1239', 'dropped': '1525', 'plan_to_watch': '11549'}, 'num_list_users': 40100}"
52977,"Yuusha, Yamemasu Puchi Hiroma",2022-05-23,2022-08-23,"{'status': {'watching': '86', 'completed': '887', 'on_hold': '50', 'dropped': '103', 'plan_to_watch': '524'}, 'num_list_users': 1650}"
