id,title,start_date,end_date,statistics
7029,Tonari no Yarou,1965,1965,"{'status': {'watching': '33', 'completed': '882', 'on_hold': '13', 'dropped': '58', 'plan_to_watch': '219'}, 'num_list_users': 1205}"
7030,Kemeko no Love,1968,1968,"{'status': {'watching': '22', 'completed': '1312', 'on_hold': '10', 'dropped': '63', 'plan_to_watch': '195'}, 'num_list_users': 1602}"
7031,Satsujinkyou Jidai,1966,1966,"{'status': {'watching': '25', 'completed': '979', 'on_hold': '15', 'dropped': '57', 'plan_to_watch': '205'}, 'num_list_users': 1281}"
7032,Kitte no Gensou,1961,1961,"{'status': {'watching': '28', 'completed': '855', 'on_hold': '11', 'dropped': '53', 'plan_to_watch': '139'}, 'num_list_users': 1086}"
7041,Seto no Hanayome OVA Specials,2008-11-03,2009-01-05,"{'status': {'watching': '355', 'completed': '8125', 'on_hold': '238', 'dropped': '207', 'plan_to_watch': '4141'}, 'num_list_users': 13066}"
7044,Zan Sayonara Zetsubou Sensei Bangaichi,2009-11-17,2010-02-17,"{'status': {'watching': '929', 'completed': '23749', 'on_hold': '560', 'dropped': '343', 'plan_to_watch': '14827'}, 'num_list_users': 40408}"
7045,Doraemon Movie 21: Nobita no Taiyou Ou Densetsu,2000-03-11,2000-03-11,"{'status': {'watching': '146', 'completed': '10124', 'on_hold': '100', 'dropped': '157', 'plan_to_watch': '743'}, 'num_list_users': 11270}"
7048,Crush Gear Nitro,2003-02-02,2004-01-25,"{'status': {'watching': '100', 'completed': '965', 'on_hold': '61', 'dropped': '192', 'plan_to_watch': '495'}, 'num_list_users': 1813}"
7052,Shinshuu Sudama-hen,1988-12-10,1989-06-05,"{'status': {'watching': '61', 'completed': '198', 'on_hold': '20', 'dropped': '93', 'plan_to_watch': '559'}, 'num_list_users': 931}"
7053,Fault!!,2009-11-20,2011-05-20,"{'status': {'watching': '2383', 'completed': '14548', 'on_hold': '1009', 'dropped': '778', 'plan_to_watch': '6152'}, 'num_list_users': 24870}"
7054,Kaichou wa Maid-sama!,2010-04-02,2010-09-24,"{'status': {'watching': '58840', 'completed': '929027', 'on_hold': '32749', 'dropped': '36078', 'plan_to_watch': '189511'}, 'num_list_users': 1246205}"
7058,Uragiri wa Boku no Namae wo Shitteiru,2010-04-12,2010-09-20,"{'status': {'watching': '6937', 'completed': '46963', 'on_hold': '4846', 'dropped': '6551', 'plan_to_watch': '35347'}, 'num_list_users': 100644}"
7059,Black★Rock Shooter (OVA),2010-07-24,2010-07-24,"{'status': {'watching': '1885', 'completed': '146774', 'on_hold': '967', 'dropped': '959', 'plan_to_watch': '24108'}, 'num_list_users': 174693}"
7060,Ring of Gundam,2009-08-29,2009-08-29,"{'status': {'watching': '123', 'completed': '3290', 'on_hold': '80', 'dropped': '144', 'plan_to_watch': '1564'}, 'num_list_users': 5201}"
7062,Hidamari Sketch x ☆☆☆,2010-01-08,2010-03-26,"{'status': {'watching': '958', 'completed': '17390', 'on_hold': '668', 'dropped': '532', 'plan_to_watch': '8435'}, 'num_list_users': 27983}"
7066,Mahoromatic: Tadaima Okaeri,2009-10-17,2009-10-24,"{'status': {'watching': '401', 'completed': '6287', 'on_hold': '189', 'dropped': '170', 'plan_to_watch': '2887'}, 'num_list_users': 9934}"
7071,Shoujouji no Tanuki-bayashi,1933,1933,"{'status': {'watching': '21', 'completed': '895', 'on_hold': '7', 'dropped': '58', 'plan_to_watch': '113'}, 'num_list_users': 1094}"
7079,Ookamikakushi,2010-01-08,2010-03-26,"{'status': {'watching': '3534', 'completed': '37930', 'on_hold': '2560', 'dropped': '4739', 'plan_to_watch': '24650'}, 'num_list_users': 73413}"
7081,Danball Senki,2011-03-02,2012-01-11,"{'status': {'watching': '679', 'completed': '5835', 'on_hold': '467', 'dropped': '581', 'plan_to_watch': '2667'}, 'num_list_users': 10229}"
7082,Shugo Chara! Party!,2009-10-03,2010-03-27,"{'status': {'watching': '2144', 'completed': '52815', 'on_hold': '1836', 'dropped': '4484', 'plan_to_watch': '12546'}, 'num_list_users': 73825}"
7083,Hakushaku to Yousei Specials,2008-12-26,2009-05-29,"{'status': {'watching': '276', 'completed': '4706', 'on_hold': '191', 'dropped': '218', 'plan_to_watch': '3658'}, 'num_list_users': 9049}"
7088,Ichiban Ushiro no Daimaou,2010-04-03,2010-06-19,"{'status': {'watching': '21260', 'completed': '413748', 'on_hold': '8426', 'dropped': '14648', 'plan_to_watch': '68904'}, 'num_list_users': 526986}"
7090,Madou King Granzort: Saigo no Magical Taisen,1990-08-10,1990-09-08,"{'status': {'watching': '44', 'completed': '253', 'on_hold': '13', 'dropped': '63', 'plan_to_watch': '248'}, 'num_list_users': 621}"
7092,Shoujo Fight: Norainu-tachi no Odekake,2009-10-23,2009-10-23,"{'status': {'watching': '71', 'completed': '199', 'on_hold': '27', 'dropped': '73', 'plan_to_watch': '615'}, 'num_list_users': 985}"
7103,Miracle☆Train: Oedo-sen e Youkoso,2009-10-05,2009-12-28,"{'status': {'watching': '1105', 'completed': '8365', 'on_hold': '1079', 'dropped': '2699', 'plan_to_watch': '6156'}, 'num_list_users': 19404}"
7106,Ougon Senshi Gold Lightan,1981-03-01,1982-02-18,"{'status': {'watching': '139', 'completed': '383', 'on_hold': '87', 'dropped': '144', 'plan_to_watch': '625'}, 'num_list_users': 1378}"
7108,Shikabane Hime: Puchitto,2009-08-05,2009-08-05,"{'status': {'watching': '105', 'completed': '2690', 'on_hold': '73', 'dropped': '110', 'plan_to_watch': '1750'}, 'num_list_users': 4728}"
7109,Gyouten Ningen Batsealer,2001-04-07,2002-03-30,"{'status': {'watching': '56', 'completed': '250', 'on_hold': '36', 'dropped': '111', 'plan_to_watch': '250'}, 'num_list_users': 703}"
7110,Shounen Maid Kuuro-kun: Tenshi no Uta,2010-09-23,2010-09-23,"{'status': {'watching': '886', 'completed': '15826', 'on_hold': '266', 'dropped': '495', 'plan_to_watch': '3732'}, 'num_list_users': 21205}"
7112,Ginga Tetsudou no Yoru: Fantasy Railroad in the Stars,2006-06-17,2006-06-17,"{'status': {'watching': '88', 'completed': '749', 'on_hold': '48', 'dropped': '80', 'plan_to_watch': '1236'}, 'num_list_users': 2201}"
7113,30th Gundam Perfect Mission,2009-08-25,2009-08-25,"{'status': {'watching': '141', 'completed': '5418', 'on_hold': '71', 'dropped': '176', 'plan_to_watch': '1451'}, 'num_list_users': 7257}"
7117,Pika Don,1978,1978,"{'status': {'watching': '24', 'completed': '740', 'on_hold': '9', 'dropped': '44', 'plan_to_watch': '330'}, 'num_list_users': 1147}"
7122,Dai Yamato Zero-gou,2004-03-31,2007-06-15,"{'status': {'watching': '58', 'completed': '480', 'on_hold': '56', 'dropped': '109', 'plan_to_watch': '909'}, 'num_list_users': 1612}"
7124,Madou King Granzort: Bouken-hen,1992-03-27,1992-06-26,"{'status': {'watching': '41', 'completed': '240', 'on_hold': '16', 'dropped': '53', 'plan_to_watch': '232'}, 'num_list_users': 582}"
7135,Mahou Sensei Negima! Movie: Anime Final,2011-08-27,2011-08-27,"{'status': {'watching': '834', 'completed': '10012', 'on_hold': '399', 'dropped': '293', 'plan_to_watch': '9648'}, 'num_list_users': 21186}"
7139,Gdleen,1990-03-01,1990-03-01,"{'status': {'watching': '57', 'completed': '812', 'on_hold': '32', 'dropped': '67', 'plan_to_watch': '531'}, 'num_list_users': 1499}"
7144,Uchuu Senkan Yamato: Fukkatsu-hen,2009-12-12,2009-12-12,"{'status': {'watching': '164', 'completed': '2100', 'on_hold': '88', 'dropped': '112', 'plan_to_watch': '2045'}, 'num_list_users': 4509}"
7148,Ladies versus Butlers!,2010-01-05,2010-03-23,"{'status': {'watching': '10780', 'completed': '149080', 'on_hold': '4684', 'dropped': '7733', 'plan_to_watch': '48288'}, 'num_list_users': 220565}"
7152,Anyamal Tantei Kiruminzoo,2009-10-05,2010-09-20,"{'status': {'watching': '674', 'completed': '2357', 'on_hold': '551', 'dropped': '692', 'plan_to_watch': '4463'}, 'num_list_users': 8737}"
7154,SM no Susume,2001-10-21,2001-10-21,"{'status': {'watching': '94', 'completed': '347', 'on_hold': '49', 'dropped': '102', 'plan_to_watch': '329'}, 'num_list_users': 921}"
7155,Beat Shot!!,1989-05-25,1989-05-25,"{'status': {'watching': '65', 'completed': '524', 'on_hold': '28', 'dropped': '120', 'plan_to_watch': '541'}, 'num_list_users': 1278}"
7156,Arei no Kagami: Way to the Virgin Space,1985-03-16,1985-03-16,"{'status': {'watching': '95', 'completed': '1035', 'on_hold': '36', 'dropped': '81', 'plan_to_watch': '694'}, 'num_list_users': 1941}"
7157,Dr. Slump Movie 07: Arale-chan N-cha! Penguin Mura yori Ai wo Komete,1993-07-10,1993-07-10,"{'status': {'watching': '60', 'completed': '810', 'on_hold': '34', 'dropped': '84', 'plan_to_watch': '629'}, 'num_list_users': 1617}"
7158,Dr. Slump Movie 09: Arale-chan N-cha!! Wakuwaku Heart no Natsuyasumi,1994-07-09,1994-07-09,"{'status': {'watching': '60', 'completed': '721', 'on_hold': '38', 'dropped': '76', 'plan_to_watch': '564'}, 'num_list_users': 1459}"
7160,Yoroshiku Mechadock,1984-09-01,1985-03-30,"{'status': {'watching': '215', 'completed': '740', 'on_hold': '109', 'dropped': '179', 'plan_to_watch': '1519'}, 'num_list_users': 2762}"
7162,Yaruki Manman,1989-08-25,1990-08-10,"{'status': {'watching': '64', 'completed': '400', 'on_hold': '49', 'dropped': '121', 'plan_to_watch': '320'}, 'num_list_users': 954}"
7164,Catman Specials,2002,2008-10-31,"{'status': {'watching': '20', 'completed': '547', 'on_hold': '20', 'dropped': '43', 'plan_to_watch': '228'}, 'num_list_users': 858}"
7169,Ibarahime Mata wa Nemurihime,1990,1990,"{'status': {'watching': '46', 'completed': '756', 'on_hold': '16', 'dropped': '60', 'plan_to_watch': '476'}, 'num_list_users': 1354}"
7170,Kataku,1979-12-10,1979-12-10,"{'status': {'watching': '86', 'completed': '1210', 'on_hold': '37', 'dropped': '75', 'plan_to_watch': '1248'}, 'num_list_users': 2656}"
7171,Oni,1972,1972,"{'status': {'watching': '48', 'completed': '1454', 'on_hold': '17', 'dropped': '55', 'plan_to_watch': '544'}, 'num_list_users': 2118}"
7174,Usaru-san,2009-10-03,2009-10-10,"{'status': {'watching': '34', 'completed': '997', 'on_hold': '9', 'dropped': '72', 'plan_to_watch': '226'}, 'num_list_users': 1338}"
7175,Himitsukessha Taka no Tsume Countdown,2009-10-07,2009-12-23,"{'status': {'watching': '53', 'completed': '252', 'on_hold': '23', 'dropped': '143', 'plan_to_watch': '256'}, 'num_list_users': 727}"
7176,Cheburashka Arere?,2009-10-07,2010-03-31,"{'status': {'watching': '207', 'completed': '1749', 'on_hold': '219', 'dropped': '546', 'plan_to_watch': '789'}, 'num_list_users': 3510}"
7177,Gokyoudai Monogatari,2009-10-10,2010-06-26,"{'status': {'watching': '58', 'completed': '142', 'on_hold': '23', 'dropped': '99', 'plan_to_watch': '295'}, 'num_list_users': 617}"
7178,Tony's Heroine Series: Kanojo wa Hanayome Kouhosei? Cinderella Collection,2009-10-25,2010-01-15,"{'status': {'watching': '781', 'completed': '4145', 'on_hold': '419', 'dropped': '333', 'plan_to_watch': '2646'}, 'num_list_users': 8324}"
7179,Makai Tenshi Djibril 3,2009-09-25,2010-02-19,"{'status': {'watching': '434', 'completed': '2884', 'on_hold': '243', 'dropped': '229', 'plan_to_watch': '1690'}, 'num_list_users': 5480}"
7189,Kotatsu Neko (TV),2009-10-03,2010-03-28,"{'status': {'watching': '48', 'completed': '162', 'on_hold': '37', 'dropped': '126', 'plan_to_watch': '279'}, 'num_list_users': 652}"
7192,Choujikuu Romanesque Samy: Missing 99,1986-07-05,1986-07-05,"{'status': {'watching': '88', 'completed': '955', 'on_hold': '40', 'dropped': '80', 'plan_to_watch': '818'}, 'num_list_users': 1981}"
7193,Aoi Bungaku Series,2009-10-11,2009-12-27,"{'status': {'watching': '13852', 'completed': '71929', 'on_hold': '11245', 'dropped': '9713', 'plan_to_watch': '113981'}, 'num_list_users': 220720}"
7211,Rose O'Neill Kewpie,2009-12-02,2010-05-26,"{'status': {'watching': '33', 'completed': '102', 'on_hold': '13', 'dropped': '109', 'plan_to_watch': '185'}, 'num_list_users': 442}"
7216,Sekai Douwa Anime Zenshuu,1990-06-10,1990-06-10,"{'status': {'watching': '31', 'completed': '250', 'on_hold': '18', 'dropped': '84', 'plan_to_watch': '236'}, 'num_list_users': 619}"
7222,Macross F Movie 2: Sayonara no Tsubasa,2011-02-26,2011-02-26,"{'status': {'watching': '611', 'completed': '18784', 'on_hold': '311', 'dropped': '280', 'plan_to_watch': '7566'}, 'num_list_users': 27552}"
7229,Black Jack ONA,2001-01-08,2002-01-01,"{'status': {'watching': '130', 'completed': '1138', 'on_hold': '100', 'dropped': '156', 'plan_to_watch': '1453'}, 'num_list_users': 2977}"
7230,Hoshi ni Negai wo: Cold Body + Warm Heart,2009-06-01,2009-06-01,"{'status': {'watching': '65', 'completed': '1169', 'on_hold': '36', 'dropped': '48', 'plan_to_watch': '903'}, 'num_list_users': 2221}"
7243,Suisei,1987,1987,"{'status': {'watching': '50', 'completed': '1198', 'on_hold': '16', 'dropped': '50', 'plan_to_watch': '292'}, 'num_list_users': 1606}"
7244,Hyakka Zukan,1989,1989,"{'status': {'watching': '25', 'completed': '696', 'on_hold': '11', 'dropped': '42', 'plan_to_watch': '223'}, 'num_list_users': 997}"
7245,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,1995-04-07,1995-09-29,"{'status': {'watching': '62', 'completed': '450', 'on_hold': '27', 'dropped': '108', 'plan_to_watch': '441'}, 'num_list_users': 1088}"
7247,Naked Wolves,2009-04-06,2010-03-28,"{'status': {'watching': '81', 'completed': '274', 'on_hold': '41', 'dropped': '178', 'plan_to_watch': '263'}, 'num_list_users': 837}"
7248,Top wo Nerae! Gunbuster Specials,2000-11-25,2001-03-25,"{'status': {'watching': '166', 'completed': '4277', 'on_hold': '91', 'dropped': '119', 'plan_to_watch': '2251'}, 'num_list_users': 6904}"
7252,Grick no Bouken,1981-07-21,1981-07-21,"{'status': {'watching': '34', 'completed': '329', 'on_hold': '12', 'dropped': '79', 'plan_to_watch': '215'}, 'num_list_users': 669}"
7254,Harukanaru Toki no Naka de 3: Owarinaki Unmei,2010-01-04,2010-01-04,"{'status': {'watching': '148', 'completed': '1234', 'on_hold': '62', 'dropped': '119', 'plan_to_watch': '1479'}, 'num_list_users': 3042}"
7255,Hanaori,1968,1968,"{'status': {'watching': '24', 'completed': '720', 'on_hold': '9', 'dropped': '55', 'plan_to_watch': '256'}, 'num_list_users': 1064}"
7257,Shijin no Shougai,1974-01-01,1974-01-01,"{'status': {'watching': '58', 'completed': '1061', 'on_hold': '20', 'dropped': '93', 'plan_to_watch': '588'}, 'num_list_users': 1820}"
7258,Tabi,1973,1973,"{'status': {'watching': '48', 'completed': '888', 'on_hold': '13', 'dropped': '63', 'plan_to_watch': '365'}, 'num_list_users': 1377}"
7259,Kenju Giga,1970,1970,"{'status': {'watching': '28', 'completed': '866', 'on_hold': '12', 'dropped': '61', 'plan_to_watch': '237'}, 'num_list_users': 1204}"
7261,Mameshiba,2008-03-01,2013,"{'status': {'watching': '334', 'completed': '3674', 'on_hold': '262', 'dropped': '220', 'plan_to_watch': '1088'}, 'num_list_users': 5578}"
7262,Kagirohi: Shaku Kei,2009-09-25,2010-01-29,"{'status': {'watching': '629', 'completed': '3118', 'on_hold': '331', 'dropped': '300', 'plan_to_watch': '2139'}, 'num_list_users': 6517}"
7264,Onmyouji Ayakashi no Megami: Inran Jubaku,2009-10-25,2010-04-16,"{'status': {'watching': '590', 'completed': '2686', 'on_hold': '302', 'dropped': '305', 'plan_to_watch': '1911'}, 'num_list_users': 5794}"
7265,Kara no Shoujo,2010-01-15,2010-10-15,"{'status': {'watching': '575', 'completed': '3676', 'on_hold': '299', 'dropped': '296', 'plan_to_watch': '2714'}, 'num_list_users': 7560}"
7266,Binkan Athlete,2009-12-18,2009-12-18,"{'status': {'watching': '639', 'completed': '4925', 'on_hold': '299', 'dropped': '301', 'plan_to_watch': '1779'}, 'num_list_users': 7943}"
7268,Diabolus: Kikoku,2009-12-21,2010-02-26,"{'status': {'watching': '630', 'completed': '3534', 'on_hold': '325', 'dropped': '288', 'plan_to_watch': '1930'}, 'num_list_users': 6707}"
7270,Kidou Senshi Gundam 00 Special Edition,2009-10-27,2010-02-23,"{'status': {'watching': '377', 'completed': '6958', 'on_hold': '222', 'dropped': '256', 'plan_to_watch': '4176'}, 'num_list_users': 11989}"
7273,Nido to Mezamenu Komoriuta,1985,1985,"{'status': {'watching': '137', 'completed': '2068', 'on_hold': '42', 'dropped': '70', 'plan_to_watch': '1748'}, 'num_list_users': 4065}"
7276,Natsumushi The Animation,2009-12-25,2010-03-26,"{'status': {'watching': '530', 'completed': '3666', 'on_hold': '281', 'dropped': '260', 'plan_to_watch': '1714'}, 'num_list_users': 6451}"
7279,TO,2009-10-02,2009-10-02,"{'status': {'watching': '214', 'completed': '2753', 'on_hold': '109', 'dropped': '172', 'plan_to_watch': '2512'}, 'num_list_users': 5760}"
7285,Ginga Tetsudou 999: Diamond Ring no Kanata e,2009-09-09,2009-09-09,"{'status': {'watching': '68', 'completed': '495', 'on_hold': '76', 'dropped': '91', 'plan_to_watch': '1073'}, 'num_list_users': 1803}"
7290,Cyborg 009: Kaijuu Sensou,1967-03-19,1967-03-19,"{'status': {'watching': '69', 'completed': '1207', 'on_hold': '53', 'dropped': '126', 'plan_to_watch': '887'}, 'num_list_users': 2342}"
7294,Licca-chan Fushigi na Mahou no Ring,1991-08-30,1991-08-30,"{'status': {'watching': '61', 'completed': '475', 'on_hold': '29', 'dropped': '76', 'plan_to_watch': '473'}, 'num_list_users': 1114}"
7295,Koi Tsubomi,2006-02-15,2006-02-15,"{'status': {'watching': '26', 'completed': '1693', 'on_hold': '14', 'dropped': '41', 'plan_to_watch': '268'}, 'num_list_users': 2042}"
7296,Michi (2004),2004-04-07,2004-04-07,"{'status': {'watching': '16', 'completed': '616', 'on_hold': '4', 'dropped': '39', 'plan_to_watch': '128'}, 'num_list_users': 803}"
7303,Meitantei Conan: Kuro no Soshiki to Taiketsu no Rekishi,2007-12-17,2007-12-17,"{'status': {'watching': '213', 'completed': '5374', 'on_hold': '132', 'dropped': '196', 'plan_to_watch': '2588'}, 'num_list_users': 8503}"
7304,Meitantei Conan Movie 08: Ginyoku no Time Travel Recap,2004-04-30,2004-04-30,"{'status': {'watching': '377', 'completed': '18245', 'on_hold': '156', 'dropped': '258', 'plan_to_watch': '2681'}, 'num_list_users': 21717}"
7305,Meitantei Conan Movie 10: Tantei-tachi no Requiem Recap,2006,2006,"{'status': {'watching': '194', 'completed': '7856', 'on_hold': '114', 'dropped': '241', 'plan_to_watch': '1932'}, 'num_list_users': 10337}"
7307,Gegege no Kitarou (1985),1985-10-12,1988-02-06,"{'status': {'watching': '192', 'completed': '1030', 'on_hold': '170', 'dropped': '219', 'plan_to_watch': '1202'}, 'num_list_users': 2813}"
7308,Mirai Shounen Conan (Movie),1979-09-15,1979-09-15,"{'status': {'watching': '109', 'completed': '1190', 'on_hold': '60', 'dropped': '116', 'plan_to_watch': '1333'}, 'num_list_users': 2808}"
7311,Suzumiya Haruhi no Shoushitsu,2010-02-06,2010-02-06,"{'status': {'watching': '15814', 'completed': '393686', 'on_hold': '6434', 'dropped': '5103', 'plan_to_watch': '187606'}, 'num_list_users': 608643}"
7314,Yona Yona Penguin,2009-09-12,2009-09-12,"{'status': {'watching': '55', 'completed': '665', 'on_hold': '23', 'dropped': '84', 'plan_to_watch': '523'}, 'num_list_users': 1350}"
7322,Needless+: Saint Lily Gakuen no Himitsu,2009-11-27,2010-10-22,"{'status': {'watching': '731', 'completed': '10486', 'on_hold': '553', 'dropped': '493', 'plan_to_watch': '3903'}, 'num_list_users': 16166}"
7329,Tottoko Hamtarou Movie 1: Ham-Ham Land Daibouken,2001-12-15,2001-12-15,"{'status': {'watching': '81', 'completed': '1931', 'on_hold': '48', 'dropped': '97', 'plan_to_watch': '855'}, 'num_list_users': 3012}"
7330,Tottoko Hamtarou Movie 2: Ham-Ham Hamuuja! Maboroshi no Princess,2002-12-14,2002-12-14,"{'status': {'watching': '65', 'completed': '1378', 'on_hold': '42', 'dropped': '93', 'plan_to_watch': '740'}, 'num_list_users': 2318}"
7333,Koisuru Tenshi Angelique: Kagayaki no Ashita Special,2007-04-08,2007-04-08,"{'status': {'watching': '94', 'completed': '1305', 'on_hold': '46', 'dropped': '87', 'plan_to_watch': '805'}, 'num_list_users': 2337}"
7334,Bakugan Battle Brawlers: Gundalian Invaders,2011-04-03,2012-01-22,"{'status': {'watching': '1095', 'completed': '41531', 'on_hold': '634', 'dropped': '1629', 'plan_to_watch': '4271'}, 'num_list_users': 49160}"
7336,Cyborg 009: Chou Ginga Densetsu,1980-12-20,1980-12-20,"{'status': {'watching': '123', 'completed': '1303', 'on_hold': '72', 'dropped': '117', 'plan_to_watch': '1323'}, 'num_list_users': 2938}"
7337,"Hetalia Axis Powers Movie: Paint it, White",2010-06-05,2010-06-05,"{'status': {'watching': '589', 'completed': '48276', 'on_hold': '308', 'dropped': '352', 'plan_to_watch': '9848'}, 'num_list_users': 59373}"
7338,Darker than Black: Kuro no Keiyakusha Gaiden,2010-01-27,2010-07-21,"{'status': {'watching': '6192', 'completed': '196446', 'on_hold': '3129', 'dropped': '1794', 'plan_to_watch': '49885'}, 'num_list_users': 257446}"
7343,Youbi Masochist Animation,1997,1997,"{'status': {'watching': '56', 'completed': '352', 'on_hold': '38', 'dropped': '129', 'plan_to_watch': '253'}, 'num_list_users': 828}"
7354,Chikara to Onna no Yo no Naka,1933-04-13,1933-04-13,"{'status': {'watching': '31', 'completed': '235', 'on_hold': '31', 'dropped': '154', 'plan_to_watch': '241'}, 'num_list_users': 692}"
7363,Hokuto no Ken: Legend of Heroes,2007,2007,"{'status': {'watching': '122', 'completed': '2339', 'on_hold': '67', 'dropped': '98', 'plan_to_watch': '1319'}, 'num_list_users': 3945}"
7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,1992-07-11,1992-07-11,"{'status': {'watching': '102', 'completed': '1162', 'on_hold': '57', 'dropped': '90', 'plan_to_watch': '1068'}, 'num_list_users': 2479}"
7366,"Boku no Chikyuu wo Mamotte: Alice kara, Rin-kun e",1995-02-01,1995-02-01,"{'status': {'watching': '107', 'completed': '783', 'on_hold': '63', 'dropped': '94', 'plan_to_watch': '1414'}, 'num_list_users': 2461}"
7367,Naruto: The Cross Roads,2009-10-12,2009-10-12,"{'status': {'watching': '722', 'completed': '41995', 'on_hold': '537', 'dropped': '461', 'plan_to_watch': '9993'}, 'num_list_users': 53708}"
7374,100%,1990-09-07,1990-09-07,"{'status': {'watching': '49', 'completed': '373', 'on_hold': '43', 'dropped': '134', 'plan_to_watch': '457'}, 'num_list_users': 1056}"
7375,Shakugan no Shana-tan S,2009-10-23,2010-09-29,"{'status': {'watching': '801', 'completed': '16191', 'on_hold': '616', 'dropped': '424', 'plan_to_watch': '6008'}, 'num_list_users': 24040}"
7376,Kurumiwari Ningyou,1979-03-03,1979-03-03,"{'status': {'watching': '42', 'completed': '488', 'on_hold': '28', 'dropped': '83', 'plan_to_watch': '472'}, 'num_list_users': 1113}"
7377,Fuyu no Sonata: Joshou - Hatsuyuki no Negai,2009-10-17,2009-10-17,"{'status': {'watching': '82', 'completed': '2960', 'on_hold': '47', 'dropped': '78', 'plan_to_watch': '1293'}, 'num_list_users': 4460}"
7395,Card Wang: Mix Master,2005-10-04,2006-07-18,"{'status': {'watching': '100', 'completed': '1003', 'on_hold': '74', 'dropped': '166', 'plan_to_watch': '590'}, 'num_list_users': 1933}"
7396,Shuffle! Prologue,2005-05-27,2005-05-27,"{'status': {'watching': '427', 'completed': '11852', 'on_hold': '269', 'dropped': '213', 'plan_to_watch': '5507'}, 'num_list_users': 18268}"
7398,Sekai Meisaku Douwa,1975-10,1983-02,"{'status': {'watching': '54', 'completed': '279', 'on_hold': '28', 'dropped': '104', 'plan_to_watch': '355'}, 'num_list_users': 820}"
7405,Jankenman,1991-04-04,1992-03-26,"{'status': {'watching': '45', 'completed': '479', 'on_hold': '26', 'dropped': '122', 'plan_to_watch': '204'}, 'num_list_users': 876}"
7411,Kanojo x Kanojo x Kanojo: Sanshimai to no Dokidoki Kyoudou Seikatsu,2009-12-25,2011-05-20,"{'status': {'watching': '3529', 'completed': '34728', 'on_hold': '1435', 'dropped': '1246', 'plan_to_watch': '9983'}, 'num_list_users': 50921}"
7415,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,2009-06-30,2009-06-30,"{'status': {'watching': '32', 'completed': '1316', 'on_hold': '15', 'dropped': '30', 'plan_to_watch': '222'}, 'num_list_users': 1615}"
7416,Socket,2009,2009,"{'status': {'watching': '16', 'completed': '180', 'on_hold': '7', 'dropped': '39', 'plan_to_watch': '112'}, 'num_list_users': 354}"
7419,Wrestler Gundan Seisenshi Robin Jr.,1989-10-19,1990-09-27,"{'status': {'watching': '22', 'completed': '162', 'on_hold': '19', 'dropped': '100', 'plan_to_watch': '171'}, 'num_list_users': 474}"
7420,Byulbyul Iyagi,2005-09-23,2005-09-23,"{'status': {'watching': '23', 'completed': '197', 'on_hold': '10', 'dropped': '80', 'plan_to_watch': '217'}, 'num_list_users': 527}"
7423,"The Tales of Rien Village #1: ""Toilet ni Ittokiya""",2005,2005,"{'status': {'watching': '17', 'completed': '406', 'on_hold': '5', 'dropped': '32', 'plan_to_watch': '147'}, 'num_list_users': 607}"
7427,Getsumen to Heiki Mina Specials,2007-06-06,2007-08-01,"{'status': {'watching': '83', 'completed': '649', 'on_hold': '39', 'dropped': '61', 'plan_to_watch': '750'}, 'num_list_users': 1582}"
7430,Konjiki no Gash Bell!!: Ougon no Chichi wo Motsu Otoko,2005-05-25,2005-05-25,"{'status': {'watching': '104', 'completed': '2311', 'on_hold': '74', 'dropped': '103', 'plan_to_watch': '1305'}, 'num_list_users': 3897}"
7435,Dragon Quest: Dai no Daibouken,1991-07-20,1991-07-20,"{'status': {'watching': '165', 'completed': '1368', 'on_hold': '70', 'dropped': '118', 'plan_to_watch': '1428'}, 'num_list_users': 3149}"
7436,Dragon Quest: Dai no Daibouken Tachiagare!! Aban no Shito,1992-03-07,1992-03-07,"{'status': {'watching': '109', 'completed': '1157', 'on_hold': '63', 'dropped': '95', 'plan_to_watch': '1075'}, 'num_list_users': 2499}"
7445,Karo to Piyobupt: Ouchi,1992,1992,"{'status': {'watching': '16', 'completed': '663', 'on_hold': '6', 'dropped': '41', 'plan_to_watch': '125'}, 'num_list_users': 851}"
7446,Karo to Piyobupt: Sandwich,1992,1992,"{'status': {'watching': '18', 'completed': '650', 'on_hold': '7', 'dropped': '40', 'plan_to_watch': '118'}, 'num_list_users': 833}"
7448,Pacusi,1994-04-04,1995-01-05,"{'status': {'watching': '31', 'completed': '244', 'on_hold': '41', 'dropped': '111', 'plan_to_watch': '200'}, 'num_list_users': 627}"
7449,Pacusi no Uta,1994,1994,"{'status': {'watching': '12', 'completed': '330', 'on_hold': '6', 'dropped': '40', 'plan_to_watch': '105'}, 'num_list_users': 493}"
7450,Kipling Jr.,1995,1995,"{'status': {'watching': '21', 'completed': '499', 'on_hold': '7', 'dropped': '38', 'plan_to_watch': '131'}, 'num_list_users': 696}"
7451,Kid's Castle,1995,1995,"{'status': {'watching': '23', 'completed': '694', 'on_hold': '8', 'dropped': '40', 'plan_to_watch': '153'}, 'num_list_users': 918}"
7452,Mini Moni Yaru no da Pyon!,2001-06-04,2001-10-26,"{'status': {'watching': '32', 'completed': '249', 'on_hold': '25', 'dropped': '96', 'plan_to_watch': '185'}, 'num_list_users': 587}"
