id,title,start_date,end_date,statistics
36381,Ponta Monogatari,1977-10-03,1977-10-03,"{'status': {'watching': '16', 'completed': '156', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '47'}, 'num_list_users': 255}"
36382,Mama Gomennasai,1964-08-06,1964-08-06,"{'status': {'watching': '12', 'completed': '232', 'on_hold': '5', 'dropped': '38', 'plan_to_watch': '37'}, 'num_list_users': 324}"
36383,Mama no Earring,1990-10-02,1990-10-02,"{'status': {'watching': '12', 'completed': '167', 'on_hold': 0, 'dropped': '28', 'plan_to_watch': '41'}, 'num_list_users': 248}"
36384,Mama no Kekkon,2002-06-01,2002-06-01,"{'status': {'watching': '11', 'completed': '146', 'on_hold': 0, 'dropped': '27', 'plan_to_watch': '37'}, 'num_list_users': 221}"
36385,Minna no Umi,2006-06-01,2006-06-01,"{'status': {'watching': '15', 'completed': '127', 'on_hold': '2', 'dropped': '28', 'plan_to_watch': '41'}, 'num_list_users': 213}"
36386,Meiwaku Danchi,1985-04-04,1985-04-04,"{'status': {'watching': '11', 'completed': '192', 'on_hold': '2', 'dropped': '29', 'plan_to_watch': '41'}, 'num_list_users': 275}"
36387,Yasashii Kaze,2003-06-02,2003-06-02,"{'status': {'watching': '15', 'completed': '168', 'on_hold': '1', 'dropped': '30', 'plan_to_watch': '53'}, 'num_list_users': 267}"
36388,Yasashi-sa no Tamatebako,1994-08-01,1994-08-01,"{'status': {'watching': '17', 'completed': '191', 'on_hold': '3', 'dropped': '36', 'plan_to_watch': '42'}, 'num_list_users': 289}"
36389,Yukai na Mezamashi Tokei,1974-04-04,1974-04-04,"{'status': {'watching': '17', 'completed': '176', 'on_hold': '4', 'dropped': '41', 'plan_to_watch': '35'}, 'num_list_users': 273}"
36390,Reset,2003-02-05,2003-02-05,"{'status': {'watching': '37', 'completed': '141', 'on_hold': '1', 'dropped': '37', 'plan_to_watch': '73'}, 'num_list_users': 289}"
36391,Lu La La,1996-12-02,1996-12-02,"{'status': {'watching': '14', 'completed': '133', 'on_hold': '3', 'dropped': '34', 'plan_to_watch': '52'}, 'num_list_users': 236}"
36392,Waga Na wa Cowboy,1971-12-02,1971-12-02,"{'status': {'watching': '19', 'completed': '248', 'on_hold': '5', 'dropped': '44', 'plan_to_watch': '53'}, 'num_list_users': 369}"
36393,One Nyan Monogatari,2002-12-02,2002-12-02,"{'status': {'watching': '13', 'completed': '139', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '43'}, 'num_list_users': 221}"
36394,Wonderful World: Ganmen Shintaisou,1989-10-02,1989-10-02,"{'status': {'watching': '14', 'completed': '124', 'on_hold': '3', 'dropped': '32', 'plan_to_watch': '41'}, 'num_list_users': 214}"
36395,Ichiendama no Tabigarasu,1990-02-02,1990-02-02,"{'status': {'watching': '15', 'completed': '264', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '47'}, 'num_list_users': 355}"
36396,Ima demo Senchou to Yobarete Iru Senchou no Yoru,1971-12-03,1971-12-03,"{'status': {'watching': '16', 'completed': '165', 'on_hold': '4', 'dropped': '38', 'plan_to_watch': '38'}, 'num_list_users': 261}"
36397,Shiyan Pin Jiating,2018-04-09,2018-06-19,"{'status': {'watching': '4973', 'completed': '14924', 'on_hold': '2437', 'dropped': '5124', 'plan_to_watch': '20220'}, 'num_list_users': 47678}"
36398,Na mo Nai Hana no Youni,2000-06-01,2000-06-01,"{'status': {'watching': '18', 'completed': '170', 'on_hold': '1', 'dropped': '30', 'plan_to_watch': '42'}, 'num_list_users': 261}"
36399,Yumehito: Yumejin,2007-08-01,2007-08-01,"{'status': {'watching': '15', 'completed': '186', 'on_hold': '1', 'dropped': '36', 'plan_to_watch': '43'}, 'num_list_users': 281}"
36400,Koinu no Plue,1972-02-04,1972-02-04,"{'status': {'watching': '13', 'completed': '213', 'on_hold': '2', 'dropped': '37', 'plan_to_watch': '38'}, 'num_list_users': 303}"
36401,Kozou no Koushin,1976-02-05,1976-02-05,"{'status': {'watching': '16', 'completed': '163', 'on_hold': '1', 'dropped': '30', 'plan_to_watch': '46'}, 'num_list_users': 256}"
36402,Chiisana Tegami,2000-08-03,2000-08-03,"{'status': {'watching': '13', 'completed': '159', 'on_hold': '4', 'dropped': '39', 'plan_to_watch': '67'}, 'num_list_users': 282}"
36403,Kawa wa Dare no Mono?,1995-12-01,1995-12-01,"{'status': {'watching': '14', 'completed': '233', 'on_hold': 0, 'dropped': '26', 'plan_to_watch': '43'}, 'num_list_users': 316}"
36404,"Attakai, Fuyu Canada",2017-09-25,2017-09-25,"{'status': {'watching': '42', 'completed': '1500', 'on_hold': '15', 'dropped': '62', 'plan_to_watch': '324'}, 'num_list_users': 1943}"
36407,Kenja no Mago,2019-04-10,2019-06-26,"{'status': {'watching': '35397', 'completed': '441383', 'on_hold': '7704', 'dropped': '28806', 'plan_to_watch': '74204'}, 'num_list_users': 587494}"
36409,Yodel no Onna,2017-09-22,2019-08-14,"{'status': {'watching': '226', 'completed': '271', 'on_hold': '93', 'dropped': '334', 'plan_to_watch': '547'}, 'num_list_users': 1471}"
36410,Littleforestmello,2016-09-06,2017-09-21,"{'status': {'watching': '49', 'completed': '171', 'on_hold': '16', 'dropped': '70', 'plan_to_watch': '300'}, 'num_list_users': 606}"
36411,Mushinin,2017-09-22,2019-07-05,"{'status': {'watching': '47', 'completed': '48', 'on_hold': '8', 'dropped': '68', 'plan_to_watch': '93'}, 'num_list_users': 264}"
36418,Koneko no Chi: Ponponra Dairyokou,2018-04-08,2018-09-30,"{'status': {'watching': '199', 'completed': '955', 'on_hold': '91', 'dropped': '209', 'plan_to_watch': '1159'}, 'num_list_users': 2613}"
36419,Katsugeki/Touken Ranbu Movie,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '10763'}, 'num_list_users': 10763}"
36423,Zhandou Wang Zhi Jufeng Zhan Hun,2012-08-23,2013-08-18,"{'status': {'watching': '74', 'completed': '502', 'on_hold': '38', 'dropped': '115', 'plan_to_watch': '327'}, 'num_list_users': 1056}"
36424,Princess Principal: Ange Report,2017-09-16,2017-09-16,"{'status': {'watching': '322', 'completed': '2180', 'on_hold': '164', 'dropped': '179', 'plan_to_watch': '3863'}, 'num_list_users': 6708}"
36425,Zhandou Wang Zhi Jufeng Zhan Hun 2,2013-10,2014-02-24,"{'status': {'watching': '55', 'completed': '362', 'on_hold': '16', 'dropped': '89', 'plan_to_watch': '169'}, 'num_list_users': 691}"
36427,Zhandou Wang Zhi Jufeng Zhan Hun 3,2015-09-03,2015-10-12,"{'status': {'watching': '56', 'completed': '387', 'on_hold': '18', 'dropped': '103', 'plan_to_watch': '173'}, 'num_list_users': 737}"
36428,Zhanguo Fan,2016-07-20,2016-11-02,"{'status': {'watching': '111', 'completed': '191', 'on_hold': '42', 'dropped': '83', 'plan_to_watch': '757'}, 'num_list_users': 1184}"
36429,Zhen Gyi Hong Shi,2014-10-04,2014-11,"{'status': {'watching': '59', 'completed': '190', 'on_hold': '19', 'dropped': '89', 'plan_to_watch': '341'}, 'num_list_users': 698}"
36431,One Room: Second Season,2018-07-10,2018-09-24,"{'status': {'watching': '2567', 'completed': '28779', 'on_hold': '951', 'dropped': '1407', 'plan_to_watch': '17851'}, 'num_list_users': 51555}"
36432,Toaru Majutsu no Index III,2018-10-05,2019-04-05,"{'status': {'watching': '20948', 'completed': '125572', 'on_hold': '9131', 'dropped': '10290', 'plan_to_watch': '85761'}, 'num_list_users': 251702}"
36436,Kidou Senshi Gundam: Twilight Axis - Akaki Zanei,2017-11-18,2017-11-18,"{'status': {'watching': '155', 'completed': '2013', 'on_hold': '74', 'dropped': '137', 'plan_to_watch': '1998'}, 'num_list_users': 4377}"
36439,Sword Art Online Movie: Ordinal Scale - Sword Art Offline,2017-09-27,2017-09-27,"{'status': {'watching': '555', 'completed': '19338', 'on_hold': '443', 'dropped': '499', 'plan_to_watch': '7003'}, 'num_list_users': 27838}"
36440,Ku Pao Ying Xiong,2017-09-02,2018-02-17,"{'status': {'watching': '473', 'completed': '533', 'on_hold': '194', 'dropped': '448', 'plan_to_watch': '2066'}, 'num_list_users': 3714}"
36443,Bokura no Ashita: Freeter no Genjou ni Kansuru Wakamono e no Shuuchi Kouhou Jigyou,2015-11-24,2015-11-24,"{'status': {'watching': '15', 'completed': '115', 'on_hold': '4', 'dropped': '38', 'plan_to_watch': '100'}, 'num_list_users': 272}"
36444,Touken Ranbu: Hanamaru - Makuai Kaisouroku,2017-12-01,2017-12-01,"{'status': {'watching': '194', 'completed': '987', 'on_hold': '99', 'dropped': '171', 'plan_to_watch': '4218'}, 'num_list_users': 5669}"
36447,Lord of Vermilion IV,2017-09-03,2017-10-26,"{'status': {'watching': '163', 'completed': '331', 'on_hold': '54', 'dropped': '152', 'plan_to_watch': '903'}, 'num_list_users': 1603}"
36451,Still,2017-07-03,2017-07-03,"{'status': {'watching': '49', 'completed': '1037', 'on_hold': '9', 'dropped': '23', 'plan_to_watch': '226'}, 'num_list_users': 1344}"
36455,Wo de Tian Jie Nu You,2017-09-20,2018-01-04,"{'status': {'watching': '4686', 'completed': '12694', 'on_hold': '1324', 'dropped': '1644', 'plan_to_watch': '17415'}, 'num_list_users': 37763}"
36456,Boku no Hero Academia 3rd Season,2018-04-07,2018-09-29,"{'status': {'watching': '132913', 'completed': '1879403', 'on_hold': '22099', 'dropped': '21993', 'plan_to_watch': '121666'}, 'num_list_users': 2178074}"
36458,Soukou Musume Senki,2021-01-07,2021-03-25,"{'status': {'watching': '1767', 'completed': '4363', 'on_hold': '571', 'dropped': '2142', 'plan_to_watch': '6399'}, 'num_list_users': 15242}"
36461,"Pakomane: Watashi, Kyou kara Meimon Yakyuubu no Seishorigakari ni Narimasu... The Animation",2017-12-12,2017-12-12,"{'status': {'watching': '417', 'completed': '2954', 'on_hold': '220', 'dropped': '198', 'plan_to_watch': '1226'}, 'num_list_users': 5015}"
36464,Oshushi da yo,2017-10-20,2017-12-22,"{'status': {'watching': '19', 'completed': '71', 'on_hold': '9', 'dropped': '66', 'plan_to_watch': '108'}, 'num_list_users': 273}"
36466,Digimon Adventure tri. 6: Bokura no Mirai,2018-05-05,2018-05-05,"{'status': {'watching': '770', 'completed': '34288', 'on_hold': '355', 'dropped': '314', 'plan_to_watch': '10736'}, 'num_list_users': 46463}"
36468,Shoujo Shuumatsu Jugyou,2017-10-06,2017-12-22,"{'status': {'watching': '519', 'completed': '7716', 'on_hold': '273', 'dropped': '290', 'plan_to_watch': '2806'}, 'num_list_users': 11604}"
36470,Tada-kun wa Koi wo Shinai,2018-04-05,2018-06-28,"{'status': {'watching': '23681', 'completed': '159242', 'on_hold': '8398', 'dropped': '10646', 'plan_to_watch': '94653'}, 'num_list_users': 296620}"
36473,Love Live! Sunshine!! Recap,2017-09-30,2017-09-30,"{'status': {'watching': '250', 'completed': '4033', 'on_hold': '121', 'dropped': '185', 'plan_to_watch': '2716'}, 'num_list_users': 7305}"
36474,Sword Art Online: Alicization,2018-10-07,2019-03-31,"{'status': {'watching': '74543', 'completed': '781777', 'on_hold': '21891', 'dropped': '32332', 'plan_to_watch': '132282'}, 'num_list_users': 1042825}"
36475,Sword Art Online Alternative: Gun Gale Online,2018-04-08,2018-07-01,"{'status': {'watching': '34204', 'completed': '449299', 'on_hold': '12929', 'dropped': '32096', 'plan_to_watch': '92002'}, 'num_list_users': 620530}"
36480,Drifters (OVA),2017-12-23,2017-12-23,"{'status': {'watching': '1900', 'completed': '41370', 'on_hold': '879', 'dropped': '620', 'plan_to_watch': '34374'}, 'num_list_users': 79143}"
36483,B-Project: Zecchou*Emotion,2019-01-12,2019-03-30,"{'status': {'watching': '934', 'completed': '6562', 'on_hold': '484', 'dropped': '715', 'plan_to_watch': '6189'}, 'num_list_users': 14884}"
36485,Princess Principal Picture Drama,2017-09-27,2018-02-23,"{'status': {'watching': '453', 'completed': '4065', 'on_hold': '247', 'dropped': '223', 'plan_to_watch': '3312'}, 'num_list_users': 8300}"
36486,Lalala Lala-chan ★Uchuu ni Muchuu★,2017-10-06,2017-12-22,"{'status': {'watching': '23', 'completed': '93', 'on_hold': '15', 'dropped': '96', 'plan_to_watch': '96'}, 'num_list_users': 323}"
36489,Beachside Lover,2016-09-05,2016-09-05,"{'status': {'watching': '10', 'completed': '290', 'on_hold': '2', 'dropped': '25', 'plan_to_watch': '59'}, 'num_list_users': 386}"
36491,Doupo Cangqiong,2017-01-07,2017-04-01,"{'status': {'watching': '1365', 'completed': '8333', 'on_hold': '219', 'dropped': '380', 'plan_to_watch': '2990'}, 'num_list_users': 13287}"
36492,Road to You,2017-10-11,2019-10-02,"{'status': {'watching': '1736', 'completed': '3519', 'on_hold': '488', 'dropped': '305', 'plan_to_watch': '6200'}, 'num_list_users': 12248}"
36493,Esoragoto Spiral,2016-08-20,2016-08-20,"{'status': {'watching': '47', 'completed': '873', 'on_hold': '18', 'dropped': '47', 'plan_to_watch': '472'}, 'num_list_users': 1457}"
36494,Mekakucity Records,2013-05-29,2013-05-29,"{'status': {'watching': '273', 'completed': '5659', 'on_hold': '117', 'dropped': '162', 'plan_to_watch': '2335'}, 'num_list_users': 8546}"
36497,Overlord Movie: Ple Ple Pleiades,2017-02-25,2017-03-11,"{'status': {'watching': '637', 'completed': '14370', 'on_hold': '301', 'dropped': '409', 'plan_to_watch': '6197'}, 'num_list_users': 21914}"
36498,Arslan Senki (TV): Fuujin Ranbu - Arsen 4-koma Gekijou,2016-09-07,2016-12-07,"{'status': {'watching': '202', 'completed': '1914', 'on_hold': '155', 'dropped': '186', 'plan_to_watch': '2464'}, 'num_list_users': 4921}"
36500,Cinderella Girls Gekijou: Kayou Cinderella Theater 2nd Season,2017-10-03,2017-12-26,"{'status': {'watching': '227', 'completed': '2670', 'on_hold': '80', 'dropped': '152', 'plan_to_watch': '1293'}, 'num_list_users': 4422}"
36501,MahoYome: Aisatsu,2017-10-03,2017-10-03,"{'status': {'watching': '294', 'completed': '6505', 'on_hold': '115', 'dropped': '221', 'plan_to_watch': '2726'}, 'num_list_users': 9861}"
36502,MahoYome,2017-10-10,2018-03-24,"{'status': {'watching': '664', 'completed': '5897', 'on_hold': '305', 'dropped': '410', 'plan_to_watch': '3803'}, 'num_list_users': 11079}"
36506,Fuwafuwa Hour: Pui Pui & Muu Muu,2017-07-12,2022-01-26,"{'status': {'watching': '52', 'completed': '52', 'on_hold': '19', 'dropped': '127', 'plan_to_watch': '131'}, 'num_list_users': 381}"
36510,Ulysses: Jehanne Darc to Renkin no Kishi,2018-10-07,2018-12-30,"{'status': {'watching': '9811', 'completed': '36211', 'on_hold': '3424', 'dropped': '15173', 'plan_to_watch': '30011'}, 'num_list_users': 94630}"
36511,Tokyo Ghoul:re,2018-04-03,2018-06-19,"{'status': {'watching': '69799', 'completed': '889226', 'on_hold': '21881', 'dropped': '63650', 'plan_to_watch': '136089'}, 'num_list_users': 1180645}"
36513,Rokuhou-dou Yotsuiro Biyori,2018-04-11,2018-06-27,"{'status': {'watching': '2846', 'completed': '15014', 'on_hold': '1086', 'dropped': '1688', 'plan_to_watch': '12887'}, 'num_list_users': 33521}"
36515,Dies Irae: To the Ring Reincarnation,2018-07-01,2018-07-01,"{'status': {'watching': '1026', 'completed': '11277', 'on_hold': '411', 'dropped': '656', 'plan_to_watch': '9318'}, 'num_list_users': 22688}"
36516,Beatless,2018-01-13,2018-06-30,"{'status': {'watching': '21245', 'completed': '52512', 'on_hold': '10274', 'dropped': '28188', 'plan_to_watch': '60617'}, 'num_list_users': 172836}"
36517,Ninja Batman,2018-06-15,2018-06-15,"{'status': {'watching': '1047', 'completed': '41195', 'on_hold': '335', 'dropped': '757', 'plan_to_watch': '14825'}, 'num_list_users': 58159}"
36520,Pikotarou no Lullaby Lullaby,2017-07-17,2017-07-26,"{'status': {'watching': '60', 'completed': '1601', 'on_hold': '18', 'dropped': '112', 'plan_to_watch': '323'}, 'num_list_users': 2114}"
36521,Dies Irae: Irasshai Zonnenji,2017-06-28,2017-10-18,"{'status': {'watching': '233', 'completed': '897', 'on_hold': '106', 'dropped': '204', 'plan_to_watch': '1879'}, 'num_list_users': 3319}"
36522,Ling Qi 2,2018-02-23,2018-05-11,"{'status': {'watching': '3415', 'completed': '27539', 'on_hold': '1274', 'dropped': '1295', 'plan_to_watch': '14779'}, 'num_list_users': 48302}"
36524,Dies Irae: Reimei,2017-10-07,2017-10-07,"{'status': {'watching': '650', 'completed': '19165', 'on_hold': '221', 'dropped': '395', 'plan_to_watch': '4852'}, 'num_list_users': 25283}"
36525,Dorei-ku The Animation,2018-04-13,2018-06-29,"{'status': {'watching': '5076', 'completed': '27609', 'on_hold': '2186', 'dropped': '7296', 'plan_to_watch': '20618'}, 'num_list_users': 62785}"
36528,Kakyuusei (TV): Hajimemashite Tina!,2000-03-24,2000-03-24,"{'status': {'watching': '90', 'completed': '505', 'on_hold': '33', 'dropped': '57', 'plan_to_watch': '452'}, 'num_list_users': 1137}"
36529,The iDOLM@STER SideM: 315 Variety Pack! Made In Passion!,2018-06-27,2018-06-27,"{'status': {'watching': '86', 'completed': '627', 'on_hold': '59', 'dropped': '130', 'plan_to_watch': '2186'}, 'num_list_users': 3088}"
36530,Porong Porong Pororo 6,2016-03-02,2016-05-26,"{'status': {'watching': '21', 'completed': '175', 'on_hold': '10', 'dropped': '88', 'plan_to_watch': '78'}, 'num_list_users': 372}"
36531,Shinkansen Henkei Robo Shinkalion The Animation,2018-01-06,2019-06-29,"{'status': {'watching': '554', 'completed': '689', 'on_hold': '259', 'dropped': '487', 'plan_to_watch': '2343'}, 'num_list_users': 4332}"
36536,Starmyu 3rd Season,2019-07-01,2019-09-16,"{'status': {'watching': '612', 'completed': '4273', 'on_hold': '281', 'dropped': '452', 'plan_to_watch': '4550'}, 'num_list_users': 10168}"
36537,Starmyu in Halloween,2018-10-24,2018-10-24,"{'status': {'watching': '115', 'completed': '1282', 'on_hold': '52', 'dropped': '107', 'plan_to_watch': '2143'}, 'num_list_users': 3699}"
36538,Natsume Yuujinchou Movie: Utsusemi ni Musubu,2018-09-29,2018-09-29,"{'status': {'watching': '2265', 'completed': '34516', 'on_hold': '805', 'dropped': '427', 'plan_to_watch': '34184'}, 'num_list_users': 72197}"
36539,Tsuki ga Kirei Special,2017-09-27,2017-09-27,"{'status': {'watching': '836', 'completed': '24309', 'on_hold': '347', 'dropped': '225', 'plan_to_watch': '8588'}, 'num_list_users': 34305}"
36542,Boku wa Robot-goshi no Kimi ni Koi wo Suru,2017-10-21,2017-10-21,"{'status': {'watching': '252', 'completed': '1775', 'on_hold': '89', 'dropped': '93', 'plan_to_watch': '2811'}, 'num_list_users': 5020}"
36543,GJ8man Soushuuhen,2017-10-08,,"{'status': {'watching': '77', 'completed': 0, 'on_hold': '21', 'dropped': '109', 'plan_to_watch': '88'}, 'num_list_users': 295}"
36544,Heibai Wushang 2nd Season,2017-08-05,2017-10-14,"{'status': {'watching': '442', 'completed': '1133', 'on_hold': '119', 'dropped': '159', 'plan_to_watch': '2006'}, 'num_list_users': 3859}"
36545,Huyao Xiao Hongniang: Qian Yan,2017-02-24,2017-06-02,"{'status': {'watching': '474', 'completed': '3790', 'on_hold': '177', 'dropped': '189', 'plan_to_watch': '2868'}, 'num_list_users': 7498}"
36548,Kokkoku,2018-01-08,2018-03-26,"{'status': {'watching': '14638', 'completed': '83004', 'on_hold': '6743', 'dropped': '12554', 'plan_to_watch': '69505'}, 'num_list_users': 186444}"
36549,Lalala Lala-chan,2015-03-21,2016-02-26,"{'status': {'watching': '15', 'completed': '103', 'on_hold': '13', 'dropped': '68', 'plan_to_watch': '86'}, 'num_list_users': 285}"
36550,Lalala Lala-chan Mini,2015-03-26,2016-02-11,"{'status': {'watching': '14', 'completed': '102', 'on_hold': '10', 'dropped': '67', 'plan_to_watch': '75'}, 'num_list_users': 268}"
36551,Lalala Lala-chan: Patapata Daisensou,2016-10-21,2017-01-13,"{'status': {'watching': '18', 'completed': '99', 'on_hold': '14', 'dropped': '84', 'plan_to_watch': '85'}, 'num_list_users': 300}"
36552,Pikachin-Kit,2018-01-06,2020-03-28,"{'status': {'watching': '58', 'completed': '112', 'on_hold': '22', 'dropped': '124', 'plan_to_watch': '231'}, 'num_list_users': 547}"
36553,Yinhun x He Wei Dao,2017-08-29,2017-11-23,"{'status': {'watching': '273', 'completed': '4887', 'on_hold': '120', 'dropped': '187', 'plan_to_watch': '2897'}, 'num_list_users': 8364}"
36556,Peace Maker Kurogane Movie 2: Yuumei,2018-11-17,2018-11-17,"{'status': {'watching': '164', 'completed': '758', 'on_hold': '71', 'dropped': '79', 'plan_to_watch': '2552'}, 'num_list_users': 3624}"
36559,Zukkoke Sannin-gumi: Kusunoki Yashiki no Guruguru-sama,1995-11-11,1995-11-11,"{'status': {'watching': '21', 'completed': '133', 'on_hold': '8', 'dropped': '69', 'plan_to_watch': '90'}, 'num_list_users': 321}"
36560,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken OVA,2018-03-26,2018-03-26,"{'status': {'watching': '1745', 'completed': '29736', 'on_hold': '696', 'dropped': '548', 'plan_to_watch': '12903'}, 'num_list_users': 45628}"
36561,Doupo Cangqiong Specials,2017-09-30,2017-10-07,"{'status': {'watching': '274', 'completed': '4258', 'on_hold': '51', 'dropped': '107', 'plan_to_watch': '623'}, 'num_list_users': 5313}"
36563,Megalo Box,2018-04-06,2018-06-29,"{'status': {'watching': '36908', 'completed': '322420', 'on_hold': '13318', 'dropped': '12909', 'plan_to_watch': '122304'}, 'num_list_users': 507859}"
36564,Kamiusagi Rope x Boruto: Naruto Next Generations,2017-10-12,2017-10-12,"{'status': {'watching': '262', 'completed': '4205', 'on_hold': '189', 'dropped': '333', 'plan_to_watch': '3413'}, 'num_list_users': 8402}"
36565,Major 2nd,2018-04-07,2018-09-22,"{'status': {'watching': '3054', 'completed': '19425', 'on_hold': '1123', 'dropped': '1420', 'plan_to_watch': '8866'}, 'num_list_users': 33888}"
36566,Crayon Shin-chan Movie 26: Bakumori! Kung Fu Boys - Ramen Tairan,2018-04-13,2018-04-13,"{'status': {'watching': '88', 'completed': '1424', 'on_hold': '44', 'dropped': '108', 'plan_to_watch': '893'}, 'num_list_users': 2557}"
36569,Nanatsu no Taizai: Tsumi no Kokuhaku Dennou Grimoire!,2016-09-30,2017-03-03,"{'status': {'watching': '369', 'completed': '2412', 'on_hold': '190', 'dropped': '223', 'plan_to_watch': '3163'}, 'num_list_users': 6357}"
36571,Nanocore 3rd Season,2017-08-02,2017-12-20,"{'status': {'watching': '54', 'completed': '160', 'on_hold': '22', 'dropped': '57', 'plan_to_watch': '260'}, 'num_list_users': 553}"
36572,Neko Neko Gong Show,2015-08-13,2015-11-16,"{'status': {'watching': '13', 'completed': '129', 'on_hold': '2', 'dropped': '37', 'plan_to_watch': '57'}, 'num_list_users': 238}"
36573,dwarf Movie Lab,2014-05-02,2014-05-02,"{'status': {'watching': '14', 'completed': '175', 'on_hold': '4', 'dropped': '41', 'plan_to_watch': '80'}, 'num_list_users': 314}"
36574,Weaving,2017-08-15,2017-08-15,"{'status': {'watching': '14', 'completed': '229', 'on_hold': '2', 'dropped': '48', 'plan_to_watch': '100'}, 'num_list_users': 393}"
36575,"PLUG, THe NeW WORLD",2011-07-30,2011-07-30,"{'status': {'watching': '21', 'completed': '215', 'on_hold': '4', 'dropped': '33', 'plan_to_watch': '110'}, 'num_list_users': 383}"
36577,Dungeon Meshi PVs,2017-07-31,2019-09-04,"{'status': {'watching': '138', 'completed': '2068', 'on_hold': '38', 'dropped': '88', 'plan_to_watch': '974'}, 'num_list_users': 3306}"
36578,Monogatari no Aru Satou,2017-10-10,2017-10-10,"{'status': {'watching': '23', 'completed': '346', 'on_hold': '4', 'dropped': '54', 'plan_to_watch': '142'}, 'num_list_users': 569}"
36579,Fettu to Ccine to Gummi Seijin,2015-03,2015-03,"{'status': {'watching': '12', 'completed': '150', 'on_hold': '2', 'dropped': '36', 'plan_to_watch': '58'}, 'num_list_users': 258}"
36580,Boku wa Shitteru yo.,2017-06-21,2017-06-21,"{'status': {'watching': '16', 'completed': '247', 'on_hold': '4', 'dropped': '58', 'plan_to_watch': '68'}, 'num_list_users': 393}"
36581,Peace Shitenchou,2014-12-14,2015-02-13,"{'status': {'watching': '14', 'completed': '100', 'on_hold': '3', 'dropped': '38', 'plan_to_watch': '52'}, 'num_list_users': 207}"
36582,Life: Jinsei no Taisetsu na Toki ni...,2013-03-28,2013-03-28,"{'status': {'watching': '14', 'completed': '222', 'on_hold': '1', 'dropped': '41', 'plan_to_watch': '77'}, 'num_list_users': 355}"
36583,Nishio no Yatsuzou,2014-05-01,2014-05-01,"{'status': {'watching': '14', 'completed': '167', 'on_hold': '1', 'dropped': '39', 'plan_to_watch': '49'}, 'num_list_users': 270}"
36584,Ki de Tsukurou,2013-11-27,2013-11-27,"{'status': {'watching': '12', 'completed': '200', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '60'}, 'num_list_users': 307}"
36585,Sougou Medical Koushiki,2015-04-09,2016-09-23,"{'status': {'watching': '24', 'completed': '200', 'on_hold': '3', 'dropped': '41', 'plan_to_watch': '87'}, 'num_list_users': 355}"
36586,Kinyoubi no Yakusoku,2016-03-23,2016-03-23,"{'status': {'watching': '18', 'completed': '243', 'on_hold': '2', 'dropped': '36', 'plan_to_watch': '84'}, 'num_list_users': 383}"
36587,Granblue Fantasy The Animation Season 2,2019-10-05,2019-12-28,"{'status': {'watching': '5162', 'completed': '29333', 'on_hold': '2217', 'dropped': '2747', 'plan_to_watch': '28161'}, 'num_list_users': 67620}"
36588,Luo Xiao Hei Zhan Ji: Fan Wai,2011-07-10,2020-11-21,"{'status': {'watching': '138', 'completed': '399', 'on_hold': '39', 'dropped': '89', 'plan_to_watch': '426'}, 'num_list_users': 1091}"
36591,Kerokero Keroppi no Bokura no Ohimesama,1993,1993,"{'status': {'watching': '24', 'completed': '93', 'on_hold': '7', 'dropped': '37', 'plan_to_watch': '78'}, 'num_list_users': 239}"
36592,High & Low: G-Sword OVA,2017-10-17,2017-10-17,"{'status': {'watching': '32', 'completed': '135', 'on_hold': '7', 'dropped': '51', 'plan_to_watch': '168'}, 'num_list_users': 393}"
36593,Hug tto! Precure,2018-02-04,2019-01-27,"{'status': {'watching': '2012', 'completed': '6120', 'on_hold': '999', 'dropped': '988', 'plan_to_watch': '6992'}, 'num_list_users': 17111}"
36594,Brilliant Better,2016-09-21,2016-09-21,"{'status': {'watching': '57', 'completed': '1218', 'on_hold': '10', 'dropped': '31', 'plan_to_watch': '275'}, 'num_list_users': 1591}"
36595,Fortissimo Bell,2017-02-05,2017-02-05,"{'status': {'watching': '43', 'completed': '1045', 'on_hold': '9', 'dropped': '25', 'plan_to_watch': '166'}, 'num_list_users': 1288}"
36596,Watashi no Naka no Gensou-teki Sekaikan Oyobi Sono Kengen wo Souki Saseta Aru Genjitsu de no Dekigoto ni Kansuru Ichi Kousatsu,2017-02-24,2017-02-24,"{'status': {'watching': '48', 'completed': '1002', 'on_hold': '14', 'dropped': '29', 'plan_to_watch': '243'}, 'num_list_users': 1336}"
36597,Detarame Rock & Roll Theory,2017-02-13,2017-02-13,"{'status': {'watching': '41', 'completed': '1127', 'on_hold': '9', 'dropped': '26', 'plan_to_watch': '193'}, 'num_list_users': 1396}"
36598,Heart Beat,2016-11-01,2016-11-01,"{'status': {'watching': '42', 'completed': '986', 'on_hold': '8', 'dropped': '27', 'plan_to_watch': '173'}, 'num_list_users': 1236}"
36599,Muteki We Are One!!,2016-06-19,2016-06-19,"{'status': {'watching': '167', 'completed': '1145', 'on_hold': '34', 'dropped': '41', 'plan_to_watch': '559'}, 'num_list_users': 1946}"
