id,title,start_date,end_date,statistics
424,Dirty Pair,1985-07-15,1985-12-26,"{'status': {'watching': '2480', 'completed': '8102', 'on_hold': '1648', 'dropped': '1101', 'plan_to_watch': '19619'}, 'num_list_users': 32950}"
425,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,2002-03-29,2002-07-26,"{'status': {'watching': '176', 'completed': '4446', 'on_hold': '115', 'dropped': '203', 'plan_to_watch': '2194'}, 'num_list_users': 7134}"
426,Final Fantasy,1994-03-21,1994-07-21,"{'status': {'watching': '420', 'completed': '8792', 'on_hold': '373', 'dropped': '506', 'plan_to_watch': '5493'}, 'num_list_users': 15584}"
427,Kaleido Star,2003-04-03,2004-03-27,"{'status': {'watching': '4147', 'completed': '44339', 'on_hold': '4670', 'dropped': '4555', 'plan_to_watch': '28093'}, 'num_list_users': 85804}"
428,Kaleido Star: Aratanaru Tsubasa - Extra Stage,2004-09-24,2004-09-24,"{'status': {'watching': '237', 'completed': '10970', 'on_hold': '134', 'dropped': '121', 'plan_to_watch': '2811'}, 'num_list_users': 14273}"
429,Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,2005-12-11,2005-12-11,"{'status': {'watching': '283', 'completed': '10345', 'on_hold': '147', 'dropped': '169', 'plan_to_watch': '3425'}, 'num_list_users': 14369}"
430,Fullmetal Alchemist: The Conqueror of Shamballa,2005-07-23,2005-07-23,"{'status': {'watching': '3204', 'completed': '284665', 'on_hold': '1662', 'dropped': '1016', 'plan_to_watch': '39577'}, 'num_list_users': 330124}"
431,Howl no Ugoku Shiro,2004-11-20,2004-11-20,"{'status': {'watching': '16585', 'completed': '1195211', 'on_hold': '3655', 'dropped': '1418', 'plan_to_watch': '115816'}, 'num_list_users': 1332685}"
432,Iria: Zeiram The Animation,1994-06-23,1994-11-21,"{'status': {'watching': '1335', 'completed': '12472', 'on_hold': '683', 'dropped': '535', 'plan_to_watch': '11609'}, 'num_list_users': 26634}"
433,"Kumo no Mukou, Yakusoku no Basho",2004-11-20,2004-11-20,"{'status': {'watching': '5902', 'completed': '115745', 'on_hold': '2708', 'dropped': '1550', 'plan_to_watch': '91976'}, 'num_list_users': 217881}"
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,1989-07-25,1989-07-25,"{'status': {'watching': '273', 'completed': '4851', 'on_hold': '113', 'dropped': '128', 'plan_to_watch': '3106'}, 'num_list_users': 8471}"
435,Magic Knight Rayearth,1994-10-17,1995-03-13,"{'status': {'watching': '3552', 'completed': '37282', 'on_hold': '3100', 'dropped': '2749', 'plan_to_watch': '23367'}, 'num_list_users': 70050}"
437,Perfect Blue,1998-02-28,1998-02-28,"{'status': {'watching': '15373', 'completed': '467300', 'on_hold': '4422', 'dropped': '1786', 'plan_to_watch': '217064'}, 'num_list_users': 705945}"
438,Phantom The Animation,2004-02-27,2004-11-26,"{'status': {'watching': '473', 'completed': '8219', 'on_hold': '283', 'dropped': '331', 'plan_to_watch': '5261'}, 'num_list_users': 14567}"
439,RG Veda,1991-06-01,1992-06-21,"{'status': {'watching': '261', 'completed': '4812', 'on_hold': '193', 'dropped': '186', 'plan_to_watch': '3369'}, 'num_list_users': 8821}"
440,Shoujo Kakumei Utena,1997-04-02,1997-12-24,"{'status': {'watching': '18302', 'completed': '71037', 'on_hold': '13062', 'dropped': '7183', 'plan_to_watch': '110073'}, 'num_list_users': 219657}"
441,Shoujo Kakumei Utena: Adolescence Mokushiroku,1999-08-14,1999-08-14,"{'status': {'watching': '1051', 'completed': '35194', 'on_hold': '524', 'dropped': '409', 'plan_to_watch': '16420'}, 'num_list_users': 53598}"
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,2004-08-21,2004-08-21,"{'status': {'watching': '2539', 'completed': '278884', 'on_hold': '881', 'dropped': '713', 'plan_to_watch': '14880'}, 'num_list_users': 297897}"
443,Onegai☆Teacher: Himitsu na Futari,2002-10-25,2002-10-25,"{'status': {'watching': '677', 'completed': '41415', 'on_hold': '354', 'dropped': '257', 'plan_to_watch': '5855'}, 'num_list_users': 48558}"
444,Maria-sama ga Miteru: Haru,2004-07-04,2004-09-26,"{'status': {'watching': '1018', 'completed': '17127', 'on_hold': '724', 'dropped': '672', 'plan_to_watch': '8527'}, 'num_list_users': 28068}"
445,Tales of Eternia The Animation,2001-01-08,2001-03-26,"{'status': {'watching': '667', 'completed': '8563', 'on_hold': '618', 'dropped': '797', 'plan_to_watch': '6781'}, 'num_list_users': 17426}"
446,Weiß Kreuz Glühen,2002-11-28,2003-03-20,"{'status': {'watching': '345', 'completed': '5098', 'on_hold': '371', 'dropped': '507', 'plan_to_watch': '4143'}, 'num_list_users': 10464}"
447,Weiß Kreuz,1998-04-09,1998-10-01,"{'status': {'watching': '726', 'completed': '9128', 'on_hold': '1027', 'dropped': '1493', 'plan_to_watch': '6677'}, 'num_list_users': 19051}"
448,Tenjou Tenge: The Ultimate Fight,2005-03-16,2005-03-16,"{'status': {'watching': '883', 'completed': '32853', 'on_hold': '424', 'dropped': '292', 'plan_to_watch': '8101'}, 'num_list_users': 42553}"
449,InuYasha Movie 4: Guren no Houraijima,2004-12-23,2004-12-23,"{'status': {'watching': '1087', 'completed': '77534', 'on_hold': '683', 'dropped': '339', 'plan_to_watch': '14299'}, 'num_list_users': 93942}"
450,InuYasha Movie 2: Kagami no Naka no Mugenjou,2002-12-21,2002-12-21,"{'status': {'watching': '1184', 'completed': '89253', 'on_hold': '698', 'dropped': '346', 'plan_to_watch': '13761'}, 'num_list_users': 105242}"
451,InuYasha Movie 3: Tenka Hadou no Ken,2003-12-20,2003-12-20,"{'status': {'watching': '1344', 'completed': '84454', 'on_hold': '704', 'dropped': '393', 'plan_to_watch': '14810'}, 'num_list_users': 101705}"
452,InuYasha Movie 1: Toki wo Koeru Omoi,2001-12-22,2001-12-22,"{'status': {'watching': '1126', 'completed': '87922', 'on_hold': '685', 'dropped': '319', 'plan_to_watch': '13321'}, 'num_list_users': 103373}"
454,.hack//Gift,2003-11-16,2003-11-16,"{'status': {'watching': '293', 'completed': '15080', 'on_hold': '248', 'dropped': '406', 'plan_to_watch': '4878'}, 'num_list_users': 20905}"
455,Fantastic Children,2004-10-05,2005-03-29,"{'status': {'watching': '1506', 'completed': '9338', 'on_hold': '1510', 'dropped': '1382', 'plan_to_watch': '20128'}, 'num_list_users': 33864}"
456,Gokujou Seitokai,2005-04-07,2005-09-29,"{'status': {'watching': '1159', 'completed': '8411', 'on_hold': '1027', 'dropped': '1282', 'plan_to_watch': '8286'}, 'num_list_users': 20165}"
457,Mushishi,2005-10-23,2006-06-19,"{'status': {'watching': '73925', 'completed': '297125', 'on_hold': '54747', 'dropped': '26721', 'plan_to_watch': '375352'}, 'num_list_users': 827870}"
458,Buttobi!! CPU,1997-04-25,1997-09-26,"{'status': {'watching': '454', 'completed': '5337', 'on_hold': '224', 'dropped': '268', 'plan_to_watch': '4025'}, 'num_list_users': 10308}"
459,One Piece Movie 01,2000-03-04,2000-03-04,"{'status': {'watching': '4334', 'completed': '115230', 'on_hold': '737', 'dropped': '652', 'plan_to_watch': '14784'}, 'num_list_users': 135737}"
460,One Piece Movie 02: Nejimaki-jima no Daibouken,2001-03-03,2001-03-03,"{'status': {'watching': '1146', 'completed': '87899', 'on_hold': '565', 'dropped': '390', 'plan_to_watch': '10333'}, 'num_list_users': 100333}"
461,One Piece Movie 03: Chinjuu-jima no Chopper Oukoku,2002-03-02,2002-03-02,"{'status': {'watching': '863', 'completed': '75522', 'on_hold': '534', 'dropped': '391', 'plan_to_watch': '9818'}, 'num_list_users': 87128}"
462,One Piece Movie 04: Dead End no Bouken,2003-03-01,2003-03-01,"{'status': {'watching': '1413', 'completed': '89365', 'on_hold': '651', 'dropped': '427', 'plan_to_watch': '13340'}, 'num_list_users': 105196}"
463,One Piece Movie 05: Norowareta Seiken,2004-03-06,2004-03-06,"{'status': {'watching': '941', 'completed': '71989', 'on_hold': '575', 'dropped': '405', 'plan_to_watch': '10215'}, 'num_list_users': 84125}"
464,One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,2005-03-05,2005-03-05,"{'status': {'watching': '1440', 'completed': '89337', 'on_hold': '693', 'dropped': '468', 'plan_to_watch': '15055'}, 'num_list_users': 106993}"
465,One Piece Movie 07: Karakuri-jou no Mecha Kyohei,2006-03-04,2006-03-04,"{'status': {'watching': '853', 'completed': '63562', 'on_hold': '637', 'dropped': '375', 'plan_to_watch': '11030'}, 'num_list_users': 76457}"
466,One Piece: Taose! Kaizoku Ganzack,1998-07-26,1998-07-26,"{'status': {'watching': '574', 'completed': '33082', 'on_hold': '390', 'dropped': '305', 'plan_to_watch': '6685'}, 'num_list_users': 41036}"
467,Koukaku Kidoutai: Stand Alone Complex,2002-10-01,2003-10-01,"{'status': {'watching': '21383', 'completed': '198937', 'on_hold': '18448', 'dropped': '9878', 'plan_to_watch': '147822'}, 'num_list_users': 396468}"
468,Innocence,2004-03-06,2004-03-06,"{'status': {'watching': '2647', 'completed': '114552', 'on_hold': '1350', 'dropped': '629', 'plan_to_watch': '43269'}, 'num_list_users': 162447}"
469,Karin,2005-11-03,2006-05-11,"{'status': {'watching': '6553', 'completed': '123807', 'on_hold': '5479', 'dropped': '8056', 'plan_to_watch': '34637'}, 'num_list_users': 178532}"
470,Okusama wa Joshikousei (TV),2005-07-02,2005-09-24,"{'status': {'watching': '1724', 'completed': '13980', 'on_hold': '970', 'dropped': '1527', 'plan_to_watch': '10292'}, 'num_list_users': 28493}"
471,To Heart 2,2005-10-04,2006-01-03,"{'status': {'watching': '1033', 'completed': '9633', 'on_hold': '766', 'dropped': '862', 'plan_to_watch': '9128'}, 'num_list_users': 21422}"
472,To Heart,1999-04-02,1999-06-25,"{'status': {'watching': '1245', 'completed': '12685', 'on_hold': '1048', 'dropped': '1356', 'plan_to_watch': '11419'}, 'num_list_users': 27753}"
473,Tide-Line Blue,2005-07-07,2005-09-29,"{'status': {'watching': '343', 'completed': '3808', 'on_hold': '314', 'dropped': '401', 'plan_to_watch': '2759'}, 'num_list_users': 7625}"
474,Macross Plus,1994-08-25,1995-06-25,"{'status': {'watching': '1503', 'completed': '28711', 'on_hold': '716', 'dropped': '503', 'plan_to_watch': '17120'}, 'num_list_users': 48553}"
475,Hotori: Tada Saiwai wo Koinegau,2005-08-28,2005-08-28,"{'status': {'watching': '173', 'completed': '2790', 'on_hold': '107', 'dropped': '86', 'plan_to_watch': '3261'}, 'num_list_users': 6417}"
476,Ginban Kaleidoscope,2005-10-09,2005-12-25,"{'status': {'watching': '1655', 'completed': '30573', 'on_hold': '1571', 'dropped': '1787', 'plan_to_watch': '14209'}, 'num_list_users': 49795}"
477,Aria the Animation,2005-10-06,2005-12-29,"{'status': {'watching': '8899', 'completed': '57374', 'on_hold': '8180', 'dropped': '6531', 'plan_to_watch': '82294'}, 'num_list_users': 163278}"
478,Sousei no Aquarion,2005-04-05,2005-09-27,"{'status': {'watching': '3731', 'completed': '41524', 'on_hold': '2782', 'dropped': '3858', 'plan_to_watch': '25369'}, 'num_list_users': 77264}"
479,Ueki no Housoku,2005-04-04,2006-03-27,"{'status': {'watching': '6881', 'completed': '59664', 'on_hold': '5576', 'dropped': '5825', 'plan_to_watch': '39641'}, 'num_list_users': 117587}"
481,Yu☆Gi☆Oh! Duel Monsters,2000-04-18,2004-09-29,"{'status': {'watching': '26080', 'completed': '301565', 'on_hold': '22971', 'dropped': '23628', 'plan_to_watch': '22429'}, 'num_list_users': 396673}"
482,Yu☆Gi☆Oh! Duel Monsters GX,2004-10-06,2008-03-26,"{'status': {'watching': '12515', 'completed': '161926', 'on_hold': '12124', 'dropped': '16032', 'plan_to_watch': '14810'}, 'num_list_users': 217407}"
483,Kurau Phantom Memory,2004-06-25,2004-12-16,"{'status': {'watching': '1647', 'completed': '9313', 'on_hold': '1654', 'dropped': '1498', 'plan_to_watch': '17332'}, 'num_list_users': 31444}"
484,Gensoumaden Saiyuuki Movie: Requiem - Erabarezaru Mono e no Chinkonka,2001-08-18,2001-08-18,"{'status': {'watching': '241', 'completed': '6466', 'on_hold': '166', 'dropped': '165', 'plan_to_watch': '3007'}, 'num_list_users': 10045}"
485,Damekko Doubutsu,2005-01-17,2005-02-21,"{'status': {'watching': '436', 'completed': '6781', 'on_hold': '501', 'dropped': '644', 'plan_to_watch': '2817'}, 'num_list_users': 11179}"
486,Kino no Tabi: The Beautiful World,2003-04-08,2003-07-08,"{'status': {'watching': '18045', 'completed': '112571', 'on_hold': '11195', 'dropped': '6843', 'plan_to_watch': '167519'}, 'num_list_users': 316173}"
487,Girls Bravo: Second Season,2005-01-27,2005-04-21,"{'status': {'watching': '2610', 'completed': '67893', 'on_hold': '1828', 'dropped': '2267', 'plan_to_watch': '17280'}, 'num_list_users': 91878}"
488,Ichigo Mashimaro,2005-07-15,2005-10-14,"{'status': {'watching': '7041', 'completed': '45341', 'on_hold': '3460', 'dropped': '2761', 'plan_to_watch': '51492'}, 'num_list_users': 110095}"
489,Kamichu!,2005-06-29,2005-09-27,"{'status': {'watching': '2926', 'completed': '22071', 'on_hold': '2810', 'dropped': '2721', 'plan_to_watch': '32895'}, 'num_list_users': 63423}"
490,Paniponi Dash!,2005-07-04,2005-12-26,"{'status': {'watching': '3872', 'completed': '24126', 'on_hold': '4730', 'dropped': '4722', 'plan_to_watch': '25695'}, 'num_list_users': 63145}"
492,Armitage III: Dual-Matrix,2002-06-25,2002-06-25,"{'status': {'watching': '393', 'completed': '13795', 'on_hold': '191', 'dropped': '153', 'plan_to_watch': '4126'}, 'num_list_users': 18658}"
493,Armitage III: Poly-Matrix,1996-04-20,1996-04-20,"{'status': {'watching': '341', 'completed': '10919', 'on_hold': '162', 'dropped': '168', 'plan_to_watch': '3948'}, 'num_list_users': 15538}"
495,Bakuretsu Hunters,1995-10-03,1996-03-26,"{'status': {'watching': '1496', 'completed': '8520', 'on_hold': '1195', 'dropped': '1408', 'plan_to_watch': '9690'}, 'num_list_users': 22309}"
496,Kamui no Ken,1985-03-09,1985-03-09,"{'status': {'watching': '261', 'completed': '3050', 'on_hold': '108', 'dropped': '137', 'plan_to_watch': '3946'}, 'num_list_users': 7502}"
497,Yami to Boushi to Hon no Tabibito,2003-10-02,2003-12-25,"{'status': {'watching': '1505', 'completed': '13053', 'on_hold': '1257', 'dropped': '1801', 'plan_to_watch': '12733'}, 'num_list_users': 30349}"
498,Haja Taisei Dangaiou,1987-09-28,1989-07-25,"{'status': {'watching': '333', 'completed': '3153', 'on_hold': '192', 'dropped': '193', 'plan_to_watch': '3667'}, 'num_list_users': 7538}"
499,Makai Toshi Shinjuku,1988-10-25,1988-10-25,"{'status': {'watching': '772', 'completed': '13601', 'on_hold': '287', 'dropped': '215', 'plan_to_watch': '9934'}, 'num_list_users': 24809}"
501,Doraemon,1973-04-01,1973-09-30,"{'status': {'watching': '823', 'completed': '14885', 'on_hold': '733', 'dropped': '1234', 'plan_to_watch': '3027'}, 'num_list_users': 20702}"
502,Dragon Ball Movie 1: Shen Long no Densetsu,1986-12-20,1986-12-20,"{'status': {'watching': '723', 'completed': '60248', 'on_hold': '402', 'dropped': '371', 'plan_to_watch': '6876'}, 'num_list_users': 68620}"
503,Eien no Aselia,2005-06-24,2006-03-24,"{'status': {'watching': '207', 'completed': '2181', 'on_hold': '142', 'dropped': '192', 'plan_to_watch': '2047'}, 'num_list_users': 4769}"
504,Fatal Fury: The Motion Picture,1994-07-16,1994-07-16,"{'status': {'watching': '336', 'completed': '10242', 'on_hold': '143', 'dropped': '125', 'plan_to_watch': '3019'}, 'num_list_users': 13865}"
505,Fushigiboshi no☆Futagohime,2005-04-02,2006-03-25,"{'status': {'watching': '728', 'completed': '5815', 'on_hold': '763', 'dropped': '827', 'plan_to_watch': '4387'}, 'num_list_users': 12520}"
506,Glass no Kamen,1984-04-09,1984-09-24,"{'status': {'watching': '436', 'completed': '3537', 'on_hold': '412', 'dropped': '484', 'plan_to_watch': '4467'}, 'num_list_users': 9336}"
507,Gravitation: Lyrics of Love,1999-07-23,1999-09-22,"{'status': {'watching': '428', 'completed': '27008', 'on_hold': '270', 'dropped': '428', 'plan_to_watch': '4911'}, 'num_list_users': 33045}"
508,Tottoko Hamtarou,2000-07-07,2006-03-31,"{'status': {'watching': '2814', 'completed': '31710', 'on_hold': '5007', 'dropped': '11454', 'plan_to_watch': '9062'}, 'num_list_users': 60047}"
509,I My Me! Strawberry Eggs,2001-07-04,2001-09-26,"{'status': {'watching': '1253', 'completed': '25929', 'on_hold': '1075', 'dropped': '1677', 'plan_to_watch': '8870'}, 'num_list_users': 38804}"
510,Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,2004-10-02,2004-12-25,"{'status': {'watching': '365', 'completed': '2136', 'on_hold': '270', 'dropped': '357', 'plan_to_watch': '3225'}, 'num_list_users': 6353}"
511,Kidou Shinsengumi Moeyo Ken TV,2005-07-02,2005-09-24,"{'status': {'watching': '350', 'completed': '2567', 'on_hold': '273', 'dropped': '414', 'plan_to_watch': '2528'}, 'num_list_users': 6132}"
512,Majo no Takkyuubin,1989-07-29,1989-07-29,"{'status': {'watching': '6879', 'completed': '503970', 'on_hold': '2387', 'dropped': '841', 'plan_to_watch': '71672'}, 'num_list_users': 585749}"
513,Tenkuu no Shiro Laputa,1986-08-02,1986-08-02,"{'status': {'watching': '6289', 'completed': '403118', 'on_hold': '2324', 'dropped': '1011', 'plan_to_watch': '74239'}, 'num_list_users': 486981}"
514,Cossette no Shouzou,2004-04-11,2004-12-22,"{'status': {'watching': '2519', 'completed': '35980', 'on_hold': '1864', 'dropped': '2163', 'plan_to_watch': '30102'}, 'num_list_users': 72628}"
515,Hajimari no Boukensha-tachi: Legend of Crystania,1995-07-29,1995-07-29,"{'status': {'watching': '212', 'completed': '3089', 'on_hold': '111', 'dropped': '126', 'plan_to_watch': '2230'}, 'num_list_users': 5768}"
516,Keroro Gunsou,2004-04-03,2011-04-04,"{'status': {'watching': '9355', 'completed': '27646', 'on_hold': '12231', 'dropped': '10647', 'plan_to_watch': '17307'}, 'num_list_users': 77186}"
517,School Rumble: Ichi Gakki Hoshuu,2005-12-22,2005-12-22,"{'status': {'watching': '981', 'completed': '47007', 'on_hold': '614', 'dropped': '386', 'plan_to_watch': '10700'}, 'num_list_users': 59688}"
518,Mahou no Princess Minky Momo,1982-03-18,1983-05-26,"{'status': {'watching': '659', 'completed': '3156', 'on_hold': '487', 'dropped': '537', 'plan_to_watch': '4573'}, 'num_list_users': 9412}"
519,Mahoraba: Heartful Days,2005-01-10,2005-06-27,"{'status': {'watching': '1279', 'completed': '13603', 'on_hold': '996', 'dropped': '1157', 'plan_to_watch': '9146'}, 'num_list_users': 26181}"
520,Marmalade Boy Movie,1995-03-04,1995-03-04,"{'status': {'watching': '260', 'completed': '6973', 'on_hold': '160', 'dropped': '133', 'plan_to_watch': '3536'}, 'num_list_users': 11062}"
521,Mermaid Melody Pichi Pichi Pitch,2003-04-05,2004-03-27,"{'status': {'watching': '3466', 'completed': '58384', 'on_hold': '3123', 'dropped': '4691', 'plan_to_watch': '11848'}, 'num_list_users': 81512}"
522,Metropolis,2001-05-26,2001-05-26,"{'status': {'watching': '2408', 'completed': '58068', 'on_hold': '1114', 'dropped': '629', 'plan_to_watch': '45313'}, 'num_list_users': 107532}"
523,Tonari no Totoro,1988-04-16,1988-04-16,"{'status': {'watching': '13339', 'completed': '920476', 'on_hold': '3473', 'dropped': '1663', 'plan_to_watch': '122230'}, 'num_list_users': 1061181}"
524,Onegai☆Twins: Natsu wa Owaranai,2004-04-28,2004-04-28,"{'status': {'watching': '373', 'completed': '25242', 'on_hold': '245', 'dropped': '180', 'plan_to_watch': '4155'}, 'num_list_users': 30195}"
